V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
PRECIPITATION,A004485,.01,L,10,100,340,IOWA CITY,IA,H3,0,39,130,PCI/L,2000-07-15,R,12.312,Y,Tritium
PRECIPITATION,A104765,1,L,9,500,181,ALBANY,NY,CS137,,,5.2,PCI/L,2001-09-15,R,30.17,Y,Cesium-137
PRECIPITATION,A104766,1,L,9,500,92,WILMINGTON,DE,CO60,,,5.1,PCI/L,2001-09-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A104766,1,L,9,500,92,WILMINGTON,DE,RA226,,,110,PCI/L,2001-09-15,R,1600,Y,Radium-226
PRECIPITATION,A004487,.01,L,10,100,187,TOPEKA,KS,H3,69,38,120,PCI/L,2000-07-15,R,12.312,Y,Tritium
PRECIPITATION,A004491,1,L,2,100,44,EL PASO,TX,BETA,.6,.19,.55,PCI/L,2000-09-14,R,,,Gross Beta
PRECIPITATION,A004491,1,L,9,500,44,EL PASO,TX,CS137,,,5.6,PCI/L,2000-07-15,R,30.17,Y,Cesium-137
PRECIPITATION,A104770,1,L,9,500,9,JACKSONVILLE,FL,BE7,38,18,,PCI/L,2001-09-15,R,53.44,D,Beryllium-7
PRECIPITATION,A104771,1,L,2,100,158,LYNCHBURG,VA,BETA,3.84,.29,.62,PCI/L,2001-12-03,R,,,Gross Beta
PRECIPITATION,A104772,1,L,9,500,145,COLUMBIA,SC,CS137,,,4.7,PCI/L,2001-09-15,R,30.17,Y,Cesium-137
PRECIPITATION,A101190,.01,L,10,100,369,YAPHANK,NY,H3,-11.638,38,130,PCI/L,2001-02-15,R,12.312,Y,Tritium
PRECIPITATION,A101192,.01,L,10,100,158,LYNCHBURG,VA,H3,76,40,130,PCI/L,2001-02-15,R,12.312,Y,Tritium
PRECIPITATION,A101197,1,L,9,500,1,MONTGOMERY,AL,RA226,,,110,PCI/L,2001-02-15,R,1600,Y,Radium-226
PRECIPITATION,A101198,1,L,9,500,141,KNOXVILLE,TN,CS137,,,4.7,PCI/L,2001-02-15,R,30.17,Y,Cesium-137
PRECIPITATION,A006521,1,L,2,100,181,ALBANY,NY,BETA,4.21,.26,.42,PCI/L,2000-12-04,R,,,Gross Beta
PRECIPITATION,A006521,1,L,9,1000,181,ALBANY,NY,RA226,,,61,PCI/L,2000-10-15,R,1600,Y,Radium-226
PRECIPITATION,A006521,1,L,9,1000,181,ALBANY,NY,RA228,,,12,PCI/L,2000-10-15,R,5.75,Y,Radium-228
PRECIPITATION,A006523,1,L,9,1000,92,WILMINGTON,DE,CO60,,,5.9,PCI/L,2000-10-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A102734,1,L,9,1000,187,TOPEKA,KS,RA228,,,17,PCI/L,2001-05-15,R,5.75,Y,Radium-228
PRECIPITATION,A102735,1,L,9,1000,58,BISMARCK,ND,RA226,,,100,PCI/L,2001-05-15,R,1600,Y,Radium-226
PRECIPITATION,A102735,1,L,9,1000,58,BISMARCK,ND,RA228,,,19,PCI/L,2001-05-15,R,5.75,Y,Radium-228
PRECIPITATION,A102738,1,L,9,1000,80,DENVER,CO,K40,,,54,PCI/L,2001-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A103701,1,L,9,1000,351,OLYMPIA,WA,K40,,,57,PCI/L,2001-07-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A104160,1,L,9,1000,9,JACKSONVILLE,FL,TL208,2.1,2,,PCI/L,2001-08-15,R,3.053,M,Thallium-208
PRECIPITATION,A104180,1,L,9,500,80,DENVER,CO,RA228,,,17,PCI/L,2001-08-15,R,5.75,Y,Radium-228
PRECIPITATION,A104155,1,L,2,100,181,ALBANY,NY,BETA,1.48,.19,.4,PCI/L,2001-10-09,R,,,Gross Beta
PRECIPITATION,A104156,1,L,2,100,27,HARRISBURG,PA,BETA,5.46,.28,.4,PCI/L,2001-10-09,R,,,Gross Beta
PRECIPITATION,A104157,1,L,9,500,92,WILMINGTON,DE,RA226,,,100,PCI/L,2001-08-15,R,1600,Y,Radium-226
PRECIPITATION,A104158,.01,L,10,100,116,SYRACUSE,NY,H3,69,39,130,PCI/L,2001-08-15,R,12.312,Y,Tritium
PRECIPITATION,A105210,1,L,2,100,180,NASHVILLE,TN,BETA,.37,.14,.4,PCI/L,2001-12-17,R,,,Gross Beta
PRECIPITATION,A105212,1,L,9,1000,158,LYNCHBURG,VA,CO60,,,5.1,PCI/L,2001-10-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A105212,1,L,9,1000,158,LYNCHBURG,VA,RA226,,,100,PCI/L,2001-10-15,R,1600,Y,Radium-226
PRECIPITATION,A105735,1,L,9,1000,39,IDAHO FALLS,ID,CS137,,,4.9,PCI/L,2001-11-15,R,30.17,Y,Cesium-137
PRECIPITATION,A105736,1,L,9,1000,351,OLYMPIA,WA,K40,19,15,,PCI/L,2001-11-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A105212,.01,L,10,100,158,LYNCHBURG,VA,H3,53,42,140,PCI/L,2001-10-15,R,12.312,Y,Tritium
PRECIPITATION,A105213,1,L,9,1000,7,MIAMI,FL,RA228,,,22,PCI/L,2001-10-15,R,5.75,Y,Radium-228
PRECIPITATION,A105218,3,L,9,300,340,IOWA CITY,IA,CO60,,,2.9,PCI/L,2001-10-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A105221,1,L,2,100,58,BISMARCK,ND,BETA,1.73,.23,.58,PCI/L,2001-12-18,R,,,Gross Beta
PRECIPITATION,A101711,1,L,9,500,39,IDAHO FALLS,ID,K40,,,55,PCI/L,2001-03-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A102739,1,L,9,1000,107,SALT LAKE CITY,UT,K40,76,16,,PCI/L,2001-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A100800,1,L,2,100,186,BOISE,ID,BETA,1.54,.19,.43,PCI/L,2001-03-28,R,,,Gross Beta
PRECIPITATION,A100801,1,L,2,100,155,PHOENIX,AZ,BETA,1.09,.18,.46,PCI/L,2001-03-28,R,,,Gross Beta
PRECIPITATION,A100801,1,L,9,1000,155,PHOENIX,AZ,CS137,,,5.1,PCI/L,2001-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,A100802,3,L,9,300,139,BERKELEY,CA,CO60,,,2.8,PCI/L,2001-01-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A100802,3,L,9,300,139,BERKELEY,CA,RA228,,,8,PCI/L,2001-01-15,R,5.75,Y,Radium-228
PRECIPITATION,A100807,.01,L,10,100,351,OLYMPIA,WA,H3,-3.2941,38,130,PCI/L,2001-01-15,R,12.312,Y,Tritium
PRECIPITATION,A103729,1,L,9,1000,75,HONOLULU,HI,K40,,,72,PCI/L,2001-07-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A102742,1,L,2,100,110,PORTLAND,OR,BETA,.43,.15,.43,PCI/L,2001-08-10,R,,,Gross Beta
PRECIPITATION,A102743,.01,L,10,100,39,IDAHO FALLS,ID,H3,51,41,140,PCI/L,2001-05-15,R,12.312,Y,Tritium
PRECIPITATION,A102744,.01,L,10,100,351,OLYMPIA,WA,H3,-31.715,39,140,PCI/L,2001-05-15,R,12.312,Y,Tritium
PRECIPITATION,A202223,1,L,9,500,24,HARTFORD,CT,CO60,,,6.3,PCI/L,2002-04-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A202223,1,L,9,500,24,HARTFORD,CT,RA226,,,110,PCI/L,2002-04-15,R,1600,Y,Radium-226
PRECIPITATION,A202226,1,L,9,500,92,WILMINGTON,DE,K40,,,46,PCI/L,2002-04-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A202226,1,L,2,100,92,WILMINGTON,DE,BETA,1.76,.18,.35,PCI/L,2002-06-12,R,,,Gross Beta
PRECIPITATION,A202227,1,L,9,500,369,YAPHANK,NY,K40,,,52,PCI/L,2002-04-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A104166,1,L,9,500,100,JACKSON,MS,RA226,,,110,PCI/L,2001-08-15,R,1600,Y,Radium-226
PRECIPITATION,A104168,.01,L,10,100,141,KNOXVILLE,TN,H3,42,41,140,PCI/L,2001-08-15,R,12.312,Y,Tritium
PRECIPITATION,A104169,1,L,2,100,57,BARNWELL,SC,BETA,1.37,.18,.4,PCI/L,2001-10-09,R,,,Gross Beta
PRECIPITATION,A104172,1,L,9,500,3819,WELCH,MN,CO60,,,5.3,PCI/L,2001-08-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A104172,1,L,9,500,3819,WELCH,MN,RA226,,,100,PCI/L,2001-08-15,R,1600,Y,Radium-226
PRECIPITATION,A104175,1,L,2,100,187,TOPEKA,KS,BETA,.53,.19,.56,PCI/L,2001-10-10,R,,,Gross Beta
PRECIPITATION,A104176,1,L,9,500,58,BISMARCK,ND,CS137,,,4.6,PCI/L,2001-08-15,R,30.17,Y,Cesium-137
PRECIPITATION,A103185,1,L,9,1000,189,AUGUSTA,ME,RA228,,,17,PCI/L,2001-06-15,R,5.75,Y,Radium-228
PRECIPITATION,A105207,1,L,2,100,369,YAPHANK,NY,BETA,2.05,.2,.41,PCI/L,2001-12-17,R,,,Gross Beta
PRECIPITATION,A104176,.01,L,10,100,58,BISMARCK,ND,H3,-14.741,37,130,PCI/L,2001-08-15,R,12.312,Y,Tritium
PRECIPITATION,A103189,1,L,9,1000,92,WILMINGTON,DE,RA228,,,16,PCI/L,2001-06-15,R,5.75,Y,Radium-228
PRECIPITATION,A104793,1,L,9,500,351,OLYMPIA,WA,K40,,,47,PCI/L,2001-09-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A104181,300,ML,2,100,155,PHOENIX,AZ,BETA,3.13,.75,2.2,PCI/L,2001-10-10,R,,,Gross Beta
PRECIPITATION,A104183,1,L,2,100,110,PORTLAND,OR,BETA,.53,.18,.53,PCI/L,2001-10-10,R,,,Gross Beta
PRECIPITATION,A104183,1,L,9,500,110,PORTLAND,OR,RA228,,,16,PCI/L,2001-08-15,R,5.75,Y,Radium-228
PRECIPITATION,A104183,.01,L,10,100,110,PORTLAND,OR,H3,30,39,130,PCI/L,2001-08-15,R,12.312,Y,Tritium
PRECIPITATION,A104184,.733,L,9,1000,39,IDAHO FALLS,ID,RA226,,,130,PCI/L,2001-08-15,R,1600,Y,Radium-226
PRECIPITATION,A104184,.01,L,10,100,39,IDAHO FALLS,ID,H3,74,40,130,PCI/L,2001-08-15,R,12.312,Y,Tritium
PRECIPITATION,A104185,1,L,9,1000,351,OLYMPIA,WA,PB212,3.4,2.7,,PCI/L,2001-08-15,R,10.643,H,Lead-212
PRECIPITATION,A103192,1,L,2,100,191,WILMINGTON,NC,BETA,.66,.16,.44,PCI/L,2001-08-23,R,,,Gross Beta
PRECIPITATION,A103194,1,L,9,1000,9,JACKSONVILLE,FL,RA228,,,18,PCI/L,2001-06-15,R,5.75,Y,Radium-228
PRECIPITATION,A103196,1,L,9,1000,180,NASHVILLE,TN,RA228,,,21,PCI/L,2001-06-15,R,5.75,Y,Radium-228
PRECIPITATION,A103198,1,L,2,100,1,MONTGOMERY,AL,BETA,1.36,.18,.42,PCI/L,2001-08-23,R,,,Gross Beta
PRECIPITATION,A103200,1,L,9,1000,135,LANSING,MI,RA228,,,17,PCI/L,2001-06-15,R,5.75,Y,Radium-228
PRECIPITATION,A103205,1,L,9,500,187,TOPEKA,KS,CS137,,,5.2,PCI/L,2001-06-15,R,30.17,Y,Cesium-137
PRECIPITATION,A103208,1,L,2,100,51,LITTLE ROCK,AR,BETA,.6,.21,.62,PCI/L,2001-09-26,R,,,Gross Beta
PRECIPITATION,A102281,1,L,9,1000,191,WILMINGTON,NC,RA226,,,95,PCI/L,2001-04-15,R,1600,Y,Radium-226
PRECIPITATION,A102282,.01,L,10,100,158,LYNCHBURG,VA,H3,10,41,140,PCI/L,2001-04-15,R,12.312,Y,Tritium
PRECIPITATION,A102286,1,L,9,1000,1,MONTGOMERY,AL,CS137,,,6.8,PCI/L,2001-04-15,R,30.17,Y,Cesium-137
PRECIPITATION,A102288,1,L,9,1000,135,LANSING,MI,CO60,,,5.3,PCI/L,2001-04-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A102288,1,L,9,1000,135,LANSING,MI,CS137,,,4.7,PCI/L,2001-04-15,R,30.17,Y,Cesium-137
PRECIPITATION,A103671,1,L,9,1000,24,HARTFORD,CT,BE7,63,22,,PCI/L,2001-07-15,R,53.44,D,Beryllium-7
PRECIPITATION,A103673,1,L,9,1000,193,CONCORD,NH,K40,,,55,PCI/L,2001-07-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A101682,1,L,9,1000,27,HARRISBURG,PA,K40,,,67,PCI/L,2001-03-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A101683,1,L,9,1000,369,YAPHANK,NY,CO60,,,5.8,PCI/L,2001-03-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A101683,1,L,9,1000,369,YAPHANK,NY,RA226,,,70,PCI/L,2001-03-15,R,1600,Y,Radium-226
PRECIPITATION,A101686,.01,L,10,100,9,JACKSONVILLE,FL,H3,63,38,130,PCI/L,2001-03-15,R,12.312,Y,Tritium
PRECIPITATION,A100777,3,L,9,300,181,ALBANY,NY,RA228,,,9.3,PCI/L,2001-01-15,R,5.75,Y,Radium-228
PRECIPITATION,A103675,1,L,2,100,27,HARRISBURG,PA,BETA,2.53,.25,.57,PCI/L,2001-09-25,R,,,Gross Beta
PRECIPITATION,A103676,1,L,9,1000,92,WILMINGTON,DE,CO60,,,6.6,PCI/L,2001-07-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A103676,1,L,9,1000,92,WILMINGTON,DE,K40,,,54,PCI/L,2001-07-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A103678,1,L,9,500,369,YAPHANK,NY,RA226,,,100,PCI/L,2001-07-15,R,1600,Y,Radium-226
PRECIPITATION,A103680,1,L,9,1000,9,JACKSONVILLE,FL,RA226,,,83,PCI/L,2001-07-15,R,1600,Y,Radium-226
PRECIPITATION,A103681,1,L,9,500,158,LYNCHBURG,VA,RA228,,,16,PCI/L,2001-07-15,R,5.75,Y,Radium-228
PRECIPITATION,A102715,1,L,9,1000,24,HARTFORD,CT,RA226,,,110,PCI/L,2001-05-15,R,1600,Y,Radium-226
PRECIPITATION,A102716,1,L,9,1000,193,CONCORD,NH,CS137,,,5.6,PCI/L,2001-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,A102718,.01,L,10,100,27,HARRISBURG,PA,H3,37,40,140,PCI/L,2001-05-15,R,12.312,Y,Tritium
PRECIPITATION,A102720,1,L,9,1000,116,SYRACUSE,NY,CO60,,,5.7,PCI/L,2001-05-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A105717,.01,L,10,100,7,MIAMI,FL,H3,-61.414,39,140,PCI/L,2001-11-15,R,12.312,Y,Tritium
PRECIPITATION,A105718,.01,L,10,100,1,MONTGOMERY,AL,H3,-42.683,39,140,PCI/L,2001-11-15,R,12.312,Y,Tritium
PRECIPITATION,A105719,1,L,9,500,141,KNOXVILLE,TN,CS137,,,5.4,PCI/L,2001-11-15,R,30.17,Y,Cesium-137
PRECIPITATION,A105719,1,L,9,500,141,KNOXVILLE,TN,RA228,,,16,PCI/L,2001-11-15,R,5.75,Y,Radium-228
PRECIPITATION,A105724,3,L,9,300,340,IOWA CITY,IA,RA228,,,10,PCI/L,2001-11-15,R,5.75,Y,Radium-228
PRECIPITATION,A105726,1,L,9,1000,187,TOPEKA,KS,K40,,,62,PCI/L,2001-11-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A105726,1,L,9,1000,187,TOPEKA,KS,PB212,4,3.3,,PCI/L,2001-11-15,R,10.643,H,Lead-212
PRECIPITATION,A102289,1,L,9,1000,195,PAINESVILLE,OH,CO60,,,6.5,PCI/L,2001-04-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A102289,1,L,9,1000,195,PAINESVILLE,OH,K40,26,20,,PCI/L,2001-04-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A100784,3,L,9,300,180,NASHVILLE,TN,RA226,,,81,PCI/L,2001-01-15,R,1600,Y,Radium-226
PRECIPITATION,A100784,.01,L,10,100,180,NASHVILLE,TN,H3,-16.339,38,130,PCI/L,2001-01-15,R,12.312,Y,Tritium
PRECIPITATION,A105733,1,L,9,1000,75,HONOLULU,HI,K40,,,64,PCI/L,2001-11-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A105734,1,L,9,1000,110,PORTLAND,OR,BE7,58,21,,PCI/L,2001-11-15,R,53.44,D,Beryllium-7
PRECIPITATION,A105734,1,L,9,1000,110,PORTLAND,OR,CS137,,,5.7,PCI/L,2001-11-15,R,30.17,Y,Cesium-137
PRECIPITATION,A102297,1,L,2,100,107,SALT LAKE CITY,UT,BETA,1.52,.24,.63,PCI/L,2001-07-03,R,,,Gross Beta
PRECIPITATION,A102298,.01,L,10,100,186,BOISE,ID,H3,211,44,140,PCI/L,2001-04-15,R,12.312,Y,Tritium
PRECIPITATION,A102299,1,L,9,1000,155,PHOENIX,AZ,CO60,,,5.8,PCI/L,2001-04-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A102299,1,L,9,1000,155,PHOENIX,AZ,RA228,,,17,PCI/L,2001-04-15,R,5.75,Y,Radium-228
PRECIPITATION,A102300,1,L,9,500,139,BERKELEY,CA,K40,24,18,,PCI/L,2001-04-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A102301,1,L,9,500,75,HONOLULU,HI,CS137,,,5.3,PCI/L,2001-04-15,R,30.17,Y,Cesium-137
PRECIPITATION,A102301,1,L,9,500,75,HONOLULU,HI,RA228,,,16,PCI/L,2001-04-15,R,5.75,Y,Radium-228
PRECIPITATION,A101691,1,L,9,1000,1,MONTGOMERY,AL,RA226,,,110,PCI/L,2001-03-15,R,1600,Y,Radium-226
PRECIPITATION,A101692,1,L,9,1000,141,KNOXVILLE,TN,K40,,,56,PCI/L,2001-03-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A101694,1,L,9,1000,195,PAINESVILLE,OH,BE7,57,25,,PCI/L,2001-03-15,R,53.44,D,Beryllium-7
PRECIPITATION,A101695,1,L,9,1000,3819,WELCH,MN,RA228,,,16,PCI/L,2001-03-15,R,5.75,Y,Radium-228
PRECIPITATION,A101699,1,L,2,100,58,BISMARCK,ND,BETA,2.25,.23,.49,PCI/L,2001-06-06,R,,,Gross Beta
PRECIPITATION,A100787,1,L,2,100,1,MONTGOMERY,AL,BETA,1.66,.2,.45,PCI/L,2001-03-15,R,,,Gross Beta
PRECIPITATION,A100790,1,L,9,1000,195,PAINESVILLE,OH,RA226,,,93,PCI/L,2001-01-15,R,1600,Y,Radium-226
PRECIPITATION,A100792,1,L,9,500,340,IOWA CITY,IA,K40,,,44,PCI/L,2001-01-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A100795,1,L,9,500,58,BISMARCK,ND,CS137,,,4.6,PCI/L,2001-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,A100795,1,L,9,500,58,BISMARCK,ND,RA228,,,17,PCI/L,2001-01-15,R,5.75,Y,Radium-228
PRECIPITATION,A100796,1,L,2,100,105,AUSTIN,TX,BETA,.71,.16,.42,PCI/L,2001-03-28,R,,,Gross Beta
PRECIPITATION,A100797,1,L,9,500,51,LITTLE ROCK,AR,K40,,,50,PCI/L,2001-01-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A103687,1,L,9,1000,57,BARNWELL,SC,RA226,,,95,PCI/L,2001-07-15,R,1600,Y,Radium-226
PRECIPITATION,A103689,1,L,9,1000,195,PAINESVILLE,OH,RA226,,,120,PCI/L,2001-07-15,R,1600,Y,Radium-226
PRECIPITATION,A103690,1,L,9,1000,3819,WELCH,MN,CO60,,,6.7,PCI/L,2001-07-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A103690,1,L,9,1000,3819,WELCH,MN,K40,,,53,PCI/L,2001-07-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A103691,1,L,9,1000,340,IOWA CITY,IA,CO60,,,6,PCI/L,2001-07-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A103695,1,L,2,100,44,EL PASO,TX,BETA,1.43,.22,.55,PCI/L,2001-09-24,R,,,Gross Beta
PRECIPITATION,A103696,.01,L,10,100,51,LITTLE ROCK,AR,H3,-10.983,37,130,PCI/L,2001-07-15,R,12.312,Y,Tritium
PRECIPITATION,A101706,1,L,9,1000,155,PHOENIX,AZ,CS137,,,5.8,PCI/L,2001-03-15,R,30.17,Y,Cesium-137
PRECIPITATION,A102725,1,L,9,1000,180,NASHVILLE,TN,BE7,74,18,,PCI/L,2001-05-15,R,53.44,D,Beryllium-7
PRECIPITATION,A102725,1,L,9,1000,180,NASHVILLE,TN,RA228,,,21,PCI/L,2001-05-15,R,5.75,Y,Radium-228
PRECIPITATION,A102729,1,L,9,500,57,BARNWELL,SC,CO60,,,5.5,PCI/L,2001-05-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A102729,1,L,9,500,57,BARNWELL,SC,K40,,,47,PCI/L,2001-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A201187,1,L,9,1000,101,CHARLOTTE,NC,BA140,,,23,PCI/L,2002-03-15,R,12.789,D,Barium-140
PRECIPITATION,A201191,1,L,9,1000,145,COLUMBIA,SC,CO60,,,4.2,PCI/L,2002-02-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A200776,1,L,9,1000,80,DENVER,CO,RA226,,,78,PCI/L,2002-01-15,R,1600,Y,Radium-226
PRECIPITATION,A200778,2.72,L,9,300,139,BERKELEY,CA,RA228,,,14,PCI/L,2002-01-15,R,5.75,Y,Radium-228
PRECIPITATION,A202769,1,L,9,1000,351,OLYMPIA,WA,K40,,,58,PCI/L,2002-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A200779,1,L,9,500,75,HONOLULU,HI,RA228,,,17,PCI/L,2002-01-15,R,5.75,Y,Radium-228
PRECIPITATION,A301490,3,L,118,300,1,MONTGOMERY,AL,BA140,,,49,PCI/L,2003-02-15,R,12.789,D,Barium-140
PRECIPITATION,A302536,1,L,118,500,75,HONOLULU,HI,CS137,,,4.6,PCI/L,2003-04-15,R,30.17,Y,Cesium-137
PRECIPITATION,A302537,1,L,118,500,110,PORTLAND,OR,CO60,,,5.7,PCI/L,2003-04-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A302538,.01,L,122,100,39,IDAHO FALLS,ID,H3,57,37,120,PCI/L,2003-04-15,R,12.312,Y,Tritium
PRECIPITATION,A203740,1,L,118,500,191,WILMINGTON,NC,RA228,,,17,PCI/L,2002-07-15,R,5.75,Y,Radium-228
PRECIPITATION,A203742,1,L,118,500,158,LYNCHBURG,VA,CO60,,,5.6,PCI/L,2002-07-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A203744,.01,L,122,100,145,COLUMBIA,SC,H3,101,41,130,PCI/L,2002-07-15,R,12.312,Y,Tritium
PRECIPITATION,A203746,1,L,118,1000,7,MIAMI,FL,CO60,,,5.6,PCI/L,2002-07-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A203748,1,L,119,100,141,KNOXVILLE,TN,BETA,3.1,.22,.4,PCI/L,2002-09-04,R,,,Gross Beta
PRECIPITATION,A203753,1,L,118,1000,334,MINNEAPOLIS,MN,CS137,,,5.2,PCI/L,2002-07-15,R,30.17,Y,Cesium-137
PRECIPITATION,A201730,1,L,2,100,191,WILMINGTON,NC,BETA,.42,.13,.37,PCI/L,2002-06-04,R,,,Gross Beta
PRECIPITATION,A201732,1,L,9,500,9,JACKSONVILLE,FL,CO60,,,5.2,PCI/L,2002-03-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A201732,1,L,9,500,9,JACKSONVILLE,FL,RA226,,,100,PCI/L,2002-03-15,R,1600,Y,Radium-226
PRECIPITATION,A204892,3,L,9,300,340,IOWA CITY,IA,RA228,,,8.2,PCI/L,2002-09-15,R,5.75,Y,Radium-228
PRECIPITATION,A203755,1,L,118,1000,105,AUSTIN,TX,CO60,,,5.6,PCI/L,2002-07-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A200222,1,L,118,1000,155,PHOENIX,AZ,CS137,,,5.5,PCI/L,2001-12-15,R,30.17,Y,Cesium-137
PRECIPITATION,A203153,1,L,9,500,24,HARTFORD,CT,RA226,,,110,PCI/L,2002-06-15,R,1600,Y,Radium-226
PRECIPITATION,A203154,.01,L,122,100,189,AUGUSTA,ME,H3,87,40,130,PCI/L,2002-06-15,R,12.312,Y,Tritium
PRECIPITATION,A203155,1,L,9,500,193,CONCORD,NH,RA226,,,110,PCI/L,2002-06-15,R,1600,Y,Radium-226
PRECIPITATION,A203156,.01,L,122,100,181,ALBANY,NY,H3,22,38,130,PCI/L,2002-06-15,R,12.312,Y,Tritium
PRECIPITATION,A203159,1,L,9,500,369,YAPHANK,NY,K40,,,48,PCI/L,2002-06-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A203159,1,L,9,500,369,YAPHANK,NY,RA228,,,16,PCI/L,2002-06-15,R,5.75,Y,Radium-228
PRECIPITATION,A203161,1,L,9,500,101,CHARLOTTE,NC,CO60,,,4.8,PCI/L,2002-06-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A204900,1,L,9,1000,75,HONOLULU,HI,RA226,,,81,PCI/L,2002-09-15,R,1600,Y,Radium-226
PRECIPITATION,A204901,.01,L,122,100,110,PORTLAND,OR,H3,33,39,130,PCI/L,2002-09-15,R,12.312,Y,Tritium
PRECIPITATION,A300245,1,L,9,500,145,COLUMBIA,SC,K40,,,55,PCI/L,2002-12-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A300246,.01,L,122,100,180,NASHVILLE,TN,H3,48,41,140,PCI/L,2002-12-15,R,12.312,Y,Tritium
PRECIPITATION,A300248,3,L,9,300,1,MONTGOMERY,AL,CO60,,,2.6,PCI/L,2002-12-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A300248,3,L,9,300,1,MONTGOMERY,AL,RA228,,,6.4,PCI/L,2002-12-15,R,5.75,Y,Radium-228
PRECIPITATION,A201192,3,L,9,300,1,MONTGOMERY,AL,CS137,,,5.2,PCI/L,2002-02-15,R,30.17,Y,Cesium-137
PRECIPITATION,A201194,1,L,9,1000,57,BARNWELL,SC,K40,,,50,PCI/L,2002-02-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A201196,2.97,L,9,300,340,IOWA CITY,IA,BA140,,,130,PCI/L,2002-02-15,R,12.789,D,Barium-140
PRECIPITATION,A201197,1,L,9,1000,334,MINNEAPOLIS,MN,CO60,,,5,PCI/L,2002-02-15,R,5.271,Y,Cobalt-60
