V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
PRECIPITATION,9003665,3.5,L,9,50,181,ALBANY,NY,CS137,-4.2994,4,,PCI/L,1990-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,9003665,1,L,6,50,181,ALBANY,NY,BETA,1.2,.27,,PCI/L,1990-10-31,R,,,Gross Beta
PRECIPITATION,9003667,3.5,L,9,50,25,NEW YORK CITY,NY,CO60,-.062522,4.3,,PCI/L,1990-05-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9003667,3.5,L,9,50,25,NEW YORK CITY,NY,TH232,-.64478,7.5,,PCI/L,1990-08-07,R,14020000000,Y,Thorium-232
PRECIPITATION,9003674,3.5,L,9,50,101,CHARLOTTE,NC,CS137,-3.7698,3.9,,PCI/L,1990-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,9003676,3.5,L,9,50,9,JACKSONVILLE,FL,CO60,-3.6868,4.2,,PCI/L,1990-05-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9003676,3.5,L,9,50,9,JACKSONVILLE,FL,CS137,-1.4937,3.9,,PCI/L,1990-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,9000304,3.5,L,9,50,351,OLYMPIA,WA,ZN65,-.79827,7.1,,PCI/L,1990-01-16,R,244.4,D,Zinc-65
PRECIPITATION,9001083,3.5,L,9,50,369,YAPHANK,NY,TH232,.8,7.4,,PCI/L,1990-04-16,R,14020000000,Y,Thorium-232
PRECIPITATION,9001083,3.5,L,9,50,369,YAPHANK,NY,ZR/NB95,-2.0697,3.4,,PCI/L,1990-04-16,R,,,Zirconium/Niobium-95
PRECIPITATION,9001083,10,ML,10,100,369,YAPHANK,NY,H3,200,100,,PCI/L,1990-01-15,R,12.312,Y,Tritium
PRECIPITATION,9001084,1,L,9,50,191,WILMINGTON,NC,CS137,-1.9145,8.6,,PCI/L,1990-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,9001087,1,L,9,50,158,LYNCHBURG,VA,CO60,-13.025,9.9,,PCI/L,1990-01-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9001088,1,L,9,50,9,JACKSONVILLE,FL,CE144,-18.398,57,,PCI/L,1990-04-10,R,284.3,D,Cerium-144
PRECIPITATION,9001088,10,ML,10,100,9,JACKSONVILLE,FL,H3,200,100,,PCI/L,1990-01-15,R,12.312,Y,Tritium
PRECIPITATION,9001089,3.5,L,9,50,145,COLUMBIA,SC,CO60,-.0038675,4.1,,PCI/L,1990-01-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9003676,3.5,L,9,50,9,JACKSONVILLE,FL,ZR/NB95,-.54103,3.4,,PCI/L,1990-08-09,R,,,Zirconium/Niobium-95
PRECIPITATION,9003677,3.5,L,9,50,145,COLUMBIA,SC,TH232,-1.7693,7.3,,PCI/L,1990-08-10,R,14020000000,Y,Thorium-232
PRECIPITATION,9002478,3.5,L,9,50,101,CHARLOTTE,NC,ZR/NB95,-2.3427,3.3,,PCI/L,1990-05-16,R,,,Zirconium/Niobium-95
PRECIPITATION,9002479,1,L,9,50,158,LYNCHBURG,VA,CO60,3,10,,PCI/L,1990-03-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9002482,3.5,L,9,50,180,NASHVILLE,TN,TH232,-7.4523,7.2,,PCI/L,1990-05-21,R,14020000000,Y,Thorium-232
PRECIPITATION,9002483,3.5,L,9,50,7,MIAMI,FL,CE144,-.46512,28,,PCI/L,1990-05-19,R,284.3,D,Cerium-144
PRECIPITATION,9002483,3.5,L,9,50,7,MIAMI,FL,RU106,-27.341,20,,PCI/L,1990-05-19,R,368.2,Y,Ruthenium-106
PRECIPITATION,9002485,3.5,L,9,50,1,MONTGOMERY,AL,ZR/NB95,-3.9343,3.3,,PCI/L,1990-05-22,R,,,Zirconium/Niobium-95
PRECIPITATION,9002486,3.5,L,9,50,141,KNOXVILLE,TN,ZN65,-1.8005,6.8,,PCI/L,1990-05-16,R,244.4,D,Zinc-65
PRECIPITATION,9001090,3.5,L,9,50,180,NASHVILLE,TN,CS137,2.2,3.9,,PCI/L,1990-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,9001090,3.5,L,9,50,180,NASHVILLE,TN,K40,-24.768,38,,PCI/L,1990-04-11,R,1277000000,Y,Potassium-40
PRECIPITATION,9001090,10,ML,10,100,180,NASHVILLE,TN,H3,200,100,,PCI/L,1990-01-15,R,12.312,Y,Tritium
PRECIPITATION,9001091,1,L,9,50,7,MIAMI,FL,CE144,14,57,,PCI/L,1990-04-16,R,284.3,D,Cerium-144
PRECIPITATION,9001091,1,L,9,50,7,MIAMI,FL,CS137,1.1,8.7,,PCI/L,1990-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,9002489,3.5,L,9,50,146,COLUMBUS,OH,CE144,-.0014255,29,,PCI/L,1990-06-04,R,284.3,D,Cerium-144
PRECIPITATION,9002490,1,L,9,50,195,PAINESVILLE,OH,ZN65,-13.599,14,,PCI/L,1990-05-23,R,244.4,D,Zinc-65
PRECIPITATION,9003677,3.5,L,9,50,145,COLUMBIA,SC,ZR/NB95,-3.1738,3.4,,PCI/L,1990-08-10,R,,,Zirconium/Niobium-95
PRECIPITATION,9003679,3.5,L,9,50,7,MIAMI,FL,TH232,-1.4431,7.4,,PCI/L,1990-09-17,R,14020000000,Y,Thorium-232
PRECIPITATION,9003681,10,ML,10,100,1,MONTGOMERY,AL,H3,100,100,,PCI/L,1990-05-15,R,12.312,Y,Tritium
PRECIPITATION,9003682,3.5,L,9,50,141,KNOXVILLE,TN,TH232,1.7,7.3,,PCI/L,1990-09-13,R,14020000000,Y,Thorium-232
PRECIPITATION,9003683,1,L,9,50,57,BARNWELL,SC,CE144,-15.825,57,,PCI/L,1990-09-17,R,284.3,D,Cerium-144
PRECIPITATION,9001092,3.5,L,9,50,100,JACKSON,MS,TH232,-5.5943,7.3,,PCI/L,1990-04-17,R,14020000000,Y,Thorium-232
PRECIPITATION,9001096,3.5,L,9,50,199,MADISON,WI,RU106,-24.74,19,,PCI/L,1990-04-20,R,368.2,Y,Ruthenium-106
PRECIPITATION,9001099,3.5,L,9,50,196,TOLEDO,OH,K40,18,38,,PCI/L,1990-04-13,R,1277000000,Y,Potassium-40
PRECIPITATION,9001099,3.5,L,9,50,196,TOLEDO,OH,ZR/NB95,-3.5107,3.3,,PCI/L,1990-04-13,R,,,Zirconium/Niobium-95
PRECIPITATION,9001099,10,ML,10,100,196,TOLEDO,OH,H3,200,100,,PCI/L,1990-01-15,R,12.312,Y,Tritium
PRECIPITATION,9001101,1,L,9,50,96,OKLAHOMA CITY,OK,CS137,1.9,8.6,,PCI/L,1990-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,9003689,10,ML,10,100,196,TOLEDO,OH,H3,300,100,,PCI/L,1990-05-15,R,12.312,Y,Tritium
PRECIPITATION,9005024,3.5,L,9,50,193,CONCORD,NH,CE144,34,29,,PCI/L,1990-10-19,R,284.3,D,Cerium-144
PRECIPITATION,9005024,3.5,L,9,50,193,CONCORD,NH,CS137,-2.415,3.8,,PCI/L,1990-07-15,R,30.17,Y,Cesium-137
PRECIPITATION,9005025,3.5,L,9,50,55,TRENTON,NJ,RU106,-32.519,20,,PCI/L,1990-10-18,R,368.2,Y,Ruthenium-106
PRECIPITATION,9005026,1,L,9,50,181,ALBANY,NY,ZR/NB95,-6.5391,6.8,,PCI/L,1990-10-17,R,,,Zirconium/Niobium-95
PRECIPITATION,9005026,10,ML,10,100,181,ALBANY,NY,H3,100,100,,PCI/L,1990-07-15,R,12.312,Y,Tritium
PRECIPITATION,9005027,1,L,9,50,27,HARRISBURG,PA,CS137,4.7,8.7,,PCI/L,1990-07-15,R,30.17,Y,Cesium-137
PRECIPITATION,9005028,3.5,L,9,50,25,NEW YORK CITY,NY,ZN65,6.4,6.8,,PCI/L,1990-10-18,R,244.4,D,Zinc-65
PRECIPITATION,9005030,1,L,6,100,92,WILMINGTON,DE,BETA,3.28,.24,,PCI/L,1990-11-14,R,,,Gross Beta
PRECIPITATION,9005031,3.5,L,9,50,116,SYRACUSE,NY,K40,-18.314,38,,PCI/L,1990-11-30,R,1277000000,Y,Potassium-40
PRECIPITATION,9003075,1,L,9,50,40,PROVIDENCE,RI,K40,-15.556,84,,PCI/L,1990-06-28,R,1277000000,Y,Potassium-40
PRECIPITATION,9003076,3.5,L,9,50,189,AUGUSTA,ME,TH232,-.24539,7.3,,PCI/L,1990-07-10,R,14020000000,Y,Thorium-232
PRECIPITATION,9003078,3.5,L,9,50,55,TRENTON,NJ,K40,-25.107,38,,PCI/L,1990-07-06,R,1277000000,Y,Potassium-40
PRECIPITATION,9003078,3.5,L,9,50,55,TRENTON,NJ,RU106,-8.3146,20,,PCI/L,1990-07-06,R,368.2,Y,Ruthenium-106
PRECIPITATION,9003079,1,L,9,50,27,HARRISBURG,PA,ZN65,0,15,,PCI/L,1990-07-26,R,244.4,D,Zinc-65
PRECIPITATION,9004428,1,L,6,50,189,AUGUSTA,ME,BETA,2.12,.31,,PCI/L,1990-11-05,R,,,Gross Beta
PRECIPITATION,9004432,1,L,6,50,27,HARRISBURG,PA,BETA,6.47,.44,,PCI/L,1990-11-08,R,,,Gross Beta
PRECIPITATION,9004436,3.5,L,9,50,116,SYRACUSE,NY,K40,-23.186,38,,PCI/L,1990-09-25,R,1277000000,Y,Potassium-40
PRECIPITATION,9004438,3.5,L,9,50,191,WILMINGTON,NC,CO60,4.3,4.3,,PCI/L,1990-06-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9001757,10,ML,10,100,186,BOISE,ID,H3,100,100,,PCI/L,1990-02-15,R,12.312,Y,Tritium
PRECIPITATION,9001757,3.5,L,9,50,186,BOISE,ID,K40,-47.859,37,,PCI/L,1990-05-13,R,1277000000,Y,Potassium-40
PRECIPITATION,9001757,3.5,L,9,50,186,BOISE,ID,ZN65,1.4,6.8,,PCI/L,1990-05-13,R,244.4,D,Zinc-65
PRECIPITATION,9001757,1,L,6,50,186,BOISE,ID,BETA,-.1897,.19,,PCI/L,1990-10-10,R,,,Gross Beta
PRECIPITATION,9100538,10,ML,10,100,139,BERKELEY,CA,H3,100,100,,PCI/L,1990-12-15,R,12.312,Y,Tritium
PRECIPITATION,9002167,10,ML,10,100,24,HARTFORD,CT,H3,200,100,,PCI/L,1990-02-15,R,12.312,Y,Tritium
PRECIPITATION,9002170,3.5,L,9,50,27,HARRISBURG,PA,TH232,-5.7902,7.2,,PCI/L,1990-04-27,R,14020000000,Y,Thorium-232
PRECIPITATION,9100539,3.5,L,9,50,75,HONOLULU,HI,ZN65,-1.7457,6.7,,PCI/L,1991-05-08,R,244.4,D,Zinc-65
PRECIPITATION,9100540,3.5,L,9,50,110,PORTLAND,OR,RU106,-.61888,20,,PCI/L,1991-05-07,R,368.2,Y,Ruthenium-106
PRECIPITATION,9100540,3.5,L,9,50,110,PORTLAND,OR,TH232,-1.1155,7.3,,PCI/L,1991-05-07,R,14020000000,Y,Thorium-232
PRECIPITATION,9007723,3.5,L,9,50,141,KNOXVILLE,TN,K40,-4.5965,38,,PCI/L,1991-02-20,R,1277000000,Y,Potassium-40
PRECIPITATION,9007728,3.5,L,9,50,195,PAINESVILLE,OH,TH232,4.5,7.4,,PCI/L,1991-02-25,R,14020000000,Y,Thorium-232
PRECIPITATION,9007729,3.5,L,9,50,196,TOLEDO,OH,TH232,4.1,7.4,,PCI/L,1991-02-28,R,14020000000,Y,Thorium-232
PRECIPITATION,9007729,3.5,L,9,50,196,TOLEDO,OH,ZN65,1.2,7,,PCI/L,1991-02-28,R,244.4,D,Zinc-65
PRECIPITATION,9002173,3.5,L,9,50,369,YAPHANK,NY,ZR/NB95,-1.6783,3.4,,PCI/L,1990-05-04,R,,,Zirconium/Niobium-95
PRECIPITATION,9003080,3.5,L,9,50,181,ALBANY,NY,TH232,3,7.3,,PCI/L,1990-07-03,R,14020000000,Y,Thorium-232
PRECIPITATION,9003082,3.5,L,9,50,56,NIAGARA FALLS,NY,RU106,-7.0458,19,,PCI/L,1990-07-19,R,368.2,Y,Ruthenium-106
PRECIPITATION,9003082,3.5,L,9,50,56,NIAGARA FALLS,NY,ZR/NB95,2.4,3.3,,PCI/L,1990-07-19,R,,,Zirconium/Niobium-95
PRECIPITATION,9003082,10,ML,10,100,56,NIAGARA FALLS,NY,H3,200,100,,PCI/L,1990-04-15,R,12.312,Y,Tritium
PRECIPITATION,9003083,1,L,9,50,116,SYRACUSE,NY,CE144,-41.491,58,,PCI/L,1990-07-13,R,284.3,D,Cerium-144
PRECIPITATION,9003083,1,L,9,50,116,SYRACUSE,NY,TH232,3,16,,PCI/L,1990-07-13,R,14020000000,Y,Thorium-232
PRECIPITATION,9003084,3.5,L,9,50,369,YAPHANK,NY,TH232,-2.3035,7.3,,PCI/L,1990-07-12,R,14020000000,Y,Thorium-232
PRECIPITATION,9007730,3.5,L,9,50,334,MINNEAPOLIS,MN,CO60,4.4,4.3,,PCI/L,1990-10-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9007732,3.5,L,9,50,45,NEW ORLEANS,LA,CO60,1,4.3,,PCI/L,1990-10-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9007732,3.5,L,9,50,45,NEW ORLEANS,LA,RU106,-6.3632,20,,PCI/L,1991-02-22,R,368.2,Y,Ruthenium-106
PRECIPITATION,9007734,1,L,9,50,105,AUSTIN,TX,CO60,13,10,,PCI/L,1990-10-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9007734,1,L,9,50,105,AUSTIN,TX,ZN65,3,14,,PCI/L,1991-02-20,R,244.4,D,Zinc-65
PRECIPITATION,9003089,3.5,L,9,50,9,JACKSONVILLE,FL,K40,-41.511,38,,PCI/L,1990-07-16,R,1277000000,Y,Potassium-40
PRECIPITATION,9003090,1,L,9,50,145,COLUMBIA,SC,CO60,4,10,,PCI/L,1990-04-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9003091,1,L,6,50,180,NASHVILLE,TN,BETA,.81,.24,,PCI/L,1990-10-29,R,,,Gross Beta
PRECIPITATION,9003092,3.5,L,9,50,7,MIAMI,FL,CO60,-.96829,4.1,,PCI/L,1990-04-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9004440,10,ML,10,100,101,CHARLOTTE,NC,H3,100,100,,PCI/L,1990-06-15,R,12.312,Y,Tritium
PRECIPITATION,9004444,3.5,L,9,50,180,NASHVILLE,TN,ZN65,5.7,6.9,,PCI/L,1990-09-28,R,244.4,D,Zinc-65
PRECIPITATION,9004445,3.5,L,9,50,7,MIAMI,FL,TH232,-4.4686,7.2,,PCI/L,1990-10-01,R,14020000000,Y,Thorium-232
PRECIPITATION,9004446,1,L,9,50,100,JACKSON,MS,ZR/NB95,.9,6.8,,PCI/L,1990-10-04,R,,,Zirconium/Niobium-95
PRECIPITATION,9004447,3.5,L,9,50,1,MONTGOMERY,AL,K40,23,38,,PCI/L,1990-10-02,R,1277000000,Y,Potassium-40
PRECIPITATION,9004448,1,L,9,50,57,BARNWELL,SC,K40,-13.235,81,,PCI/L,1990-10-04,R,1277000000,Y,Potassium-40
PRECIPITATION,9004450,3.5,L,9,50,135,LANSING,MI,CO60,-2.3306,4.1,,PCI/L,1990-06-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9004453,3.5,L,9,50,195,PAINESVILLE,OH,CE144,-2.8287,29,,PCI/L,1990-10-07,R,284.3,D,Cerium-144
PRECIPITATION,9102914,1,L,9,360,158,LYNCHBURG,VA,CS137,,,7.7,PCI/L,1991-03-15,R,30.17,Y,Cesium-137
PRECIPITATION,9102922,1,L,6,100,57,BARNWELL,SC,BETA,.87,.18,,PCI/L,1991-04-22,R,,,Gross Beta
PRECIPITATION,9102924,1,L,9,360,199,MADISON,WI,K40,,,82,PCI/L,1991-03-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9102926,1,L,6,100,196,TOLEDO,OH,BETA,.77,.17,,PCI/L,1991-04-22,R,,,Gross Beta
PRECIPITATION,9102926,10,ML,10,100,196,TOLEDO,OH,H3,200,100,,PCI/L,1991-03-15,R,12.312,Y,Tritium
PRECIPITATION,9002175,3.5,L,9,50,102,CHARLESTON,WV,TH232,-8.7143,7.3,,PCI/L,1990-04-25,R,14020000000,Y,Thorium-232
PRECIPITATION,9002180,3.5,L,9,50,180,NASHVILLE,TN,RU106,-43.937,19,,PCI/L,1990-05-04,R,368.2,Y,Ruthenium-106
PRECIPITATION,9002182,3.5,L,9,50,100,JACKSON,MS,RU106,-25.588,20,,PCI/L,1990-04-27,R,368.2,Y,Ruthenium-106
PRECIPITATION,9002183,1,L,6,50,1,MONTGOMERY,AL,BETA,.41,.23,,PCI/L,1990-10-09,R,,,Gross Beta
PRECIPITATION,9003094,3.5,L,9,50,1,MONTGOMERY,AL,K40,0,38,,PCI/L,1990-07-20,R,1277000000,Y,Potassium-40
PRECIPITATION,9003094,1,L,6,50,1,MONTGOMERY,AL,BETA,1.79,.29,,PCI/L,1990-10-29,R,,,Gross Beta
PRECIPITATION,9003096,1,L,9,50,57,BARNWELL,SC,CO60,-6.7943,11,,PCI/L,1990-04-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9003098,1,L,6,50,135,LANSING,MI,BETA,1.16,.27,,PCI/L,1990-10-30,R,,,Gross Beta
PRECIPITATION,9003100,3.5,L,9,50,195,PAINESVILLE,OH,RU106,-13.343,19,,PCI/L,1990-07-11,R,368.2,Y,Ruthenium-106
PRECIPITATION,9003103,3.5,L,9,50,47,JEFFERSON CITY,MO,ZR/NB95,-3.0815,3.4,,PCI/L,1990-07-23,R,,,Zirconium/Niobium-95
PRECIPITATION,9004456,1,L,6,50,47,JEFFERSON CITY,MO,BETA,.73,.22,,PCI/L,1990-11-09,R,,,Gross Beta
PRECIPITATION,9004461,1,L,9,50,186,BOISE,ID,TH232,2,16,,PCI/L,1990-10-15,R,14020000000,Y,Thorium-232
PRECIPITATION,9004462,1,L,9,50,139,BERKELEY,CA,TH232,3,16,,PCI/L,1990-10-09,R,14020000000,Y,Thorium-232
PRECIPITATION,9004463,3.5,L,9,50,75,HONOLULU,HI,ZN65,-7.2463,6.8,,PCI/L,1990-10-10,R,244.4,D,Zinc-65
PRECIPITATION,9007706,3.5,L,9,50,55,TRENTON,NJ,CO60,-1.9756,4.2,,PCI/L,1990-10-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9007707,3.5,L,9,50,181,ALBANY,NY,CO60,2.5,4.3,,PCI/L,1990-10-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9007707,3.5,L,9,50,181,ALBANY,NY,K40,-1.781,38,,PCI/L,1991-02-13,R,1277000000,Y,Potassium-40
PRECIPITATION,9005035,3.5,L,9,50,101,CHARLOTTE,NC,CS137,-2.8705,3.9,,PCI/L,1990-07-15,R,30.17,Y,Cesium-137
PRECIPITATION,9005035,3.5,L,9,50,101,CHARLOTTE,NC,RU106,-2.2309,20,,PCI/L,1990-11-27,R,368.2,Y,Ruthenium-106
PRECIPITATION,9005036,1,L,9,50,158,LYNCHBURG,VA,CS137,.7,8.6,,PCI/L,1990-07-15,R,30.17,Y,Cesium-137
PRECIPITATION,9005040,1,L,6,100,7,MIAMI,FL,BETA,.33,.17,,PCI/L,1990-11-14,R,,,Gross Beta
PRECIPITATION,9005043,3.5,L,9,50,141,KNOXVILLE,TN,RU106,-44.82,20,,PCI/L,1990-11-14,R,368.2,Y,Ruthenium-106
PRECIPITATION,9005044,3.5,L,9,50,57,BARNWELL,SC,CE144,18,29,,PCI/L,1990-11-15,R,284.3,D,Cerium-144
PRECIPITATION,9003105,1,L,6,50,45,NEW ORLEANS,LA,BETA,1.2,.28,,PCI/L,1990-10-30,R,,,Gross Beta
PRECIPITATION,9001745,1,L,9,50,146,COLUMBUS,OH,CS137,.6,8.6,,PCI/L,1990-02-15,R,30.17,Y,Cesium-137
PRECIPITATION,9001748,1,L,9,50,334,MINNEAPOLIS,MN,K40,-80.209,81,,PCI/L,1990-05-04,R,1277000000,Y,Potassium-40
PRECIPITATION,9001750,3.5,L,9,50,45,NEW ORLEANS,LA,RU106,-19.763,20,,PCI/L,1990-05-10,R,368.2,Y,Ruthenium-106
PRECIPITATION,9001750,3.5,L,9,50,45,NEW ORLEANS,LA,ZR/NB95,-2.4431,3.4,,PCI/L,1990-05-10,R,,,Zirconium/Niobium-95
PRECIPITATION,9001752,1,L,9,50,96,OKLAHOMA CITY,OK,CO60,-1.5201,10,,PCI/L,1990-02-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9001753,3.5,L,9,50,105,AUSTIN,TX,ZN65,-1.3751,6.8,,PCI/L,1990-05-08,R,244.4,D,Zinc-65
PRECIPITATION,9001753,1,L,6,50,105,AUSTIN,TX,BETA,.64,.21,,PCI/L,1990-10-09,R,,,Gross Beta
PRECIPITATION,9100524,3.5,L,9,50,141,KNOXVILLE,TN,K40,-37.663,37,,PCI/L,1991-04-23,R,1277000000,Y,Potassium-40
PRECIPITATION,9100527,3.5,L,9,50,199,MADISON,WI,CS137,-.43112,3.9,,PCI/L,1990-12-15,R,30.17,Y,Cesium-137
PRECIPITATION,9100527,3.5,L,9,50,199,MADISON,WI,ZN65,7,6.8,,PCI/L,1991-04-24,R,244.4,D,Zinc-65
PRECIPITATION,9100529,3.5,L,9,50,196,TOLEDO,OH,CS137,1.8,3.8,,PCI/L,1990-12-15,R,30.17,Y,Cesium-137
PRECIPITATION,9100530,3.5,L,9,50,47,JEFFERSON CITY,MO,CO60,4.8,4.2,,PCI/L,1990-12-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9100530,3.5,L,9,50,47,JEFFERSON CITY,MO,ZN65,-6.5605,6.8,,PCI/L,1991-04-23,R,244.4,D,Zinc-65
PRECIPITATION,9007710,3.5,L,9,50,56,NIAGARA FALLS,NY,K40,-20.098,38,,PCI/L,1991-02-13,R,1277000000,Y,Potassium-40
PRECIPITATION,9100532,1,L,9,50,58,BISMARCK,ND,RU106,7,41,,PCI/L,1991-04-29,R,368.2,Y,Ruthenium-106
PRECIPITATION,9100533,10,ML,10,100,45,NEW ORLEANS,LA,H3,100,100,,PCI/L,1990-12-15,R,12.312,Y,Tritium
PRECIPITATION,9100534,1,L,9,50,44,EL PASO,TX,CE144,-26.102,56,,PCI/L,1991-05-01,R,284.3,D,Cerium-144
PRECIPITATION,9100534,1,L,9,50,44,EL PASO,TX,TH232,3,16,,PCI/L,1991-05-01,R,14020000000,Y,Thorium-232
PRECIPITATION,9100535,3.5,L,9,50,51,LITTLE ROCK,AR,CS137,1.3,3.8,,PCI/L,1990-12-15,R,30.17,Y,Cesium-137
PRECIPITATION,9007714,3.5,L,9,50,102,CHARLESTON,WV,ZR/NB95,.4,3.3,,PCI/L,1991-02-18,R,,,Zirconium/Niobium-95
PRECIPITATION,9100510,3.5,L,9,50,55,TRENTON,NJ,ZR/NB95,-2.4854,3.3,,PCI/L,1991-04-04,R,,,Zirconium/Niobium-95
PRECIPITATION,9108510,1,L,9,1000,24,HARTFORD,CT,BA140,,,94,PCI/L,1991-10-15,R,12.789,D,Barium-140
PRECIPITATION,9108511,10,ML,10,100,189,AUGUSTA,ME,H3,100,100,,PCI/L,1991-10-15,R,12.312,Y,Tritium
PRECIPITATION,9108511,1,L,9,1000,189,AUGUSTA,ME,K40,,,68,PCI/L,1991-10-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9108513,1,L,6,100,55,TRENTON,NJ,BETA,3.15,.24,,PCI/L,1991-11-20,R,,,Gross Beta
PRECIPITATION,9108516,1,L,6,100,56,NIAGARA FALLS,NY,BETA,2.29,.22,,PCI/L,1991-11-20,R,,,Gross Beta
PRECIPITATION,9108520,1,L,9,1000,191,WILMINGTON,NC,CS137,,,6.1,PCI/L,1991-10-15,R,30.17,Y,Cesium-137
PRECIPITATION,9108521,10,ML,10,100,101,CHARLOTTE,NC,H3,300,100,,PCI/L,1991-10-15,R,12.312,Y,Tritium
PRECIPITATION,9108523,1,L,9,1000,145,COLUMBIA,SC,CS137,,,5.3,PCI/L,1991-10-15,R,30.17,Y,Cesium-137
PRECIPITATION,9108524,10,ML,10,100,180,NASHVILLE,TN,H3,300,100,,PCI/L,1991-10-15,R,12.312,Y,Tritium
PRECIPITATION,9104120,10,ML,10,100,47,JEFFERSON CITY,MO,H3,200,100,,PCI/L,1991-05-15,R,12.312,Y,Tritium
PRECIPITATION,9104121,1,L,9,360,58,BISMARCK,ND,PB212,9.5,3.5,,PCI/L,1991-05-15,R,10.643,H,Lead-212
PRECIPITATION,9100511,3.5,L,9,50,181,ALBANY,NY,CO60,-1.1629,4.1,,PCI/L,1990-12-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9104123,1,L,9,360,105,AUSTIN,TX,K40,,,100,PCI/L,1991-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9100092,3.5,L,9,50,139,BERKELEY,CA,CE144,-10.114,29,,PCI/L,1991-04-02,R,284.3,D,Cerium-144
PRECIPITATION,9100095,1,L,9,50,39,IDAHO FALLS,ID,CE144,1,55,,PCI/L,1991-04-04,R,284.3,D,Cerium-144
PRECIPITATION,9100095,1,L,9,50,39,IDAHO FALLS,ID,ZR/NB95,-3.0338,6.7,,PCI/L,1991-04-04,R,,,Zirconium/Niobium-95
PRECIPITATION,9005675,1,L,9,50,96,OKLAHOMA CITY,OK,CS137,17,8.6,,PCI/L,1990-08-15,R,30.17,Y,Cesium-137
PRECIPITATION,9005676,3.5,L,9,50,149,SANTA FE,NM,ZR/NB95,-1.9998,3.4,,PCI/L,1991-01-04,R,,,Zirconium/Niobium-95
PRECIPITATION,9005678,1,L,6,100,51,LITTLE ROCK,AR,BETA,3.34,.23,,PCI/L,1990-11-20,R,,,Gross Beta
PRECIPITATION,9005680,10,ML,10,100,107,SALT LAKE CITY,UT,H3,200,100,,PCI/L,1990-08-15,R,12.312,Y,Tritium
PRECIPITATION,9005681,1,L,9,50,186,BOISE,ID,CS137,15,8.8,,PCI/L,1990-08-15,R,30.17,Y,Cesium-137
PRECIPITATION,9005685,3.5,L,9,50,351,OLYMPIA,WA,ZN65,-5.5619,6.9,,PCI/L,1991-01-07,R,244.4,D,Zinc-65
PRECIPITATION,9102930,1,L,6,100,45,NEW ORLEANS,LA,BETA,1.07,.17,,PCI/L,1991-04-22,R,,,Gross Beta
PRECIPITATION,9005685,10,ML,10,100,351,OLYMPIA,WA,H3,100,100,,PCI/L,1990-08-15,R,12.312,Y,Tritium
PRECIPITATION,9007322,3.5,L,9,50,107,SALT LAKE CITY,UT,ZN65,5.9,6.9,,PCI/L,1991-02-11,R,244.4,D,Zinc-65
