V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
PASTEURIZED MILK,9102610,1,L,9,1000,110,PORTLAND,OR,CS137,,,4.8,PCI/L,1991-04-01,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9102613,1,L,9,360,116,SYRACUSE,NY,CS137,,,13,PCI/L,1991-04-02,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9005314,3.5,L,9,50,115,BUFFALO,NY,K,1.737,.063,,G/L,1990-08-21,E,,,Potassium
PASTEURIZED MILK,9001678,3.5,L,9,50,96,OKLAHOMA CITY,OK,K,1.513,.061,,G/L,1990-03-12,E,,,Potassium
PASTEURIZED MILK,9001693,3.5,L,9,50,113,CLEVELAND,OH,CS137,-1.9417,3.3,,PCI/L,1990-03-13,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9000668,1,L,9,50,101,CHARLOTTE,NC,I131,-3.29,19,,PCI/L,1990-01-15,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9006066,3.5,L,9,50,121,NORFOLK,VA,K,1.662,.062,,G/L,1990-09-27,E,,,Potassium
PASTEURIZED MILK,9007680,3.5,L,9,50,155,PHOENIX,AZ,CS137,.6,3.2,,PCI/L,1990-12-06,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9007682,3.5,L,9,50,119,DES MOINES,IA,K,1.577,.061,,G/L,1990-12-10,E,,,Potassium
PASTEURIZED MILK,9000693,3.5,L,9,50,120,MANCHESTER,NH,CS137,9.1,4.6,,PCI/L,1990-01-22,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9000694,3.5,L,9,50,46,CINCINNATI,OH,K,1.451,.062,,G/L,1990-01-24,E,,,Potassium
PASTEURIZED MILK,9001946,1,L,9,50,101,CHARLOTTE,NC,CS137,1.5,6.9,,PCI/L,1990-03-21,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9001987,3.5,L,9,50,98,CRISTOBAL,PC,K,1.505,.061,,G/L,1990-03-27,E,,,Potassium
PASTEURIZED MILK,9000998,3.5,L,9,50,128,CHARLESTON,SC,K,1.511,.063,,G/L,1990-02-09,E,,,Potassium
PASTEURIZED MILK,9001004,3.5,L,9,50,43,LAS VEGAS,NV,I131,-1.7365,7.7,,PCI/L,1990-02-06,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9001004,3.5,L,9,50,43,LAS VEGAS,NV,K,1.438,.062,,G/L,1990-02-06,E,,,Potassium
PASTEURIZED MILK,9001042,3.5,L,9,50,155,PHOENIX,AZ,K,1.52,.063,,G/L,1990-02-08,E,,,Potassium
PASTEURIZED MILK,9001043,3.5,L,9,50,126,SAN JUAN,PR,I131,3.1,6,,PCI/L,1990-02-09,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9001045,3.5,L,9,50,1,MONTGOMERY,AL,I131,6.6,6,,PCI/L,1990-02-09,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9100829,1,L,9,360,98,CRISTOBAL,PC,CS137,6.4,1.9,,PCI/L,1991-01-24,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9002945,3.5,L,9,50,128,CHARLESTON,SC,K,1.443,.06,,G/L,1990-05-08,E,,,Potassium
PASTEURIZED MILK,9002946,3.5,L,9,50,76,GRAND RAPIDS,MI,CS137,10,3.4,,PCI/L,1990-05-07,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9002947,3.5,L,9,50,77,TAMPA,FL,CS137,2.6,3.3,,PCI/L,1990-05-07,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9002947,3.5,L,9,50,77,TAMPA,FL,K,1.508,.06,,G/L,1990-05-07,E,,,Potassium
PASTEURIZED MILK,9102678,1,L,9,360,368,FORT WORTH,TX,K40,1560,59,,PCI/L,1991-04-02,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9002997,1,L,9,50,33,BOSTON,MA,K,1.38,.11,,G/L,1990-05-09,E,,,Potassium
PASTEURIZED MILK,9002999,3.5,L,9,50,130,OMAHA,NE,CS137,-1.0601,3.2,,PCI/L,1990-05-10,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9002999,3.5,L,9,50,130,OMAHA,NE,K,1.274,.058,,G/L,1990-05-10,E,,,Potassium
PASTEURIZED MILK,9003000,1,L,9,50,43,LAS VEGAS,NV,CS137,-2.5169,6.8,,PCI/L,1990-05-09,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9003004,1,L,9,50,129,BURLINGTON,VT,CS137,.4,6.9,,PCI/L,1990-05-10,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9004314,3.5,L,9,50,119,DES MOINES,IA,K,1.659,.062,,G/L,1990-07-09,E,,,Potassium
PASTEURIZED MILK,9004316,3.5,L,9,50,118,HELENA,MT,K,1.657,.062,,G/L,1990-07-09,E,,,Potassium
PASTEURIZED MILK,9004317,3.5,L,9,50,126,SAN JUAN,PR,CS137,13.8,3.5,,PCI/L,1990-07-09,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9004320,1,L,20,100,75,HONOLULU,HI,SR90,.7963,.0097,,PCI/L,1990-07-02,R,28.6,Y,Strontium-90
PASTEURIZED MILK,9004321,1,L,9,50,77,TAMPA,FL,K,1.59,.11,,G/L,1990-07-11,E,,,Potassium
PASTEURIZED MILK,9004322,3.5,L,9,50,92,WILMINGTON,DE,CS137,-.43448,3.2,,PCI/L,1990-07-11,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9102696,1,L,9,1000,42,SEATTLE,WA,CS137,,,8.6,PCI/L,1991-04-01,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9102731,1,L,9,360,141,KNOXVILLE,TN,CS137,,,7.9,PCI/L,1991-04-09,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9004354,1,L,20,100,142,ST. LOUIS,MO,SR90,1.29,.42,,PCI/L,1990-07-11,R,28.6,Y,Strontium-90
PASTEURIZED MILK,9004354,3.5,L,9,50,142,ST. LOUIS,MO,CS137,7.8,3.4,,PCI/L,1990-07-11,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9006204,1,L,9,50,51,LITTLE ROCK,AR,CS137,3.5,6.9,,PCI/L,1990-10-01,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9002633,3.5,L,9,50,92,WILMINGTON,DE,K,1.66,.062,,G/L,1990-04-24,E,,,Potassium
PASTEURIZED MILK,9002642,3.5,L,9,50,129,BURLINGTON,VT,BA140,-31.446,27,,PCI/L,1990-04-24,R,12.789,D,Barium-140
PASTEURIZED MILK,9002688,3.5,L,9,50,113,CLEVELAND,OH,K,1.561,.061,,G/L,1990-04-25,E,,,Potassium
PASTEURIZED MILK,9002689,3.5,L,9,50,45,NEW ORLEANS,LA,K,1.625,.062,,G/L,1990-04-25,E,,,Potassium
PASTEURIZED MILK,9000828,1,L,9,50,80,DENVER,CO,K,1.51,.11,,G/L,1990-01-31,E,,,Potassium
PASTEURIZED MILK,9000829,3.5,L,9,50,45,NEW ORLEANS,LA,CS137,2.4,4.5,,PCI/L,1990-02-02,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9002070,3.5,L,9,50,141,KNOXVILLE,TN,CS137,-4.8023,3.2,,PCI/L,1990-04-02,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9002083,3.5,L,9,50,109,LOUISVILLE,KY,K,1.521,.061,,G/L,1990-04-03,E,,,Potassium
PASTEURIZED MILK,9102342,1,L,9,1000,101,CHARLOTTE,NC,CS137,,,4.5,PCI/L,1991-03-21,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9004008,3.5,L,9,50,124,MINOT,ND,CS137,-.18763,3.3,,PCI/L,1990-06-26,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9004010,1,L,9,50,127,KANSAS CITY,MO,K,1.62,.11,,G/L,1990-06-25,E,,,Potassium
PASTEURIZED MILK,9002149,3.5,L,9,50,132,SACRAMENTO,CA,CS137,-5.5569,3.2,,PCI/L,1990-04-02,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9005488,1,L,9,50,98,CRISTOBAL,PC,CS137,18.8,7,,PCI/L,1990-08-30,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9005504,3.5,L,9,50,112,INDIANAPOLIS,IN,CS137,4.1,3.3,,PCI/L,1990-09-04,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9005522,3.5,L,9,50,132,SACRAMENTO,CA,CS137,.4,3.2,,PCI/L,1990-09-05,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9100455,1,L,9,360,155,PHOENIX,AZ,K40,1330,110,,PCI/L,1991-05-21,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9100488,1,L,9,1000,77,TAMPA,FL,K40,1020,31,,PCI/L,1991-05-16,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9108483,1,L,9,1000,77,TAMPA,FL,K40,1330,36,,PCI/L,1991-11-13,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9108484,1,L,9,1000,132,SACRAMENTO,CA,CS137,,,5,PCI/L,1991-11-12,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9006614,.785,L,9,1000,77,TAMPA,FL,K40,1618,57,,PCI/L,1991-03-20,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9005539,3.5,L,9,50,126,SAN JUAN,PR,K,1.558,.061,,G/L,1990-09-07,E,,,Potassium
PASTEURIZED MILK,9005540,3.5,L,9,50,49,PITTSBURGH,PA,CS137,11.6,3.4,,PCI/L,1990-09-04,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9005543,1,L,9,50,1662,ST. PAUL,MN,CS137,19.3,7.1,,PCI/L,1990-09-06,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9005544,1,L,9,50,39,IDAHO FALLS,ID,CS137,6,6.9,,PCI/L,1990-09-05,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9005546,3.5,L,9,50,155,PHOENIX,AZ,K,1.614,.061,,G/L,1990-09-06,E,,,Potassium
PASTEURIZED MILK,9007163,1,L,9,1000,102,CHARLESTON,WV,K40,1535,46,,PCI/L,1991-04-12,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9102144,1,L,9,360,516,DOVER,DE,CS137,,,7.5,PCI/L,1991-03-13,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9104175,1,L,20,100,63,REGION 5,R05,SR90,1.62,.28,,PCI/L,1990-10-13,R,28.6,Y,Strontium-90
PASTEURIZED MILK,9104180,1,L,20,100,68,REGION 10,R10,SR90,.93,.15,,PCI/L,1990-10-06,R,28.6,Y,Strontium-90
PASTEURIZED MILK,9104182,1,L,9,360,137,MEMPHIS,TN,CS137,,,9.5,PCI/L,1991-06-12,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9008029,1,L,9,1000,124,MINOT,ND,K40,1372,69,,PCI/L,1991-05-10,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9105279,1,L,9,1000,115,BUFFALO,NY,BA140,,,40,PCI/L,1991-07-22,R,12.789,D,Barium-140
PASTEURIZED MILK,9105279,1,L,9,1000,115,BUFFALO,NY,I131,,,15,PCI/L,1991-07-22,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9105279,1,L,9,360,115,BUFFALO,NY,I131,,,26,PCI/L,1991-07-22,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9105279,1,L,20,100,115,BUFFALO,NY,SR90,3,.17,,PCI/L,1991-07-22,R,28.6,Y,Strontium-90
PASTEURIZED MILK,9102972,1,L,9,360,129,BURLINGTON,VT,K40,1240,74,,PCI/L,1991-04-15,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9006686,1,L,9,360,96,OKLAHOMA CITY,OK,K40,792,52,,PCI/L,1991-06-05,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9006736,1,L,9,1000,127,KANSAS CITY,MO,K40,1327,46,,PCI/L,1991-05-08,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9006737,1,L,9,50,75,HONOLULU,HI,CS137,2.7,6.8,,PCI/L,1990-10-02,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9005641,1,L,9,1000,116,SYRACUSE,NY,K40,806,32,,PCI/L,1991-03-01,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9005642,1,L,9,50,110,PORTLAND,OR,K,1.57,.11,,G/L,1990-09-06,E,,,Potassium
PASTEURIZED MILK,9106381,1,L,9,1000,121,NORFOLK,VA,CS137,,,4.7,PCI/L,1991-08-28,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9100055,1,L,9,1000,39,IDAHO FALLS,ID,K40,1306,59,,PCI/L,1991-05-10,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9106384,1,L,9,1000,368,FORT WORTH,TX,K40,1290,35,,PCI/L,1991-08-30,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9108280,1,L,9,1000,25,NEW YORK CITY,NY,CS137,,,4.8,PCI/L,1991-11-04,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9108283,1,L,9,1000,114,PHILADELPHIA,PA,I131,,,5.1,PCI/L,1991-11-04,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9108285,1,L,9,1000,49,PITTSBURGH,PA,CS137,,,5.1,PCI/L,1991-11-04,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9108287,1,L,9,1000,112,INDIANAPOLIS,IN,I131,,,6.2,PCI/L,1991-11-04,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9104264,1,L,9,360,113,CLEVELAND,OH,CS137,,,13,PCI/L,1991-06-14,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9104274,1,L,9,360,126,SAN JUAN,PR,CS137,,,13,PCI/L,1991-06-17,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9100283,1,L,9,360,25,NEW YORK CITY,NY,K40,1247,75,,PCI/L,1991-05-17,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9108326,1,L,9,1000,155,PHOENIX,AZ,CS137,,,7.8,PCI/L,1991-11-06,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9108326,1,L,9,1000,155,PHOENIX,AZ,K40,1290,60,,PCI/L,1991-11-06,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9108328,1,L,9,1000,105,AUSTIN,TX,CS137,,,7.8,PCI/L,1991-11-05,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9108367,1,L,9,1000,131,SAN FRANCISCO,CA,CS137,,,4.5,PCI/L,1991-11-07,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9108369,1,L,9,1000,100,JACKSON,MS,CS137,,,8,PCI/L,1991-11-07,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9103994,1,L,9,360,49,PITTSBURGH,PA,CS137,,,8.9,PCI/L,1991-06-03,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9006367,3.5,L,9,50,130,OMAHA,NE,CS137,8.8,3.3,,PCI/L,1990-10-12,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9006367,3.5,L,9,50,130,OMAHA,NE,K,1.557,.061,,G/L,1990-10-12,E,,,Potassium
PASTEURIZED MILK,9006368,3.5,L,9,50,105,AUSTIN,TX,CS137,5.7,3.3,,PCI/L,1990-10-08,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9103133,1,L,9,360,113,CLEVELAND,OH,K40,1370,53,,PCI/L,1991-04-23,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9103174,1,L,9,360,121,NORFOLK,VA,K40,1310,54,,PCI/L,1991-04-25,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9100284,1,L,9,1000,76,GRAND RAPIDS,MI,K40,1476,37,,PCI/L,1991-05-17,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9101971,1,L,9,1000,110,PORTLAND,OR,RA228,,,25,PCI/L,1991-03-05,R,5.75,Y,Radium-228
PASTEURIZED MILK,9101999,1,L,9,1000,142,ST. LOUIS,MO,K40,1410,33,,PCI/L,1991-03-06,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9102000,1,L,9,360,1,MONTGOMERY,AL,K40,1130,74,,PCI/L,1991-03-08,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9102001,1,L,9,1000,312,MONTPELIER,VT,K40,1023,26,,PCI/L,1991-06-10,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9102001,1,L,9,360,312,MONTPELIER,VT,K40,1200,74,,PCI/L,1991-03-04,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9102002,1,L,9,360,49,PITTSBURGH,PA,K40,1460,53,,PCI/L,1991-03-04,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9102007,1,L,9,360,131,SAN FRANCISCO,CA,K40,1579,71,,PCI/L,1991-06-07,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9102009,1,L,9,1000,55,TRENTON,NJ,RA228,,,32,PCI/L,1991-03-07,R,5.75,Y,Radium-228
PASTEURIZED MILK,9102012,1,L,9,1000,137,MEMPHIS,TN,K40,1380,33,,PCI/L,1991-06-10,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9104020,1,L,9,360,97,BALTIMORE,MD,K40,1520,59,,PCI/L,1991-06-07,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9104024,1,L,9,360,108,PORTLAND,ME,CS137,4.4,1.9,,PCI/L,1991-06-07,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9104057,1,L,9,1000,76,GRAND RAPIDS,MI,CS137,,,5.6,PCI/L,1991-06-03,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9104061,1,L,9,360,33,BOSTON,MA,CS137,,,8.8,PCI/L,1991-06-05,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9101438,1,L,9,360,120,MANCHESTER,NH,K40,1425,71,,PCI/L,1991-05-29,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9101440,1,L,9,1000,129,BURLINGTON,VT,K40,881,26,,PCI/L,1991-05-24,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9006893,3.5,L,9,50,25,NEW YORK CITY,NY,K,1.52,.06,,G/L,1990-11-05,E,,,Potassium
PASTEURIZED MILK,9006903,3.5,L,9,50,114,PHILADELPHIA,PA,CS137,-.18168,3.2,,PCI/L,1990-11-05,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9006906,1,L,9,50,24,HARTFORD,CT,CS137,8.9,7,,PCI/L,1990-11-05,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9006906,1,L,9,50,24,HARTFORD,CT,K,1.48,.11,,G/L,1990-11-05,E,,,Potassium
PASTEURIZED MILK,9106493,1,L,9,1000,1662,ST. PAUL,MN,CS137,,,4.6,PCI/L,1991-09-06,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9106495,1,L,9,1000,131,SAN FRANCISCO,CA,I131,,,8.7,PCI/L,1991-09-04,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9106515,1,L,9,1000,136,RAPID CITY,SD,K40,1390,49,,PCI/L,1991-09-04,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9106516,1,L,9,1000,116,SYRACUSE,NY,BA140,,,60,PCI/L,1991-09-05,R,12.789,D,Barium-140
PASTEURIZED MILK,9106523,1,L,9,1000,106,DALLAS,TX,PB212,12.5,2.4,,PCI/L,1991-09-05,R,10.643,H,Lead-212
PASTEURIZED MILK,9106523,1,L,9,1000,106,DALLAS,TX,CS137,,,5.7,PCI/L,1991-09-05,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9103064,1,L,9,360,105,AUSTIN,TX,CS137,,,7.9,PCI/L,1991-04-18,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9103085,1,L,9,1000,128,CHARLESTON,SC,K40,1410,36,,PCI/L,1991-04-18,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9100310,1,L,9,1000,42,SEATTLE,WA,K40,960,29,,PCI/L,1991-05-14,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9100313,1,L,9,360,116,SYRACUSE,NY,K40,963,43,,PCI/L,1991-05-13,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9100315,1,L,9,1000,100,JACKSON,MS,K40,921,28,,PCI/L,1991-05-13,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9108371,1,L,9,1000,109,LOUISVILLE,KY,K40,1220,58,,PCI/L,1991-11-05,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9108372,1,L,9,1000,125,SPOKANE,WA,K40,1340,49,,PCI/L,1991-11-05,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9103132,1,L,9,360,127,KANSAS CITY,MO,K40,1460,59,,PCI/L,1991-04-15,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9006485,3.5,L,9,50,48,LOS ANGELES,CA,K,1.73,.062,,G/L,1990-10-15,E,,,Potassium
PASTEURIZED MILK,9108446,1,L,9,1000,142,ST. LOUIS,MO,BA140,,,16,PCI/L,1991-11-06,R,12.789,D,Barium-140
PASTEURIZED MILK,9108446,1,L,9,1000,142,ST. LOUIS,MO,K40,,,33,PCI/L,1991-11-05,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9108446,1,L,9,1000,142,ST. LOUIS,MO,I131,,,12,PCI/L,1991-11-06,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9108446,1,L,9,1000,142,ST. LOUIS,MO,K40,1340,33,,PCI/L,1991-11-05,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9108448,1,L,9,1000,119,DES MOINES,IA,K40,1310,36,,PCI/L,1991-11-12,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9108449,1,L,9,1000,102,CHARLESTON,WV,I131,,,6.3,PCI/L,1991-11-12,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9108449,1,L,9,1000,102,CHARLESTON,WV,K40,1350,33,,PCI/L,1991-11-12,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9108450,1,L,9,1000,10,ATLANTA,GA,CS137,,,5.3,PCI/L,1991-11-11,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9108450,1,L,9,1000,10,ATLANTA,GA,I131,,,5.9,PCI/L,1991-11-11,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9006544,3.5,L,9,50,24,HARTFORD,CT,CS137,11.2,3.4,,PCI/L,1990-10-15,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9007766,3.5,L,9,50,126,SAN JUAN,PR,CS137,-.87203,3.2,,PCI/L,1990-12-12,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9007774,3.5,L,9,50,142,ST. LOUIS,MO,CS137,4,3.3,,PCI/L,1990-12-05,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9103388,1,L,9,1000,119,DES MOINES,IA,K40,1340,36,,PCI/L,1991-05-06,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9103425,1,L,9,1000,116,SYRACUSE,NY,CS137,,,8.1,PCI/L,1991-05-07,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9103427,1,L,9,1000,126,SAN JUAN,PR,K40,1370,35,,PCI/L,1991-05-08,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9103430,1,L,9,360,49,PITTSBURGH,PA,K40,1230,96,,PCI/L,1991-05-08,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9103471,1,L,9,360,33,BOSTON,MA,CS137,,,16,PCI/L,1991-05-08,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9103472,1,L,9,1000,55,TRENTON,NJ,K40,1420,60,,PCI/L,1991-05-08,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9102119,1,L,9,360,126,SAN JUAN,PR,K40,1390,53,,PCI/L,1991-03-12,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9105139,1,L,9,360,75,HONOLULU,HI,K40,1390,52,,PCI/L,1991-07-18,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9105140,1,L,9,360,43,LAS VEGAS,NV,K40,1480,57,,PCI/L,1991-07-17,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9105141,1,L,9,360,137,MEMPHIS,TN,I131,,,22,PCI/L,1991-07-17,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9105141,1,L,20,100,137,MEMPHIS,TN,SR89,.276,.052,,PCI/L,1991-07-17,R,50.55,D,Strontium-89
PASTEURIZED MILK,9101569,1,L,9,360,137,MEMPHIS,TN,K40,1286,77,,PCI/L,1991-06-03,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9101571,1,L,9,360,128,CHARLESTON,SC,K40,975,49,,PCI/L,1991-06-03,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9006973,3.5,L,9,50,115,BUFFALO,NY,K,1.656,.062,,G/L,1990-11-06,E,,,Potassium
PASTEURIZED MILK,9006974,3.5,L,9,50,155,PHOENIX,AZ,K,1.56,.061,,G/L,1990-11-07,E,,,Potassium
PASTEURIZED MILK,9006975,3.5,L,9,50,132,SACRAMENTO,CA,K,1.68,.062,,G/L,1990-11-06,E,,,Potassium
PASTEURIZED MILK,9007049,3.5,L,9,50,42,SEATTLE,WA,CS137,8.3,3.4,,PCI/L,1990-11-02,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9007056,1,L,9,1000,119,DES MOINES,IA,K40,1379,48,,PCI/L,1991-03-22,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9105235,1,L,9,360,141,KNOXVILLE,TN,BA140,,,52,PCI/L,1991-07-22,R,12.789,D,Barium-140
PASTEURIZED MILK,9106629,1,L,9,1000,10,ATLANTA,GA,BA140,,,18,PCI/L,1991-09-09,R,12.789,D,Barium-140
PASTEURIZED MILK,9103301,1.02,L,9,1000,1662,ST. PAUL,MN,CS137,,,8.8,PCI/L,1991-05-01,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9103304,1,L,9,360,124,MINOT,ND,K40,1360,68,,PCI/L,1991-04-30,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9106630,1,L,9,1000,155,PHOENIX,AZ,BA140,,,32,PCI/L,1991-09-05,R,12.789,D,Barium-140
PASTEURIZED MILK,9106684,1,L,9,1000,1,MONTGOMERY,AL,CS137,,,5.5,PCI/L,1991-09-10,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9106684,1,L,9,1000,1,MONTGOMERY,AL,K40,1410,37,,PCI/L,1991-09-10,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9106686,1,L,9,1000,125,SPOKANE,WA,I131,,,26,PCI/L,1991-09-04,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9106686,1,L,9,1000,125,SPOKANE,WA,K40,1330,36,,PCI/L,1991-09-04,R,1277000000,Y,Potassium-40
