V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
PASTEURIZED MILK,B000282,1,L,118,1000,97,BALTIMORE,MD,RA226,,,65,PCI/L,2010-01-05,R,1600,Y,Radium-226
PASTEURIZED MILK,B003379,1,L,118,1000,137,MEMPHIS,TN,CO60,,,4.6,PCI/L,2010-04-19,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B003400,1,L,118,1000,55,TRENTON,NJ,CO60,,,5,PCI/L,2010-04-16,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B003400,1,L,118,1000,55,TRENTON,NJ,CS137,,,3.8,PCI/L,2010-04-16,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B003401,1,L,118,1000,3063,HILO,HI,CS137,,,4.3,PCI/L,2010-04-19,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B001899,1,L,118,1000,155,PHOENIX,AZ,RA228,,,34,PCI/L,2010-03-03,R,5.75,Y,Radium-228
PASTEURIZED MILK,B003432,1,L,118,1000,24,HARTFORD,CT,RA228,,,28,PCI/L,2010-04-19,R,5.75,Y,Radium-228
PASTEURIZED MILK,B003779,1,L,118,1000,41,DETROIT,MI,BA140,,,59,PCI/L,2010-04-27,R,12.789,D,Barium-140
PASTEURIZED MILK,B003779,1,L,118,1000,41,DETROIT,MI,CO60,,,4.4,PCI/L,2010-04-27,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B001212,1,L,118,1000,116,SYRACUSE,NY,CO60,,,5.3,PCI/L,2010-02-09,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B000340,1,L,118,1000,137,MEMPHIS,TN,CO60,,,8,PCI/L,2010-01-11,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B000340,1,L,118,1000,137,MEMPHIS,TN,CS137,,,6.2,PCI/L,2010-01-11,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B003596,1,L,118,1000,3822,SAN ANTONIO,TX,CS137,,,4.9,PCI/L,2010-04-26,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B001585,1,L,118,1000,92,WILMINGTON,DE,CO60,,,4.8,PCI/L,2010-02-08,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B001586,1,L,118,1000,24,HARTFORD,CT,CO60,,,6.1,PCI/L,2010-02-19,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B001626,1,L,118,1000,125,SPOKANE,WA,CS137,,,4.4,PCI/L,2010-02-23,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B001318,1,L,118,1000,49,PITTSBURGH,PA,CS137,,,5.1,PCI/L,2010-02-01,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B001318,1,L,118,1000,49,PITTSBURGH,PA,K40,1220,79,,PCI/L,2010-02-01,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B001382,1,L,118,1000,119,DES MOINES,IA,CO60,,,7.7,PCI/L,2010-02-16,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B002700,1,L,118,1000,283,PLANT CITY,FL,BI212,32,20,,PCI/L,2010-02-17,R,60.55,M,Bismuth-212
PASTEURIZED MILK,B002700,1,L,118,1000,283,PLANT CITY,FL,CO60,,,6.1,PCI/L,2010-02-17,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B002701,1,L,118,1000,312,MONTPELIER,VT,RA226,,,77,PCI/L,2010-03-31,R,1600,Y,Radium-226
PASTEURIZED MILK,B000555,1,L,118,1000,105,AUSTIN,TX,I131,,,31,PCI/L,2010-01-19,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B000555,1,L,118,1000,105,AUSTIN,TX,RA226,,,78,PCI/L,2010-01-19,R,1600,Y,Radium-226
PASTEURIZED MILK,B000595,1,L,118,1000,109,LOUISVILLE,KY,BA140,,,44,PCI/L,2010-01-20,R,12.789,D,Barium-140
PASTEURIZED MILK,B000595,1,L,118,1000,109,LOUISVILLE,KY,K40,1370,85,,PCI/L,2010-01-20,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B000884,1,L,118,1000,3063,HILO,HI,CS137,,,4.6,PCI/L,2010-01-25,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B000884,1,L,118,1000,3063,HILO,HI,K40,1370,85,,PCI/L,2010-01-25,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B001425,1,L,118,1000,48,LOS ANGELES,CA,CS137,,,4.6,PCI/L,2010-02-11,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B001425,1,L,118,1000,48,LOS ANGELES,CA,RA226,,,72,PCI/L,2010-02-11,R,1600,Y,Radium-226
PASTEURIZED MILK,B002839,1,L,118,1000,141,KNOXVILLE,TN,RA228,,,40,PCI/L,2010-04-05,R,5.75,Y,Radium-228
PASTEURIZED MILK,B005990,1,L,118,1000,24,HARTFORD,CT,RA226,,,80,PCI/L,2010-07-15,R,1600,Y,Radium-226
PASTEURIZED MILK,B005990,1,L,118,1000,24,HARTFORD,CT,RA228,,,35,PCI/L,2010-07-15,R,5.75,Y,Radium-228
PASTEURIZED MILK,B005990,1,L,129,100,24,HARTFORD,CT,SR89,12.5,4.8,15,PCI/L,2010-07-15,R,50.55,D,Strontium-89
PASTEURIZED MILK,B006382,1,L,118,1000,3822,SAN ANTONIO,TX,CO60,,,5.8,PCI/L,2010-07-26,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B006382,1,L,118,1000,3822,SAN ANTONIO,TX,RA226,,,71,PCI/L,2010-07-26,R,1600,Y,Radium-226
PASTEURIZED MILK,B006433,1,L,118,1000,47,JEFFERSON CITY,MO,CO60,,,6.6,PCI/L,2010-07-27,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B010607,1,L,118,1000,113,CLEVELAND,OH,CS137,,,4.1,PCI/L,2010-12-15,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B005991,1,L,118,1000,71,CHATTANOOGA,TN,BA140,,,78,PCI/L,2010-07-15,R,12.789,D,Barium-140
PASTEURIZED MILK,B005991,1,L,118,1000,71,CHATTANOOGA,TN,RA228,,,32,PCI/L,2010-07-15,R,5.75,Y,Radium-228
PASTEURIZED MILK,B005992,1,L,118,1000,109,LOUISVILLE,KY,BA140,,,100,PCI/L,2010-07-14,R,12.789,D,Barium-140
PASTEURIZED MILK,B008207,1,L,118,1000,42,SEATTLE,WA,RA228,,,30,PCI/L,2010-09-23,R,5.75,Y,Radium-228
PASTEURIZED MILK,B008208,1,L,118,1000,106,DALLAS,TX,K40,1390,88,,PCI/L,2010-09-22,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B010485,1,L,118,1000,119,DES MOINES,IA,CO60,,,5.8,PCI/L,2010-12-08,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B010485,1,L,118,1000,119,DES MOINES,IA,K40,1350,82,,PCI/L,2010-12-08,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B007057,1,L,118,1000,159,WICHITA,KS,CS137,,,4.4,PCI/L,2010-08-18,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B009617,1,L,118,1000,48,LOS ANGELES,CA,RA226,,,96,PCI/L,2010-11-08,R,1600,Y,Radium-226
PASTEURIZED MILK,B009617,1,L,118,1000,48,LOS ANGELES,CA,RA228,,,46,PCI/L,2010-11-08,R,5.75,Y,Radium-228
PASTEURIZED MILK,B009617,1,L,118,1000,48,LOS ANGELES,CA,TH234,,,62,PCI/L,2010-11-08,R,24.1,D,Thorium-234
PASTEURIZED MILK,B006123,1,L,118,1000,113,CLEVELAND,OH,CS137,,,5.1,PCI/L,2010-07-14,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B006123,1,L,118,1000,113,CLEVELAND,OH,K40,1250,79,,PCI/L,2010-07-14,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B006576,1,L,118,1000,49,PITTSBURGH,PA,RA228,,,46,PCI/L,2010-07-28,R,5.75,Y,Radium-228
PASTEURIZED MILK,B008243,1,L,118,1000,179,FAYETTEVILLE,AR,CS137,,,4.6,PCI/L,2010-09-28,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B008243,1,L,118,1000,179,FAYETTEVILLE,AR,RA228,,,34,PCI/L,2010-09-28,R,5.75,Y,Radium-228
PASTEURIZED MILK,B003996,1,L,118,1000,115,BUFFALO,NY,CS137,,,4.6,PCI/L,2010-05-05,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B003996,1,L,118,1000,115,BUFFALO,NY,I131,,,26,PCI/L,2010-05-05,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B003996,1,L,118,1000,115,BUFFALO,NY,PB212,3.2,2.2,,PCI/L,2010-05-05,R,10.643,H,Lead-212
PASTEURIZED MILK,B000385,1,L,118,1000,55,TRENTON,NJ,CS137,,,5.6,PCI/L,2010-01-11,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B000386,1,L,118,1000,131,SAN FRANCISCO,CA,BA140,,,65,PCI/L,2010-01-13,R,12.789,D,Barium-140
PASTEURIZED MILK,B000387,1,L,118,1000,47,JEFFERSON CITY,MO,CS137,,,4.3,PCI/L,2010-01-13,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B000387,1,L,118,1000,47,JEFFERSON CITY,MO,K40,1410,86,,PCI/L,2010-01-13,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B008734,1,L,118,1000,102,CHARLESTON,WV,RA226,,,78,PCI/L,2010-10-13,R,1600,Y,Radium-226
PASTEURIZED MILK,B006195,1,L,118,1000,3063,HILO,HI,CS137,,,4.2,PCI/L,2010-07-19,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B006195,1,L,118,1000,3063,HILO,HI,K40,1320,82,,PCI/L,2010-07-19,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B006195,1,L,118,1000,3063,HILO,HI,TL208,1.9,1.6,,PCI/L,2010-07-19,R,3.053,M,Thallium-208
PASTEURIZED MILK,B006196,1,L,118,1000,283,PLANT CITY,FL,CO60,,,6.5,PCI/L,2010-07-21,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B005523,1,L,118,1000,312,MONTPELIER,VT,CS137,,,5.3,PCI/L,2010-06-29,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B010028,1,L,118,1000,159,WICHITA,KS,RA226,,,77,PCI/L,2010-11-16,R,1600,Y,Radium-226
PASTEURIZED MILK,B000485,1,L,118,1000,51,LITTLE ROCK,AR,CS137,,,4.1,PCI/L,2010-01-11,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B009785,1,L,118,1000,3063,HILO,HI,CO60,,,4.9,PCI/L,2010-11-15,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B008800,1,L,118,1000,109,LOUISVILLE,KY,CO60,,,6.5,PCI/L,2010-10-12,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B008800,1,L,118,1000,109,LOUISVILLE,KY,K40,1350,86,,PCI/L,2010-10-12,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B008800,1,L,118,1000,109,LOUISVILLE,KY,RA226,,,89,PCI/L,2010-10-12,R,1600,Y,Radium-226
PASTEURIZED MILK,B008801,1,L,118,1000,117,ALBUQUERQUE,NM,PB212,4.4,3.2,,PCI/L,2010-10-14,R,10.643,H,Lead-212
PASTEURIZED MILK,B008802,1,L,118,1000,24,HARTFORD,CT,TH234,,,200,PCI/L,2010-10-13,R,24.1,D,Thorium-234
PASTEURIZED MILK,B007485,1,L,118,1000,46,CINCINNATI,OH,CO60,,,6.4,PCI/L,2010-08-31,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B007486,1,L,118,1000,516,DOVER,DE,RA226,,,50,PCI/L,2010-08-31,R,1600,Y,Radium-226
PASTEURIZED MILK,B009960,1,L,118,1000,141,KNOXVILLE,TN,RA226,,,52,PCI/L,2010-11-22,R,1600,Y,Radium-226
PASTEURIZED MILK,B101988,1,L,118,1000,71,CHATTANOOGA,TN,I131,,,5,PCI/L,2011-03-03,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B103089,1,L,118,1000,117,ALBUQUERQUE,NM,CS137,,,4.1,PCI/L,2011-03-29,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B103089,1,L,118,1000,117,ALBUQUERQUE,NM,I131,,,3.6,PCI/L,2011-03-29,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B101096,1,L,118,1000,92,WILMINGTON,DE,CS137,,,3.8,PCI/L,2011-01-31,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B103599,1,L,118,1000,3063,HILO,HI,CS134,24.3,1.7,,PCI/L,2011-04-04,R,2.062,Y,Cesium-134
PASTEURIZED MILK,B010642,1,L,118,1000,51,LITTLE ROCK,AR,CO60,,,7.7,PCI/L,2010-11-30,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B010642,1,L,118,1000,51,LITTLE ROCK,AR,CS137,,,6.1,PCI/L,2010-11-30,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B104077,1,L,118,1000,125,SPOKANE,WA,CS137,,,4.2,PCI/L,2011-04-12,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B104077,1,L,118,1000,125,SPOKANE,WA,K40,1360,85,,PCI/L,2011-04-12,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B104078,1,L,118,1000,117,ALBUQUERQUE,NM,BA140,,,15,PCI/L,2011-04-12,R,12.789,D,Barium-140
PASTEURIZED MILK,B104411,1,L,118,1000,24,HARTFORD,CT,CS137,,,4.2,PCI/L,2011-04-12,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B104422,1,L,118,1000,429,RENO,NV,I131,,,4.5,PCI/L,2011-04-18,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B100416,1,L,118,1000,49,PITTSBURGH,PA,PB212,2.8,2.2,,PCI/L,2011-01-03,R,10.643,H,Lead-212
PASTEURIZED MILK,B100416,1,L,118,1000,49,PITTSBURGH,PA,RA226,,,55,PCI/L,2011-01-03,R,1600,Y,Radium-226
PASTEURIZED MILK,B103376,1,L,118,1000,113,CLEVELAND,OH,CS137,,,5.7,PCI/L,2011-03-28,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B103376,1,L,118,1000,113,CLEVELAND,OH,I131,,,8.7,PCI/L,2011-03-28,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B102072,1,L,118,1000,48,LOS ANGELES,CA,BA140,,,48,PCI/L,2011-02-28,R,12.789,D,Barium-140
PASTEURIZED MILK,B102092,1,L,118,1000,4077,FORT SMITH,AR,RA226,,,72,PCI/L,2011-03-07,R,1600,Y,Radium-226
PASTEURIZED MILK,B102093,1,L,118,1000,24,HARTFORD,CT,K40,1300,85,,PCI/L,2011-03-07,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B103713,1,L,118,1000,429,RENO,NV,BA140,,,24,PCI/L,2011-03-31,R,12.789,D,Barium-140
PASTEURIZED MILK,B010740,1,L,118,1000,137,MEMPHIS,TN,CS137,,,5.4,PCI/L,2010-12-13,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B103380,1,L,118,1000,113,CLEVELAND,OH,K40,1400,87,,PCI/L,2011-03-31,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B100498,1,L,118,1000,55,TRENTON,NJ,BA140,,,61,PCI/L,2011-01-13,R,12.789,D,Barium-140
PASTEURIZED MILK,B100969,1,L,118,1000,110,PORTLAND,OR,CO60,,,5,PCI/L,2011-01-31,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B100970,1,L,118,1000,131,SAN FRANCISCO,CA,CO60,,,6.9,PCI/L,2011-01-20,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B100970,1,L,118,1000,131,SAN FRANCISCO,CA,K40,1510,95,,PCI/L,2011-01-20,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B103382,1,L,118,1000,49,PITTSBURGH,PA,CS137,,,5.7,PCI/L,2011-03-31,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B103211,1,L,118,1000,283,PLANT CITY,FL,K40,1310,82,,PCI/L,2011-03-30,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B103213,1,L,118,1000,109,LOUISVILLE,KY,I131,,,5.5,PCI/L,2011-03-30,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B103220,1,L,118,1000,159,WICHITA,KS,K40,1250,81,,PCI/L,2011-03-29,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B103221,1,L,118,1000,116,SYRACUSE,NY,BA140,,,17,PCI/L,2011-03-29,R,12.789,D,Barium-140
PASTEURIZED MILK,B103221,1,L,118,1000,116,SYRACUSE,NY,CS137,,,4.2,PCI/L,2011-03-29,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B103221,1,L,118,1000,116,SYRACUSE,NY,I131,,,5.5,PCI/L,2011-03-29,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B101305,1,L,118,1000,47,JEFFERSON CITY,MO,RA226,,,60,PCI/L,2011-01-26,R,1600,Y,Radium-226
PASTEURIZED MILK,B009144,1,L,118,1000,110,PORTLAND,OR,TH234,,,340,PCI/L,2010-10-25,R,24.1,D,Thorium-234
PASTEURIZED MILK,B104185,1,L,118,1000,48,LOS ANGELES,CA,CO60,,,7.4,PCI/L,2011-04-13,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B104185,1,L,118,1000,48,LOS ANGELES,CA,I131,4.1,1.4,,PCI/L,2011-04-13,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B104188,1,L,118,1000,102,CHARLESTON,WV,I131,2.2,1.2,,PCI/L,2011-04-13,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B104188,1,L,129,100,102,CHARLESTON,WV,SR90,.45,.37,1.2,PCI/L,2011-04-13,R,28.6,Y,Strontium-90
PASTEURIZED MILK,B104190,1,L,118,1000,47,JEFFERSON CITY,MO,CO60,,,6.1,PCI/L,2011-04-13,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B104190,1,L,129,100,47,JEFFERSON CITY,MO,SR90,.77,.42,1.3,PCI/L,2011-04-13,R,28.6,Y,Strontium-90
PASTEURIZED MILK,B104191,1,L,118,1000,371,OAKLAND,CA,K40,1520,91,,PCI/L,2011-04-13,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B104192,1,L,118,1000,159,WICHITA,KS,K40,1310,80,,PCI/L,2011-04-12,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B104195,1,L,118,1000,46,CINCINNATI,OH,CS137,,,4.1,PCI/L,2011-04-13,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B104197,1,L,118,1000,109,LOUISVILLE,KY,CS137,,,4.2,PCI/L,2011-04-13,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B104201,1,L,118,1000,43,LAS VEGAS,NV,BA140,,,16,PCI/L,2011-04-13,R,12.789,D,Barium-140
PASTEURIZED MILK,B100597,1,L,118,1000,116,SYRACUSE,NY,BA140,,,43,PCI/L,2011-01-19,R,12.789,D,Barium-140
PASTEURIZED MILK,B103497,1,L,118,1000,429,RENO,NV,BA140,,,19,PCI/L,2011-04-04,R,12.789,D,Barium-140
PASTEURIZED MILK,B103497,1,L,118,1000,429,RENO,NV,CO60,,,7.6,PCI/L,2011-04-04,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B005882,1,L,129,100,137,MEMPHIS,TN,SR90,.19,.38,1.3,PCI/L,2010-07-14,R,28.6,Y,Strontium-90
PASTEURIZED MILK,B005895,1,L,118,1000,55,TRENTON,NJ,CS137,,,5.4,PCI/L,2010-07-12,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B005895,1,L,118,1000,55,TRENTON,NJ,RA228,,,35,PCI/L,2010-07-12,R,5.75,Y,Radium-228
PASTEURIZED MILK,B005895,1,L,129,100,55,TRENTON,NJ,SR90,.19,.41,1.4,PCI/L,2010-07-12,R,28.6,Y,Strontium-90
PASTEURIZED MILK,B103015,1,L,118,1000,131,SAN FRANCISCO,CA,I131,3,1.5,,PCI/L,2011-03-28,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B103017,1,L,118,1000,48,LOS ANGELES,CA,I131,2.86,.91,,PCI/L,2011-03-28,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B009256,1,L,118,1000,77,TAMPA,FL,CS137,,,5.6,PCI/L,2010-10-27,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B009256,1,L,118,1000,77,TAMPA,FL,RA228,,,35,PCI/L,2010-10-27,R,5.75,Y,Radium-228
PASTEURIZED MILK,B009256,1,L,118,1000,77,TAMPA,FL,TH234,,,180,PCI/L,2010-10-27,R,24.1,D,Thorium-234
PASTEURIZED MILK,B104234,1,L,118,1000,3063,HILO,HI,I131,,,6.4,PCI/L,2011-04-13,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B104250,1,L,118,1000,141,KNOXVILLE,TN,CO60,,,7.7,PCI/L,2011-04-14,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B104250,1,L,118,1000,141,KNOXVILLE,TN,K40,1320,85,,PCI/L,2011-04-14,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B104251,1,L,118,1000,4118,ATHENS,TN,CS137,,,4.1,PCI/L,2011-04-14,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B103272,1,L,118,1000,46,CINCINNATI,OH,CO60,,,8.8,PCI/L,2011-03-31,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B103272,1,L,118,1000,46,CINCINNATI,OH,CS137,,,6.3,PCI/L,2011-03-31,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B103274,1,L,118,1000,141,KNOXVILLE,TN,CO60,,,6.5,PCI/L,2011-03-31,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B103275,1,L,118,1000,51,LITTLE ROCK,AR,BA140,,,21,PCI/L,2011-03-30,R,12.789,D,Barium-140
PASTEURIZED MILK,B103275,1,L,118,1000,51,LITTLE ROCK,AR,I131,8.9,1.8,,PCI/L,2011-03-30,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B103278,1,L,118,1000,4118,ATHENS,TN,BA140,,,15,PCI/L,2011-03-31,R,12.789,D,Barium-140
PASTEURIZED MILK,B104313,1,L,118,1000,97,BALTIMORE,MD,CO60,,,6.3,PCI/L,2011-04-15,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B104313,1,L,118,1000,97,BALTIMORE,MD,CS137,,,5.3,PCI/L,2011-04-15,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B104313,1,L,118,1000,97,BALTIMORE,MD,I131,,,6.1,PCI/L,2011-04-15,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B100718,1,L,118,1000,3822,SAN ANTONIO,TX,RA228,,,36,PCI/L,2011-01-24,R,5.75,Y,Radium-228
PASTEURIZED MILK,B100780,1,L,118,1000,3063,HILO,HI,I131,,,11,PCI/L,2011-01-24,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B100781,1,L,118,1000,97,BALTIMORE,MD,CS137,,,4,PCI/L,2011-01-24,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B111889,1,L,118,1000,237,TACOMA,WA,TL208,1.9,1.1,3.2,PCI/L,2011-09-30,R,3.053,M,Thallium-208
PASTEURIZED MILK,B109311,1,L,118,1000,283,PLANT CITY,FL,CS137,,,5.1,PCI/L,2011-07-25,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B109311,1,L,118,1000,283,PLANT CITY,FL,I131,,,35,PCI/L,2011-07-25,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B109378,1,L,118,1000,47,JEFFERSON CITY,MO,PB212,4.4,3.4,,PCI/L,2011-07-19,R,10.643,H,Lead-212
PASTEURIZED MILK,B109415,1,L,118,1000,3822,SAN ANTONIO,TX,CO60,,,4.6,PCI/L,2011-07-25,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B109415,1,L,118,1000,3822,SAN ANTONIO,TX,CS137,,,3.8,PCI/L,2011-07-25,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B109416,1,L,118,1000,24,HARTFORD,CT,BA140,,,36,PCI/L,2011-07-28,R,12.789,D,Barium-140
PASTEURIZED MILK,B109773,1,L,118,1000,110,PORTLAND,OR,K40,1379,81,43,PCI/L,2011-08-09,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B109773,1,L,118,1000,110,PORTLAND,OR,CS137,-.47964,1,3.5,PCI/L,2011-08-09,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B109843,1,L,118,1000,71,CHATTANOOGA,TN,TL208,2.6,1.1,3.1,PCI/L,2011-08-10,R,3.053,M,Thallium-208
PASTEURIZED MILK,B100216,1,L,118,1000,312,MONTPELIER,VT,RA226,,,60,PCI/L,2010-12-30,R,1600,Y,Radium-226
PASTEURIZED MILK,B111789,1,L,118,1000,4077,FORT SMITH,AR,CS137,.1,1,3.5,PCI/L,2011-09-28,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B111789,1,L,118,1000,4077,FORT SMITH,AR,PB212,4.2,1.7,5.2,PCI/L,2011-09-28,R,10.643,H,Lead-212
PASTEURIZED MILK,B102778,1,L,118,1000,237,TACOMA,WA,CS137,,,5,PCI/L,2011-03-24,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B102779,1,L,118,1000,125,SPOKANE,WA,CS137,,,4.4,PCI/L,2011-03-21,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B109512,1,L,118,1000,125,SPOKANE,WA,I131,,,33,PCI/L,2011-07-26,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B109513,1,L,118,1000,55,TRENTON,NJ,BA140,,,56,PCI/L,2011-07-25,R,12.789,D,Barium-140
PASTEURIZED MILK,B109073,1,L,118,1000,116,SYRACUSE,NY,RA228,,,31,PCI/L,2011-07-18,R,5.75,Y,Radium-228
PASTEURIZED MILK,B109139,1,L,118,1000,131,SAN FRANCISCO,CA,PB212,4.3,2.4,,PCI/L,2011-07-20,R,10.643,H,Lead-212
PASTEURIZED MILK,B109586,1,L,118,1000,92,WILMINGTON,DE,BA140,,,35,PCI/L,2011-08-01,R,12.789,D,Barium-140
PASTEURIZED MILK,B109586,1,L,118,1000,92,WILMINGTON,DE,CS137,,,4.5,PCI/L,2011-08-01,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B109586,1,L,129,100,92,WILMINGTON,DE,SR90,.19,.22,.73,PCI/L,2011-08-01,R,28.6,Y,Strontium-90
PASTEURIZED MILK,B111094,1,L,118,1000,155,PHOENIX,AZ,CS137,.85,.91,3,PCI/L,2011-09-02,R,30.17,Y,Cesium-137
