V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
DRINKING WATER,8500167,2,L,20,50,1234,W. CHICAGO,IL,SR90,-.01,.045,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500167,.3,L,61,1000,1234,W. CHICAGO,IL,U235,.0035,.0052,,PCI/L,1985-07-30,R,703800000,Y,Uranium-235
DRINKING WATER,8500168,3.5,L,9,50,187,TOPEKA,KS,ZR/NB95,-.2547,3.6,,PCI/L,1985-01-17,R,,,Zirconium/Niobium-95
DRINKING WATER,8500169,3.5,L,9,50,45,NEW ORLEANS,LA,CO60,-5.8,4.2,,PCI/L,1984-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,8500169,3.5,L,9,50,45,NEW ORLEANS,LA,CS137,-1.0825,4.1,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500169,3.5,L,9,50,45,NEW ORLEANS,LA,RU106,-14.08,20,,PCI/L,1985-01-17,R,368.2,Y,Ruthenium-106
DRINKING WATER,8405930,10,ML,10,100,42,SEATTLE,WA,H3,300,100,,PCI/L,1984-10-05,R,12.312,Y,Tritium
DRINKING WATER,8500200,2,L,20,50,96,OKLAHOMA CITY,OK,SR90,.88,.06,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500203,3.5,L,9,50,27,HARRISBURG,PA,CE144,-8.328,31,,PCI/L,1985-01-29,R,284.3,D,Cerium-144
DRINKING WATER,8500203,3.5,L,9,50,27,HARRISBURG,PA,TH232,3.6,7.8,,PCI/L,1985-01-29,R,14020000000,Y,Thorium-232
DRINKING WATER,8404196,10,ML,10,100,139,BERKELEY,CA,H3,300,100,,PCI/L,1984-07-10,R,12.312,Y,Tritium
DRINKING WATER,8500204,3.5,L,9,50,49,PITTSBURGH,PA,CS137,4,4,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500204,3.5,L,9,50,49,PITTSBURGH,PA,RU106,-9.253,20,,PCI/L,1985-01-29,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500205,2,L,20,50,183,ANCON,PC,SR90,.02,.02,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500206,3.5,L,9,50,40,PROVIDENCE,RI,RU106,16,20,,PCI/L,1985-01-30,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500207,3.5,L,9,50,57,BARNWELL,SC,TH232,1.5,7.8,,PCI/L,1985-01-30,R,14020000000,Y,Thorium-232
DRINKING WATER,8500207,3.5,L,9,50,57,BARNWELL,SC,ZN65,1.8,7.2,,PCI/L,1985-01-30,R,244.4,D,Zinc-65
DRINKING WATER,8500208,3.5,L,9,50,145,COLUMBIA,SC,ZN65,1.1,7.2,,PCI/L,1985-01-30,R,244.4,D,Zinc-65
DRINKING WATER,8500208,3.5,L,9,50,145,COLUMBIA,SC,ZR/NB95,-1.868,3.5,,PCI/L,1985-01-30,R,,,Zirconium/Niobium-95
DRINKING WATER,8500209,3.5,L,9,50,197,HARTSVILLE,SC,CE144,-17.17,31,,PCI/L,1985-01-30,R,284.3,D,Cerium-144
DRINKING WATER,8500209,3.5,L,9,50,197,HARTSVILLE,SC,CS137,2.5,4.1,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500209,3.5,L,9,50,197,HARTSVILLE,SC,K40,2,41,,PCI/L,1985-01-30,R,1277000000,Y,Potassium-40
DRINKING WATER,8500209,3.5,L,9,50,197,HARTSVILLE,SC,TH232,-1.005,7.8,,PCI/L,1985-01-30,R,14020000000,Y,Thorium-232
DRINKING WATER,8500210,3.5,L,9,50,103,JENKINSVILLE,SC,ZN65,5.7,7.2,,PCI/L,1985-01-30,R,244.4,D,Zinc-65
DRINKING WATER,8500210,2,L,20,50,103,JENKINSVILLE,SC,SR90,0,.065,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500210,.5,L,17,1000,103,JENKINSVILLE,SC,RA226,.8,.024,,PCI/L,1984-07-01,R,1600,Y,Radium-226
DRINKING WATER,8500211,3.5,L,9,50,99,SENECA,SC,CO60,-2.3859,4.3,,PCI/L,1984-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,8500211,3.5,L,9,50,99,SENECA,SC,CS137,4.8,4.1,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8402236,10,ML,10,100,28,RICHLAND,WA,H3,200,100,,PCI/L,1984-04-13,R,12.312,Y,Tritium
DRINKING WATER,8500051,10,ML,10,100,46,CINCINNATI,OH,H3,300,100,,PCI/L,1985-01-02,R,12.312,Y,Tritium
DRINKING WATER,8500052,2,L,11,1000,141,KNOXVILLE,TN,I131,.2,.048,,PCI/L,1985-01-02,R,8.0233,D,Iodine-131
DRINKING WATER,8402269,2,L,11,1000,80,DENVER,CO,I131,-.05,.042,,PCI/L,1984-04-17,R,8.0233,D,Iodine-131
DRINKING WATER,8500637,10,ML,10,100,495,GENOA CITY,WI,H3,100,100,,PCI/L,1985-01-14,R,12.312,Y,Tritium
DRINKING WATER,8500695,2,L,11,1000,99,SENECA,SC,I131,.187,.062,,PCI/L,1985-01-24,R,8.0233,D,Iodine-131
DRINKING WATER,8500169,.3,L,3,100,45,NEW ORLEANS,LA,ALPHA,.18,.46,,PCI/L,1985-03-20,R,,,Gross Alpha
DRINKING WATER,8500169,2,L,20,50,45,NEW ORLEANS,LA,SR90,.16,.05,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500170,3.5,L,9,50,188,LAWRENCE,MA,RU106,-18.33,20,,PCI/L,1985-01-17,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500171,3.5,L,9,50,133,ROWE,MA,CS137,-1.2294,4,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500172,3.5,L,9,50,97,BALTIMORE,MD,CO60,-2.3791,4.2,,PCI/L,1984-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,8500172,2,L,20,50,97,BALTIMORE,MD,SR90,.08,.07,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500173,3.5,L,9,50,26,CONOWINGO,MD,RU106,1,20,,PCI/L,1985-01-18,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500174,3.5,L,9,50,189,AUGUSTA,ME,CE144,36,31,,PCI/L,1985-01-18,R,284.3,D,Cerium-144
DRINKING WATER,8500175,2,L,20,50,41,DETROIT,MI,SR90,1.37,.18,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500175,3.5,L,9,50,41,DETROIT,MI,CO60,-5.6339,4.3,,PCI/L,1984-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,8500175,3.5,L,9,50,41,DETROIT,MI,CS137,-6.1428,4,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500175,3.5,L,9,50,41,DETROIT,MI,RU106,12,20,,PCI/L,1985-01-30,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500175,3.5,L,9,50,41,DETROIT,MI,TH232,1.3,7.8,,PCI/L,1985-01-30,R,14020000000,Y,Thorium-232
DRINKING WATER,8500176,2,L,20,50,76,GRAND RAPIDS,MI,SR90,1.76,.25,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500176,3.5,L,9,50,76,GRAND RAPIDS,MI,RU106,-13.23,20,,PCI/L,1985-01-30,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500177,.5,L,3,100,334,MINNEAPOLIS,MN,ALPHA,.21,.26,,PCI/L,1985-03-27,R,,,Gross Alpha
DRINKING WATER,8500177,3.5,L,9,50,334,MINNEAPOLIS,MN,CS137,-2.1304,4.1,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500178,1,L,16,1000,190,RED WING,MN,PU238,.01,.011,,PCI/L,1985-07-24,R,87.75,Y,Plutonium-238
DRINKING WATER,8500178,1,L,61,1000,190,RED WING,MN,U238,.152,.024,,PCI/L,1985-07-30,R,4468000000,Y,Uranium-238
DRINKING WATER,8500179,.5,L,3,100,100,JACKSON,MS,ALPHA,.28,.17,,PCI/L,1985-03-27,R,,,Gross Alpha
DRINKING WATER,8500179,2,L,20,50,100,JACKSON,MS,SR90,.31,.12,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500211,.5,L,3,100,99,SENECA,SC,ALPHA,6.98,.53,,PCI/L,1985-04-05,R,,,Gross Alpha
DRINKING WATER,8500211,1,L,61,1000,99,SENECA,SC,U238,2.08,.13,,PCI/L,1985-09-05,R,4468000000,Y,Uranium-238
DRINKING WATER,8500212,3.5,L,9,50,71,CHATTANOOGA,TN,CE144,2,31,,PCI/L,1985-01-31,R,284.3,D,Cerium-144
DRINKING WATER,8500213,3.5,L,9,50,141,KNOXVILLE,TN,CS137,-.55837,4.1,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500213,2,L,20,50,141,KNOXVILLE,TN,SR90,.27,.25,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500214,3.5,L,9,50,105,AUSTIN,TX,ZN65,3,7.2,,PCI/L,1985-01-31,R,244.4,D,Zinc-65
DRINKING WATER,8500214,3.5,L,9,50,105,AUSTIN,TX,ZR/NB95,.4,3.5,,PCI/L,1985-01-31,R,,,Zirconium/Niobium-95
DRINKING WATER,8500215,3.5,L,9,50,198,DOSWELL,VA,ZN65,5.7,7.2,,PCI/L,1985-01-31,R,244.4,D,Zinc-65
DRINKING WATER,8500219,3.5,L,9,50,28,RICHLAND,WA,K40,-3.9029,41,,PCI/L,1985-02-01,R,1277000000,Y,Potassium-40
DRINKING WATER,8500220,3.5,L,9,50,42,SEATTLE,WA,RU106,-17.33,20,,PCI/L,1985-02-04,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500221,3.5,L,9,50,495,GENOA CITY,WI,K40,5,40,,PCI/L,1985-02-04,R,1277000000,Y,Potassium-40
DRINKING WATER,8500221,3.5,L,9,50,495,GENOA CITY,WI,RU106,-20.51,20,,PCI/L,1985-02-04,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500221,3.5,L,9,50,495,GENOA CITY,WI,TH232,7.6,7.8,,PCI/L,1985-02-04,R,14020000000,Y,Thorium-232
DRINKING WATER,8500222,3.5,L,9,50,199,MADISON,WI,CO60,-.78117,4.3,,PCI/L,1984-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,8500222,3.5,L,9,50,199,MADISON,WI,RU106,-.5839,20,,PCI/L,1985-02-04,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500131,10,ML,10,100,97,BALTIMORE,MD,H3,200,100,,PCI/L,1985-01-03,R,12.312,Y,Tritium
DRINKING WATER,8500133,10,ML,10,100,7,MIAMI,FL,H3,100,100,,PCI/L,1985-01-02,R,12.312,Y,Tritium
DRINKING WATER,8500135,10,ML,10,100,25,NEW YORK CITY,NY,H3,200,100,,PCI/L,1985-01-03,R,12.312,Y,Tritium
DRINKING WATER,8500136,2,L,11,1000,140,MORRIS,IL,I131,.1,.065,,PCI/L,1985-01-02,R,8.0233,D,Iodine-131
DRINKING WATER,8500137,2,L,11,1000,110,PORTLAND,OR,I131,.34,.053,,PCI/L,1985-01-04,R,8.0233,D,Iodine-131
DRINKING WATER,8500146,3.5,L,9,50,37,FAIRBANKS,AK,ZN65,-2.809,7.1,,PCI/L,1985-01-08,R,244.4,D,Zinc-65
DRINKING WATER,8500146,.3,L,6,50,37,FAIRBANKS,AK,BETA,3,.75,,PCI/L,1985-03-19,R,,,Gross Beta
DRINKING WATER,8500146,2,L,20,50,37,FAIRBANKS,AK,SR90,-.41,.2,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500148,3.5,L,9,50,1,MONTGOMERY,AL,K40,41,41,,PCI/L,1985-01-08,R,1277000000,Y,Potassium-40
DRINKING WATER,8500148,2,L,20,50,1,MONTGOMERY,AL,SR90,.04,.055,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500149,3.5,L,9,50,182,MUSCLE SHOALS,AL,RU106,7,20,,PCI/L,1985-01-08,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500180,3.5,L,9,50,261,PORT GIBSON,MS,ZN65,-3.117,7,,PCI/L,1985-01-21,R,244.4,D,Zinc-65
DRINKING WATER,8500181,.5,L,6,50,118,HELENA,MT,BETA,2.88,.48,,PCI/L,1985-04-05,R,,,Gross Beta
DRINKING WATER,8500181,3.5,L,9,50,118,HELENA,MT,CE144,17,31,,PCI/L,1985-01-30,R,284.3,D,Cerium-144
DRINKING WATER,8500182,3.5,L,9,50,101,CHARLOTTE,NC,CE144,9,31,,PCI/L,1985-01-21,R,284.3,D,Cerium-144
DRINKING WATER,8500182,.5,L,6,50,101,CHARLOTTE,NC,BETA,.89,.41,,PCI/L,1985-04-05,R,,,Gross Beta
DRINKING WATER,8500183,2,L,20,50,191,WILMINGTON,NC,SR90,.04,.14,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8406664,10,ML,10,100,57,BARNWELL,SC,H3,200,100,,PCI/L,1984-11-01,R,12.312,Y,Tritium
DRINKING WATER,8505053,10,ML,10,100,181,ALBANY,NY,H3,200,100,,PCI/L,1985-07-03,R,12.312,Y,Tritium
DRINKING WATER,8505054,10,ML,10,100,516,DOVER,DE,H3,100,100,,PCI/L,1985-07-08,R,12.312,Y,Tritium
DRINKING WATER,8502896,2,L,11,1000,101,CHARLOTTE,NC,I131,.005,.048,,PCI/L,1985-04-15,R,8.0233,D,Iodine-131
DRINKING WATER,8501411,10,ML,10,100,5,DOTHAN,AL,H3,100,100,,PCI/L,1985-01-16,R,12.312,Y,Tritium
DRINKING WATER,8505405,10,ML,10,100,77,TAMPA,FL,H3,200,100,,PCI/L,1985-07-15,R,12.312,Y,Tritium
DRINKING WATER,8505083,10,ML,10,100,195,PAINESVILLE,OH,H3,300,100,,PCI/L,1985-07-08,R,12.312,Y,Tritium
DRINKING WATER,8505085,10,ML,10,100,110,PORTLAND,OR,H3,200,100,,PCI/L,1985-07-09,R,12.312,Y,Tritium
DRINKING WATER,8500334,2,L,11,1000,100,JACKSON,MS,I131,.016,.048,,PCI/L,1985-01-07,R,8.0233,D,Iodine-131
DRINKING WATER,8406224,10,ML,10,100,346,VIRGINIA BEACH,VA,H3,300,100,,PCI/L,1984-10-12,R,12.312,Y,Tritium
DRINKING WATER,8502532,2,L,11,1000,27,HARRISBURG,PA,I131,.03,.058,,PCI/L,1985-04-10,R,8.0233,D,Iodine-131
DRINKING WATER,8505526,2,L,11,1000,149,SANTA FE,NM,I131,.03,.053,,PCI/L,1985-07-16,R,8.0233,D,Iodine-131
DRINKING WATER,8506039,10,ML,10,100,198,DOSWELL,VA,H3,200,100,,PCI/L,1985-08-06,R,12.312,Y,Tritium
DRINKING WATER,8506039,2,L,11,1000,198,DOSWELL,VA,I131,.114,.071,,PCI/L,1985-08-06,R,8.0233,D,Iodine-131
DRINKING WATER,8500397,2,L,11,1000,213,SCOTTSBORO,AL,I131,.336,.076,,PCI/L,1985-01-08,R,8.0233,D,Iodine-131
DRINKING WATER,8500425,2,L,11,1000,77,TAMPA,FL,I131,-.106,.038,,PCI/L,1985-01-14,R,8.0233,D,Iodine-131
DRINKING WATER,8502284,10,ML,10,100,141,KNOXVILLE,TN,H3,200,100,,PCI/L,1985-04-02,R,12.312,Y,Tritium
DRINKING WATER,8502287,2,L,63,4000,56,NIAGARA FALLS,NY,PU238,.00051,.00034,,PCI/L,1985-08-12,R,87.75,Y,Plutonium-238
DRINKING WATER,8502289,10,ML,10,100,71,CHATTANOOGA,TN,H3,300,100,,PCI/L,1985-04-03,R,12.312,Y,Tritium
DRINKING WATER,8502322,10,ML,10,100,1,MONTGOMERY,AL,H3,100,100,,PCI/L,1985-04-09,R,12.312,Y,Tritium
DRINKING WATER,8502325,10,ML,10,100,110,PORTLAND,OR,H3,100,100,,PCI/L,1985-04-02,R,12.312,Y,Tritium
DRINKING WATER,8504883,10,ML,10,100,100,JACKSON,MS,H3,200,100,,PCI/L,1985-07-01,R,12.312,Y,Tritium
DRINKING WATER,8504934,10,ML,10,100,97,BALTIMORE,MD,H3,100,100,,PCI/L,1985-07-03,R,12.312,Y,Tritium
DRINKING WATER,8504937,1.515,L,63,2500,25,NEW YORK CITY,NY,PU238,0,0,,PCI/L,1985-08-05,R,87.75,Y,Plutonium-238
DRINKING WATER,8504938,10,ML,10,100,51,LITTLE ROCK,AR,H3,100,100,,PCI/L,1985-07-03,R,12.312,Y,Tritium
DRINKING WATER,8502330,10,ML,10,100,29,COLUMBIA,PA,H3,200,100,,PCI/L,1985-04-03,R,12.312,Y,Tritium
DRINKING WATER,8503325,10,ML,10,100,57,BARNWELL,SC,H3,200,100,,PCI/L,1985-04-26,R,12.312,Y,Tritium
DRINKING WATER,8505613,10,ML,10,100,49,PITTSBURGH,PA,H3,200,100,,PCI/L,1985-07-24,R,12.312,Y,Tritium
DRINKING WATER,8502612,10,ML,10,100,139,BERKELEY,CA,H3,100,100,,PCI/L,1985-04-09,R,12.312,Y,Tritium
DRINKING WATER,8505643,10,ML,10,100,75,HONOLULU,HI,H3,200,100,,PCI/L,1985-07-24,R,12.312,Y,Tritium
DRINKING WATER,8505790,10,ML,10,100,99,SENECA,SC,H3,200,100,,PCI/L,1985-07-30,R,12.312,Y,Tritium
DRINKING WATER,8500456,10,ML,10,100,40,PROVIDENCE,RI,H3,100,100,,PCI/L,1985-01-14,R,12.312,Y,Tritium
DRINKING WATER,8509368,3.5,L,9,50,28,RICHLAND,WA,K40,1,41,,PCI/L,1986-01-31,R,1277000000,Y,Potassium-40
DRINKING WATER,8509368,3.5,L,9,50,28,RICHLAND,WA,TH232,-10.618,7.7,,PCI/L,1986-01-31,R,14020000000,Y,Thorium-232
DRINKING WATER,8509368,3.5,L,9,50,28,RICHLAND,WA,ZR/NB95,-1.7722,3.5,,PCI/L,1986-01-31,R,,,Zirconium/Niobium-95
DRINKING WATER,8509369,3.5,L,9,50,42,SEATTLE,WA,K40,-.85837,41,,PCI/L,1986-01-31,R,1277000000,Y,Potassium-40
DRINKING WATER,8509369,3.5,L,9,50,42,SEATTLE,WA,RU106,18,20,,PCI/L,1986-01-31,R,368.2,Y,Ruthenium-106
DRINKING WATER,8509369,2,L,63,1000,42,SEATTLE,WA,PU238,.0136,.0061,,PCI/L,1986-12-17,R,87.75,Y,Plutonium-238
DRINKING WATER,8509369,2,L,61,1000,42,SEATTLE,WA,U235,.00074,.00099,,PCI/L,1986-12-31,R,703800000,Y,Uranium-235
DRINKING WATER,8509370,3.5,L,9,50,495,GENOA CITY,WI,K40,29,41,,PCI/L,1986-01-31,R,1277000000,Y,Potassium-40
DRINKING WATER,8509370,.3,L,6,50,495,GENOA CITY,WI,BETA,1.68,.8,,PCI/L,1986-04-09,R,,,Gross Beta
DRINKING WATER,8509371,3.5,L,9,50,199,MADISON,WI,CE144,35,31,,PCI/L,1986-02-03,R,284.3,D,Cerium-144
DRINKING WATER,8509371,3.5,L,9,50,199,MADISON,WI,K40,-21.33,41,,PCI/L,1986-02-03,R,1277000000,Y,Potassium-40
DRINKING WATER,8509371,3.5,L,9,50,199,MADISON,WI,ZR/NB95,.5,3.6,,PCI/L,1986-02-03,R,,,Zirconium/Niobium-95
DRINKING WATER,8509372,3.5,L,9,50,96,OKLAHOMA CITY,OK,CE144,6,31,,PCI/L,1986-02-03,R,284.3,D,Cerium-144
DRINKING WATER,8509372,3.5,L,9,50,96,OKLAHOMA CITY,OK,CO60,-.39229,4.4,,PCI/L,1985-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,8507982,10,ML,10,100,141,KNOXVILLE,TN,H3,100,100,,PCI/L,1985-10-11,R,12.312,Y,Tritium
DRINKING WATER,8600944,10,ML,10,100,145,COLUMBIA,SC,H3,400,100,,PCI/L,1986-02-06,R,12.312,Y,Tritium
DRINKING WATER,8600169,10,ML,10,100,101,CHARLOTTE,NC,H3,500,100,,PCI/L,1986-01-06,R,12.312,Y,Tritium
DRINKING WATER,8600203,10,ML,10,100,56,NIAGARA FALLS,NY,H3,300,100,,PCI/L,1986-01-06,R,12.312,Y,Tritium
DRINKING WATER,8600205,10,ML,10,100,195,PAINESVILLE,OH,H3,500,100,,PCI/L,1986-01-06,R,12.312,Y,Tritium
DRINKING WATER,8600714,10,ML,10,100,42,SEATTLE,WA,H3,200,100,,PCI/L,1986-01-21,R,12.312,Y,Tritium
DRINKING WATER,8507856,10,ML,10,100,193,CONCORD,NH,H3,200,100,,PCI/L,1985-10-07,R,12.312,Y,Tritium
DRINKING WATER,8507859,10,ML,10,100,100,JACKSON,MS,H3,200,100,,PCI/L,1985-10-07,R,12.312,Y,Tritium
DRINKING WATER,8508963,10,ML,10,100,133,ROWE,MA,H3,200,100,,PCI/L,1985-11-06,R,12.312,Y,Tritium
DRINKING WATER,8505188,10,ML,10,100,140,MORRIS,IL,H3,100,100,,PCI/L,1985-07-10,R,12.312,Y,Tritium
DRINKING WATER,8505191,10,ML,10,100,334,MINNEAPOLIS,MN,H3,100,100,,PCI/L,1985-07-11,R,12.312,Y,Tritium
DRINKING WATER,8505197,2,L,11,1000,118,HELENA,MT,I131,-.16,.052,,PCI/L,1985-07-11,R,8.0233,D,Iodine-131
DRINKING WATER,8600038,10,ML,10,100,346,VIRGINIA BEACH,VA,H3,300,100,,PCI/L,1986-01-02,R,12.312,Y,Tritium
DRINKING WATER,8600039,2,L,11,1000,58,BISMARCK,ND,I131,.03,.05,,PCI/L,1985-12-30,R,8.0233,D,Iodine-131
DRINKING WATER,8600058,10,ML,10,100,1,MONTGOMERY,AL,H3,200,100,,PCI/L,1986-01-06,R,12.312,Y,Tritium
DRINKING WATER,8509358,3.5,L,9,50,197,HARTSVILLE,SC,TH232,-7.524,7.8,,PCI/L,1986-01-30,R,14020000000,Y,Thorium-232
DRINKING WATER,8509358,3.5,L,9,50,197,HARTSVILLE,SC,ZN65,6,7.3,,PCI/L,1986-01-30,R,244.4,D,Zinc-65
DRINKING WATER,8509358,.25,L,6,50,197,HARTSVILLE,SC,BETA,1.17,.45,,PCI/L,1986-03-14,R,,,Gross Beta
DRINKING WATER,8509359,3.5,L,9,50,103,JENKINSVILLE,SC,RU106,-11.686,20,,PCI/L,1986-01-30,R,368.2,Y,Ruthenium-106
DRINKING WATER,8509359,1,L,61,1000,103,JENKINSVILLE,SC,U234,15.54,.65,,PCI/L,1986-12-31,R,245500,Y,Uranium-234
DRINKING WATER,8509360,3.5,L,9,50,99,SENECA,SC,K40,-9.6128,40,,PCI/L,1986-01-30,R,1277000000,Y,Potassium-40
DRINKING WATER,8509360,3.5,L,9,50,99,SENECA,SC,RU106,-15.791,20,,PCI/L,1986-01-30,R,368.2,Y,Ruthenium-106
DRINKING WATER,8509360,3.5,L,9,50,99,SENECA,SC,ZR/NB95,-.94562,3.5,,PCI/L,1986-01-30,R,,,Zirconium/Niobium-95
DRINKING WATER,8509360,2,L,63,1000,99,SENECA,SC,PU239,.0005,.0031,,PCI/L,1986-12-17,R,24131,Y,Plutonium-239
DRINKING WATER,8509360,2,L,22,1000,99,SENECA,SC,U234,.0387,.0081,,PCI/L,1986-12-31,R,245500,Y,Uranium-234
DRINKING WATER,8509361,3.5,L,9,50,71,CHATTANOOGA,TN,CO60,-2.4563,4.2,,PCI/L,1985-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,8509361,3.5,L,9,50,71,CHATTANOOGA,TN,TH232,6,7.8,,PCI/L,1986-01-30,R,14020000000,Y,Thorium-232
DRINKING WATER,8509361,1,L,17,1000,71,CHATTANOOGA,TN,RA226,.1,.011,,PCI/L,1985-07-01,R,1600,Y,Radium-226
DRINKING WATER,8509362,3.5,L,9,50,141,KNOXVILLE,TN,CO60,1.3,4.3,,PCI/L,1985-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,8509363,3.5,L,9,50,105,AUSTIN,TX,CS137,1.4,4.1,,PCI/L,1985-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8509363,.25,L,6,50,105,AUSTIN,TX,BETA,3.18,.81,,PCI/L,1986-03-14,R,,,Gross Beta
DRINKING WATER,8509364,.5,L,3,100,198,DOSWELL,VA,ALPHA,.06,.31,,PCI/L,1986-04-08,R,,,Gross Alpha
DRINKING WATER,8507913,2,L,11,1000,196,TOLEDO,OH,I131,-.016,.056,,PCI/L,1985-10-07,R,8.0233,D,Iodine-131
DRINKING WATER,8507915,10,ML,10,100,56,NIAGARA FALLS,NY,H3,300,100,,PCI/L,1985-10-08,R,12.312,Y,Tritium
DRINKING WATER,8507967,10,ML,10,100,101,CHARLOTTE,NC,H3,600,100,,PCI/L,1985-10-07,R,12.312,Y,Tritium
DRINKING WATER,8600480,10,ML,10,100,45,NEW ORLEANS,LA,H3,100,100,,PCI/L,1986-01-10,R,12.312,Y,Tritium
DRINKING WATER,8600103,10,ML,10,100,187,TOPEKA,KS,H3,200,100,,PCI/L,1986-01-02,R,12.312,Y,Tritium
DRINKING WATER,8600104,2,L,11,1000,141,KNOXVILLE,TN,I131,-.06,.033,,PCI/L,1986-01-03,R,8.0233,D,Iodine-131
DRINKING WATER,8600106,10,ML,10,100,146,COLUMBUS,OH,H3,200,100,,PCI/L,1986-01-02,R,12.312,Y,Tritium
DRINKING WATER,8600109,10,ML,10,100,196,TOLEDO,OH,H3,300,100,,PCI/L,1986-01-02,R,12.312,Y,Tritium
DRINKING WATER,8600110,10,ML,10,100,181,ALBANY,NY,H3,200,100,,PCI/L,1986-01-02,R,12.312,Y,Tritium
DRINKING WATER,8600116,10,ML,10,100,11,SAVANNAH,GA,H3,4200,150,,PCI/L,1986-01-03,R,12.312,Y,Tritium
DRINKING WATER,8602339,10,ML,10,100,27,HARRISBURG,PA,H3,100,100,,PCI/L,1986-04-11,R,12.312,Y,Tritium
DRINKING WATER,8509306,3.5,L,9,50,87,PLATTEVILLE,CO,ZN65,-1.706,7.2,,PCI/L,1985-12-16,R,244.4,D,Zinc-65
DRINKING WATER,8509306,.06,L,3,100,87,PLATTEVILLE,CO,ALPHA,21.4,3.6,,PCI/L,1986-02-05,R,,,Gross Alpha
DRINKING WATER,8509306,1,L,61,1000,87,PLATTEVILLE,CO,U234,6.4,.31,,PCI/L,1986-12-11,R,245500,Y,Uranium-234
DRINKING WATER,8509307,3.5,L,9,50,24,HARTFORD,CT,ZN65,-2.006,7.2,,PCI/L,1985-12-16,R,244.4,D,Zinc-65
