V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
DRINKING WATER,A007301,1,L,130,100,149,SANTA FE,NM,SR90,.01,.24,.88,PCI/L,2000-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A007303,1,L,9,1000,105,AUSTIN,TX,CS137,,,4.9,PCI/L,2000-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A007304,1,L,9,1000,185,CEDAR RAPIDS,IA,RA226,,,98,PCI/L,2000-07-01,R,1600,Y,Radium-226
DRINKING WATER,A007305,1,L,9,1000,187,TOPEKA,KS,RA228,,,18,PCI/L,2000-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A007305,250,ML,2,100,187,TOPEKA,KS,BETA,6.42,.92,2.4,PCI/L,2001-09-28,R,,,Gross Beta
DRINKING WATER,A007321,2,L,130,100,2748,OAK RIDGE,TN,SR90,.08,.12,.4,PCI/L,2000-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A007323,500,ML,2,100,2748,OAK RIDGE,TN,ALPHA,.07,.41,.87,PCI/L,2001-09-27,R,,,Gross Alpha
DRINKING WATER,A100695,.01,L,10,100,26,CONOWINGO,MD,H3,60,40,130,PCI/L,2001-02-08,R,12.312,Y,Tritium
DRINKING WATER,A100696,.01,L,10,100,1234,W. CHICAGO,IL,H3,-13.011,38,130,PCI/L,2001-02-09,R,12.312,Y,Tritium
DRINKING WATER,A100696,1,L,11,1000,1234,W. CHICAGO,IL,I131,.27,.23,.75,PCI/L,2001-02-09,R,8.0233,D,Iodine-131
DRINKING WATER,A101992,.01,L,10,100,103,JENKINSVILLE,SC,H3,61,39,130,PCI/L,2001-04-26,R,12.312,Y,Tritium
DRINKING WATER,A201981,.01,L,122,100,37,FAIRBANKS,AK,H3,-50.763,37,130,PCI/L,2002-04-29,R,12.312,Y,Tritium
DRINKING WATER,A202001,.01,L,122,100,3980,PHILADELPHIA,PA,H3,-36.075,37,130,PCI/L,2002-05-01,R,12.312,Y,Tritium
DRINKING WATER,A202001,2,L,124,1000,3980,PHILADELPHIA,PA,I131,1.285,.086,.26,PCI/L,2002-05-01,R,8.0233,D,Iodine-131
DRINKING WATER,A202019,2,L,124,1000,46,CINCINNATI,OH,I131,.03,.08,.27,PCI/L,2002-05-01,R,8.0233,D,Iodine-131
DRINKING WATER,A104926,.01,L,122,100,2748,OAK RIDGE,TN,H3,29,39,130,PCI/L,2001-10-26,R,12.312,Y,Tritium
DRINKING WATER,A203374,.01,L,122,100,75,HONOLULU,HI,H3,-1.8429,36,120,PCI/L,2002-07-02,R,12.312,Y,Tritium
DRINKING WATER,A203396,2,L,124,1000,188,LAWRENCE,MA,I131,.454,.078,.25,PCI/L,2002-07-24,R,8.0233,D,Iodine-131
DRINKING WATER,A101409,1,L,11,1000,1,MONTGOMERY,AL,I131,-.063127,.11,.36,PCI/L,2001-04-02,R,8.0233,D,Iodine-131
DRINKING WATER,A101483,.01,L,10,100,182,MUSCLE SHOALS,AL,H3,24,37,120,PCI/L,2001-04-03,R,12.312,Y,Tritium
DRINKING WATER,A105026,.01,L,122,100,70,E. LIVERPOOL,OH,H3,74,42,140,PCI/L,2001-11-01,R,12.312,Y,Tritium
DRINKING WATER,A105883,1,L,118,1000,76,GRAND RAPIDS,MI,CS137,,,4.7,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105883,1,L,118,1000,76,GRAND RAPIDS,MI,K40,,,47,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105884,500,ML,2,100,334,MINNEAPOLIS,MN,BETA,3.47,.42,1,PCI/L,2002-06-25,R,,,Gross Beta
DRINKING WATER,A105885,3,L,118,300,190,RED WING,MN,RA228,,,9.9,PCI/L,2001-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A105886,1,L,118,1000,1234,W. CHICAGO,IL,RA226,,,84,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A105886,1,L,118,1000,1234,W. CHICAGO,IL,RA228,,,18,PCI/L,2001-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A105886,.5,L,125,1000,1234,W. CHICAGO,IL,PU238,.013,.015,.055,PCI/L,2003-06-23,R,87.75,Y,Plutonium-238
DRINKING WATER,A105889,3,L,118,300,70,E. LIVERPOOL,OH,K40,,,22,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105891,1,L,118,500,196,TOLEDO,OH,RA226,,,100,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A105893,400,ML,2,100,45,NEW ORLEANS,LA,BETA,3.97,.59,1.5,PCI/L,2002-06-25,R,,,Gross Beta
DRINKING WATER,A105894,300,ML,2,100,149,SANTA FE,NM,ALPHA,12.5,2.6,4.1,PCI/L,2002-06-25,R,,,Gross Alpha
DRINKING WATER,A200472,.01,L,122,100,39,IDAHO FALLS,ID,H3,69,40,130,PCI/L,2002-01-22,R,12.312,Y,Tritium
DRINKING WATER,A203119,.01,L,122,100,24,HARTFORD,CT,H3,77,41,140,PCI/L,2002-07-10,R,12.312,Y,Tritium
DRINKING WATER,A105876,1,L,118,1000,57,BARNWELL,SC,CO60,,,8.9,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105876,1,L,118,1000,57,BARNWELL,SC,RA226,,,94,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A105877,1,L,118,1000,145,COLUMBIA,SC,RA226,,,80,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A105878,1,L,118,1000,103,JENKINSVILLE,SC,CS137,,,5.2,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105878,.5,L,131,1000,103,JENKINSVILLE,SC,U235,.162,.029,.025,PCI/L,2003-06-25,R,703800000,Y,Uranium-235
DRINKING WATER,A201819,.01,L,122,100,48,LOS ANGELES,CA,H3,129,41,130,PCI/L,2002-04-05,R,12.312,Y,Tritium
DRINKING WATER,A201823,.01,L,122,100,103,JENKINSVILLE,SC,H3,18,39,130,PCI/L,2002-04-18,R,12.312,Y,Tritium
DRINKING WATER,A201207,.01,L,122,100,140,MORRIS,IL,H3,28,41,140,PCI/L,2002-03-15,R,12.312,Y,Tritium
DRINKING WATER,A200476,.01,L,122,100,29,COLUMBIA,PA,H3,-11.025,39,140,PCI/L,2002-01-29,R,12.312,Y,Tritium
DRINKING WATER,A105408,2,L,124,1000,149,SANTA FE,NM,I131,-.01548,.15,.49,PCI/L,2001-11-20,R,8.0233,D,Iodine-131
DRINKING WATER,A301376,500,ML,119,100,2748,OAK RIDGE,TN,BETA,1.31,.41,1.2,PCI/L,2003-05-19,R,,,Gross Beta
DRINKING WATER,A301377,500,ML,119,100,2748,OAK RIDGE,TN,ALPHA,.34,.66,1.3,PCI/L,2003-05-19,R,,,Gross Alpha
DRINKING WATER,A301379,3,L,118,300,2748,OAK RIDGE,TN,RA228,,,7.5,PCI/L,2002-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A201619,.01,L,122,100,47,JEFFERSON CITY,MO,H3,35,36,120,PCI/L,2002-04-04,R,12.312,Y,Tritium
DRINKING WATER,A201684,.01,L,122,100,3938,ASHLAND,VA,H3,2383,75,120,PCI/L,2002-04-10,R,12.312,Y,Tritium
DRINKING WATER,A302561,2,L,124,1000,26,CONOWINGO,MD,I131,.183,.092,.3,PCI/L,2003-05-13,R,8.0233,D,Iodine-131
DRINKING WATER,A200229,.01,L,122,100,516,DOVER,DE,H3,-1.6688,40,140,PCI/L,2002-01-11,R,12.312,Y,Tritium
DRINKING WATER,A200234,.01,L,122,100,51,LITTLE ROCK,AR,H3,20,40,140,PCI/L,2002-01-10,R,12.312,Y,Tritium
DRINKING WATER,A204055,.01,L,122,100,3980,PHILADELPHIA,PA,H3,77,41,130,PCI/L,2002-08-23,R,12.312,Y,Tritium
DRINKING WATER,A203198,.01,L,122,100,118,HELENA,MT,H3,-4.8572,39,130,PCI/L,2002-07-11,R,12.312,Y,Tritium
DRINKING WATER,A200568,.01,L,122,100,37,FAIRBANKS,AK,H3,78,41,140,PCI/L,2002-01-16,R,12.312,Y,Tritium
DRINKING WATER,A202949,.01,L,122,100,194,WARETOWN,NJ,H3,13,38,130,PCI/L,2002-06-25,R,12.312,Y,Tritium
DRINKING WATER,A202960,.01,L,122,100,58,BISMARCK,ND,H3,54,39,130,PCI/L,2002-07-01,R,12.312,Y,Tritium
DRINKING WATER,A105845,1,L,118,500,189,AUGUSTA,ME,K40,,,52,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105909,1,L,118,1000,37,FAIRBANKS,AK,CO60,,,6.7,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105911,1,L,118,1000,39,IDAHO FALLS,ID,CS137,,,5.7,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105911,1,L,118,1000,39,IDAHO FALLS,ID,RA228,,,18,PCI/L,2001-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A105911,2,L,130,100,39,IDAHO FALLS,ID,SR90,-.13536,.1,.4,PCI/L,2001-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A105912,1,L,118,1000,28,RICHLAND,WA,RA228,,,17,PCI/L,2001-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A105912,2,L,130,100,28,RICHLAND,WA,SR90,-.010413,.099,.37,PCI/L,2001-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A105913,2,L,130,100,42,SEATTLE,WA,SR90,-.14883,.15,.59,PCI/L,2001-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A105915,3,L,118,1000,2748,OAK RIDGE,TN,CS137,,,1.9,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105915,3,L,118,1000,2748,OAK RIDGE,TN,K40,,,19,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105916,1,L,118,1000,2748,OAK RIDGE,TN,RA228,,,17,PCI/L,2001-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A105917,1,L,118,1000,2748,OAK RIDGE,TN,RA226,,,86,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A105917,500,ML,2,100,2748,OAK RIDGE,TN,BETA,2.66,.36,.8,PCI/L,2002-06-24,R,,,Gross Beta
DRINKING WATER,A105918,1,L,118,1000,2748,OAK RIDGE,TN,K40,,,64,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105918,1,L,118,1000,2748,OAK RIDGE,TN,RA226,,,70,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A200282,.01,L,122,100,182,MUSCLE SHOALS,AL,H3,118,39,130,PCI/L,2002-01-15,R,12.312,Y,Tritium
DRINKING WATER,A200292,.01,L,122,100,146,COLUMBUS,OH,H3,48,38,130,PCI/L,2001-12-31,R,12.312,Y,Tritium
DRINKING WATER,A105594,.01,L,122,100,101,CHARLOTTE,NC,H3,630,51,130,PCI/L,2001-12-12,R,12.312,Y,Tritium
DRINKING WATER,A105847,500,ML,2,100,120,MANCHESTER,NH,ALPHA,-.19541,.53,1.1,PCI/L,2002-06-06,R,,,Gross Alpha
DRINKING WATER,A105848,500,ML,2,100,40,PROVIDENCE,RI,BETA,1.46,.41,1.2,PCI/L,2002-06-06,R,,,Gross Beta
DRINKING WATER,A105849,1,L,118,500,55,TRENTON,NJ,CO60,,,5.3,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105849,500,ML,2,100,55,TRENTON,NJ,ALPHA,-.70627,.75,2.2,PCI/L,2002-06-06,R,,,Gross Alpha
DRINKING WATER,A202967,.01,L,122,100,145,COLUMBIA,SC,H3,72,39,130,PCI/L,2002-07-03,R,12.312,Y,Tritium
DRINKING WATER,A203006,2,L,124,1000,57,BARNWELL,SC,I131,.096,.074,.25,PCI/L,2002-07-04,R,8.0233,D,Iodine-131
DRINKING WATER,A203007,2,L,124,1000,185,CEDAR RAPIDS,IA,I131,-.012864,.069,.23,PCI/L,2002-07-05,R,8.0233,D,Iodine-131
DRINKING WATER,A105853,3,L,118,300,56,NIAGARA FALLS,NY,CO60,,,3.1,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105853,3,L,118,300,56,NIAGARA FALLS,NY,K40,,,21,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105854,300,ML,2,100,516,DOVER,DE,ALPHA,.6,1.1,2.3,PCI/L,2002-06-06,R,,,Gross Alpha
DRINKING WATER,A105855,1,L,118,500,97,BALTIMORE,MD,RA228,,,20,PCI/L,2001-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A105856,400,ML,2,100,26,CONOWINGO,MD,ALPHA,-.17165,.97,2.1,PCI/L,2002-06-06,R,,,Gross Alpha
DRINKING WATER,A105859,3,L,118,300,3980,PHILADELPHIA,PA,CO60,,,3.3,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105860,1,L,118,1000,3978,PHILADELPHIA,PA,CO60,,,6.5,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105860,1,L,118,1000,3978,PHILADELPHIA,PA,CS137,,,4.7,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105861,3,L,118,300,49,PITTSBURGH,PA,RA228,,,10,PCI/L,2001-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A201047,2,L,124,1000,11,SAVANNAH,GA,I131,-.097033,.087,.29,PCI/L,2002-03-05,R,8.0233,D,Iodine-131
DRINKING WATER,A201052,1.39999997615814,L,124,1000,194,WARETOWN,NJ,I131,.16,.12,.39,PCI/L,2002-03-06,R,8.0233,D,Iodine-131
DRINKING WATER,A203041,.01,L,122,100,45,NEW ORLEANS,LA,H3,66,40,130,PCI/L,2002-06-27,R,12.312,Y,Tritium
DRINKING WATER,A203042,.01,L,122,100,51,LITTLE ROCK,AR,H3,-54.908,37,130,PCI/L,2002-07-03,R,12.312,Y,Tritium
DRINKING WATER,A201761,.01,L,122,100,99,SENECA,SC,H3,-16.38,38,130,PCI/L,2002-04-15,R,12.312,Y,Tritium
DRINKING WATER,A201764,.01,L,122,100,185,CEDAR RAPIDS,IA,H3,7,39,130,PCI/L,2002-04-16,R,12.312,Y,Tritium
DRINKING WATER,A200374,.01,L,122,100,3978,PHILADELPHIA,PA,H3,2,37,130,PCI/L,2002-01-24,R,12.312,Y,Tritium
DRINKING WATER,A200376,.01,L,122,100,145,COLUMBIA,SC,H3,121,39,130,PCI/L,2002-01-25,R,12.312,Y,Tritium
DRINKING WATER,A203235,2,L,124,1000,25,NEW YORK CITY,NY,I131,.048,.095,.31,PCI/L,2002-07-16,R,8.0233,D,Iodine-131
DRINKING WATER,A201400,.01,L,122,100,1,MONTGOMERY,AL,H3,-25.478,37,130,PCI/L,2002-04-01,R,12.312,Y,Tritium
DRINKING WATER,A201525,.01,L,122,100,158,LYNCHBURG,VA,H3,71,40,130,PCI/L,2002-04-02,R,12.312,Y,Tritium
DRINKING WATER,A201660,.01,L,122,100,76,GRAND RAPIDS,MI,H3,136,38,120,PCI/L,2002-04-09,R,12.312,Y,Tritium
DRINKING WATER,A105864,1,L,118,1000,1,MONTGOMERY,AL,K40,,,48,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105864,1,L,118,1000,1,MONTGOMERY,AL,RA226,,,91,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A105864,500,ML,2,100,1,MONTGOMERY,AL,BETA,1.92,.39,1.1,PCI/L,2002-06-13,R,,,Gross Beta
DRINKING WATER,A105866,1,L,118,1000,182,MUSCLE SHOALS,AL,K40,,,50,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105867,3,L,118,300,213,SCOTTSBORO,AL,CS137,,,2.6,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105867,3,L,118,300,213,SCOTTSBORO,AL,RA226,,,59,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A105869,1,L,118,1000,7,MIAMI,FL,RA226,,,94,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A105869,400,ML,2,100,7,MIAMI,FL,ALPHA,.3,1.1,2.9,PCI/L,2002-06-13,R,,,Gross Alpha
DRINKING WATER,A105870,3,L,118,300,184,BAXLEY,GA,CS137,,,2.7,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105872,1,L,118,1000,100,JACKSON,MS,RA226,,,98,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A105874,1,L,118,1000,101,CHARLOTTE,NC,CO60,,,6,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A204810,.01,L,122,100,42,SEATTLE,WA,H3,-87.465,37,130,PCI/L,2002-10-07,R,12.312,Y,Tritium
DRINKING WATER,A301345,3,L,118,300,76,GRAND RAPIDS,MI,RA226,,,56,PCI/L,2002-07-01,R,1600,Y,Radium-226
DRINKING WATER,A301345,3,L,118,300,76,GRAND RAPIDS,MI,RA228,,,8.1,PCI/L,2002-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A301347,.5,L,136,1000,190,RED WING,MN,PU238,.023,.022,.074,PCI/L,2003-06-26,R,87.75,Y,Plutonium-238
DRINKING WATER,A301347,.5,L,133,1000,190,RED WING,MN,U238,.055,.019,.032,PCI/L,2003-06-26,R,4468000000,Y,Uranium-238
DRINKING WATER,A301348,3,L,118,1000,1234,W. CHICAGO,IL,K40,,,18,PCI/L,2002-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A301348,1,L,127,1000,1234,W. CHICAGO,IL,RA226,4.69,.26,.017,PCI/L,2003-06-20,R,1600,Y,Radium-226
DRINKING WATER,A301349,.5,L,136,1000,140,MORRIS,IL,PU238,.02,.017,.057,PCI/L,2003-06-26,R,87.75,Y,Plutonium-238
DRINKING WATER,A301350,400,ML,119,100,46,CINCINNATI,OH,BETA,2.95,.48,1.1,PCI/L,2003-05-20,R,,,Gross Beta
DRINKING WATER,A301351,1,L,118,1000,146,COLUMBUS,OH,CO60,,,5,PCI/L,2002-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A301351,1,L,118,1000,146,COLUMBUS,OH,CS137,,,4,PCI/L,2002-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A301351,1,L,118,1000,146,COLUMBUS,OH,RA226,,,60,PCI/L,2002-07-01,R,1600,Y,Radium-226
DRINKING WATER,A301353,400,ML,119,100,195,PAINESVILLE,OH,ALPHA,.36,.74,1.1,PCI/L,2003-05-20,R,,,Gross Alpha
DRINKING WATER,A301353,3,L,118,1000,195,PAINESVILLE,OH,RA228,,,5.7,PCI/L,2002-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A301355,3,L,118,300,51,LITTLE ROCK,AR,CO60,,,2.8,PCI/L,2002-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A301355,3,L,118,300,51,LITTLE ROCK,AR,CS137,,,2.4,PCI/L,2002-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A301356,3,L,118,300,45,NEW ORLEANS,LA,CO60,,,2.8,PCI/L,2002-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A301357,3,L,118,300,149,SANTA FE,NM,RA228,,,8.1,PCI/L,2002-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A301357,.5,L,133,1000,149,SANTA FE,NM,U235,.367,.063,.062,PCI/L,2003-06-26,R,703800000,Y,Uranium-235
DRINKING WATER,A300562,.01,L,122,100,188,LAWRENCE,MA,H3,41,39,130,PCI/L,2003-01-22,R,12.312,Y,Tritium
DRINKING WATER,A300562,1.5,L,124,1000.01000976563,188,LAWRENCE,MA,I131,.22,.11,.35,PCI/L,2003-01-22,R,8.0233,D,Iodine-131
DRINKING WATER,A302075,.01,L,122,100,110,PORTLAND,OR,H3,-52.714,38,130,PCI/L,2003-04-04,R,12.312,Y,Tritium
DRINKING WATER,A302078,.01,L,122,100,516,DOVER,DE,H3,-29.618,38,130,PCI/L,2003-04-14,R,12.312,Y,Tritium
DRINKING WATER,A303127,.01,L,122,100,49,PITTSBURGH,PA,H3,34,40,140,PCI/L,2003-06-18,R,12.312,Y,Tritium
DRINKING WATER,A301305,3,L,118,300,188,LAWRENCE,MA,RA228,,,7,PCI/L,2002-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A301307,3,L,118,1000,40,PROVIDENCE,RI,CS137,,,1.8,PCI/L,2002-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A301309,3,L,118,300,194,WARETOWN,NJ,CO60,,,2.4,PCI/L,2002-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A301309,1.5,L,130,100,194,WARETOWN,NJ,SR90,.1,.16,.55,PCI/L,2002-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A301310,500,ML,119,100,181,ALBANY,NY,BETA,1.14,.3,.8,PCI/L,2003-05-12,R,,,Gross Beta
DRINKING WATER,A301311,3,L,118,300,116,SYRACUSE,NY,CS137,,,2.2,PCI/L,2002-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A301312,3,L,118,300,56,NIAGARA FALLS,NY,CS137,,,2.2,PCI/L,2002-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A301312,2,L,130,100,56,NIAGARA FALLS,NY,SR90,.43,.14,.42,PCI/L,2002-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A301313,3,L,118,1000,25,NEW YORK CITY,NY,RA228,,,6,PCI/L,2002-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A300234,2,L,124,1000,189,AUGUSTA,ME,I131,.034,.058,.19,PCI/L,2003-01-13,R,8.0233,D,Iodine-131
DRINKING WATER,A205231,.01,L,122,100,334,MINNEAPOLIS,MN,H3,15,39,130,PCI/L,2002-11-04,R,12.312,Y,Tritium
DRINKING WATER,A205274,2,L,124,1000,190,RED WING,MN,I131,-.21416,.33,1.1,PCI/L,2002-10-28,R,8.0233,D,Iodine-131
DRINKING WATER,A302212,.01,L,122,100,334,MINNEAPOLIS,MN,H3,16,39,130,PCI/L,2003-04-21,R,12.312,Y,Tritium
DRINKING WATER,A302213,.01,L,122,100,249,RALEIGH,NC,H3,7,39,130,PCI/L,2003-04-23,R,12.312,Y,Tritium
DRINKING WATER,A301359,3,L,118,300,105,AUSTIN,TX,CO60,,,2.6,PCI/L,2002-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A301359,3,L,118,300,105,AUSTIN,TX,CS137,,,2.4,PCI/L,2002-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A301360,3,L,118,300,185,CEDAR RAPIDS,IA,K40,,,27,PCI/L,2002-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A301361,3,L,118,300,187,TOPEKA,KS,CO60,,,2.7,PCI/L,2002-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A301362,3,L,118,300,47,JEFFERSON CITY,MO,CS137,,,2.5,PCI/L,2002-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A301362,300,ML,119,100,47,JEFFERSON CITY,MO,ALPHA,1.8,1.5,2.1,PCI/L,2003-05-20,R,,,Gross Alpha
DRINKING WATER,A301363,3,L,118,300,192,LINCOLN,NE,CS137,,,2.3,PCI/L,2002-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A301363,3,L,118,300,192,LINCOLN,NE,RA228,,,8.5,PCI/L,2002-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A301364,3,L,118,300,118,HELENA,MT,CS137,,,2.3,PCI/L,2002-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A301364,3,L,118,300,118,HELENA,MT,RA228,,,8.1,PCI/L,2002-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A301365,3,L,118,300,58,BISMARCK,ND,RA228,,,8.3,PCI/L,2002-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A300680,.01,L,122,100,99,SENECA,SC,H3,55,37,120,PCI/L,2003-01-21,R,12.312,Y,Tritium
DRINKING WATER,A300681,2,L,124,1000,57,BARNWELL,SC,I131,.106,.081,.27,PCI/L,2003-01-27,R,8.0233,D,Iodine-131
DRINKING WATER,A302681,.01,L,122,100,116,SYRACUSE,NY,H3,74,38,120,PCI/L,2003-05-20,R,12.312,Y,Tritium
DRINKING WATER,A301832,.01,L,122,100,213,SCOTTSBORO,AL,H3,-9.2546,40,140,PCI/L,2003-04-02,R,12.312,Y,Tritium
DRINKING WATER,A301837,.01,L,122,100,195,PAINESVILLE,OH,H3,9,40,140,PCI/L,2003-04-03,R,12.312,Y,Tritium
DRINKING WATER,A301840,.01,L,122,100,189,AUGUSTA,ME,H3,-64.743,38,140,PCI/L,2003-04-04,R,12.312,Y,Tritium
DRINKING WATER,A301899,.01,L,122,100,97,BALTIMORE,MD,H3,4,37,130,PCI/L,2003-04-07,R,12.312,Y,Tritium
DRINKING WATER,A205832,.01,L,122,100,191,WILMINGTON,NC,H3,84,38,120,PCI/L,2002-12-16,R,12.312,Y,Tritium
DRINKING WATER,A204944,.01,L,122,100,158,LYNCHBURG,VA,H3,-37.05,38,130,PCI/L,2002-10-15,R,12.312,Y,Tritium
DRINKING WATER,A204948,.01,L,122,100,118,HELENA,MT,H3,46,40,130,PCI/L,2002-10-17,R,12.312,Y,Tritium
DRINKING WATER,A204948,2,L,124,1000,118,HELENA,MT,I131,.048,.075,.25,PCI/L,2002-10-17,R,8.0233,D,Iodine-131
DRINKING WATER,A301316,3,L,118,300,26,CONOWINGO,MD,CS137,,,2.7,PCI/L,2002-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A301316,3,L,118,300,26,CONOWINGO,MD,K40,,,16,PCI/L,2002-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A301318,400,ML,119,100,27,HARRISBURG,PA,BETA,-.1227,.29,.93,PCI/L,2003-05-12,R,,,Gross Beta
DRINKING WATER,A301318,2,L,130,100,27,HARRISBURG,PA,SR90,.16,.13,.43,PCI/L,2002-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A301319,1,L,118,1000,3979,PHILADELPHIA,PA,CO60,,,6.5,PCI/L,2002-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A301320,3,L,118,1000,3980,PHILADELPHIA,PA,CS137,,,1.7,PCI/L,2002-07-01,R,30.17,Y,Cesium-137
