V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
SURFACE WATER,9002743,3.5,L,9,50,312,MONTPELIER,VT,CS137,-4.6131,3.9,,PCI/L,1990-04-20,R,30.17,Y,Cesium-137
SURFACE WATER,9702990,1,L,9,1000,82,DIABLO CANYON,CA,CO60,,,4.3,PCI/L,1997-04-08,R,5.271,Y,Cobalt-60
SURFACE WATER,9603752,1,L,9,1000,82,DIABLO CANYON,CA,K40,257,34,,PCI/L,1996-07-02,R,1277000000,Y,Potassium-40
SURFACE WATER,9603752,.01,L,10,100,82,DIABLO CANYON,CA,H3,0,40,140,PCI/L,1996-07-02,R,12.312,Y,Tritium
SURFACE WATER,9502630,1,L,9,1000,82,DIABLO CANYON,CA,I131,,,7.9,PCI/L,1995-04-05,R,8.0233,D,Iodine-131
SURFACE WATER,9404968,10,ML,10,100,82,DIABLO CANYON,CA,H3,200,100,,PCI/L,1994-07-05,R,12.312,Y,Tritium
SURFACE WATER,9302683,.5,L,9,1000,82,DIABLO CANYON,CA,K40,295,28,,PCI/L,1993-03-30,R,1277000000,Y,Potassium-40
SURFACE WATER,9104810,1,L,9,1000,82,DIABLO CANYON,CA,RA228,,,18,PCI/L,1991-05-15,R,5.75,Y,Radium-228
SURFACE WATER,9802400,1,L,9,1000,259,BRADWOOD,OR,RA226,,,94,PCI/L,1998-04-23,R,1600,Y,Radium-226
SURFACE WATER,9702600,1,L,9,1000,259,BRADWOOD,OR,RA228,,,16,PCI/L,1997-04-09,R,5.75,Y,Radium-228
SURFACE WATER,9702600,1,L,9,1000,259,BRADWOOD,OR,K40,,,57,PCI/L,1997-04-09,R,1277000000,Y,Potassium-40
SURFACE WATER,9602911,1,L,9,1000,259,BRADWOOD,OR,K40,,,47,PCI/L,1996-05-15,R,1277000000,Y,Potassium-40
SURFACE WATER,9602911,1,L,9,1000,259,BRADWOOD,OR,BA140,,,38,PCI/L,1996-05-15,R,12.789,D,Barium-140
SURFACE WATER,9405158,10,ML,10,100,259,BRADWOOD,OR,H3,200,100,,PCI/L,1994-07-20,R,12.312,Y,Tritium
SURFACE WATER,9403902,1,L,9,500,259,BRADWOOD,OR,K40,,,47,PCI/L,1994-06-06,R,1277000000,Y,Potassium-40
SURFACE WATER,9403902,1,L,9,500,259,BRADWOOD,OR,I131,,,7.3,PCI/L,1994-06-06,R,8.0233,D,Iodine-131
SURFACE WATER,9300094,10,ML,10,100,259,BRADWOOD,OR,H3,200,100,,PCI/L,1993-01-05,R,12.312,Y,Tritium
SURFACE WATER,9204016,1,L,9,1000,259,BRADWOOD,OR,K40,,,95,PCI/L,1992-05-11,R,1277000000,Y,Potassium-40
SURFACE WATER,9103929,1,L,9,360,259,BRADWOOD,OR,K40,,,75,PCI/L,1991-05-30,R,1277000000,Y,Potassium-40
SURFACE WATER,9002812,3.5,L,9,50,259,BRADWOOD,OR,RU106,-37.96,20,,PCI/L,1990-06-28,R,368.2,Y,Ruthenium-106
SURFACE WATER,9000519,10,ML,10,100,259,BRADWOOD,OR,H3,100,100,,PCI/L,1990-01-16,R,12.312,Y,Tritium
SURFACE WATER,9004704,10,ML,10,100,259,BRADWOOD,OR,H3,200,100,,PCI/L,1990-07-23,R,12.312,Y,Tritium
SURFACE WATER,9902023,.01,L,10,100,2850,CHELSEA,NY,H3,-6.8311,38,130,PCI/L,1999-04-12,R,12.312,Y,Tritium
SURFACE WATER,9705509,.01,L,10,100,2850,CHELSEA,NY,H3,-57.25,42,150,PCI/L,1997-07-03,R,12.312,Y,Tritium
SURFACE WATER,9702575,1,L,9,1000,2850,CHELSEA,NY,RA228,,,27,PCI/L,1997-04-07,R,5.75,Y,Radium-228
SURFACE WATER,9602425,1,L,9,1000,2850,CHELSEA,NY,K40,,,47,PCI/L,1996-04-22,R,1277000000,Y,Potassium-40
SURFACE WATER,9600785,.01,L,10,100,2850,CHELSEA,NY,H3,169,58,190,PCI/L,1996-01-25,R,12.312,Y,Tritium
SURFACE WATER,9302860,1,L,9,1000,2850,CHELSEA,NY,RA228,,,19,PCI/L,1993-04-02,R,5.75,Y,Radium-228
SURFACE WATER,9302860,1,L,9,1000,2850,CHELSEA,NY,I131,,,17,PCI/L,1993-04-02,R,8.0233,D,Iodine-131
SURFACE WATER,9200203,10,ML,10,100,2850,CHELSEA,NY,H3,200,100,,PCI/L,1992-01-06,R,12.312,Y,Tritium
SURFACE WATER,9002253,3.5,L,9,50,2850,CHELSEA,NY,ZR/NB95,-2.5902,3.3,,PCI/L,1990-07-05,R,,,Zirconium/Niobium-95
SURFACE WATER,9002253,3.5,L,9,50,2850,CHELSEA,NY,TH232,8.1,7.4,,PCI/L,1990-07-05,R,14020000000,Y,Thorium-232
SURFACE WATER,9002253,10,ML,10,100,2850,CHELSEA,NY,H3,100,100,,PCI/L,1990-04-05,R,12.312,Y,Tritium
SURFACE WATER,9802457,1,L,9,1000,205,MONTICELLO,MN,PB212,3.3,3,,PCI/L,1998-04-27,R,10.643,H,Lead-212
SURFACE WATER,9700497,.01,L,10,100,205,MONTICELLO,MN,H3,67,41,140,PCI/L,1997-01-21,R,12.312,Y,Tritium
SURFACE WATER,9702774,1,L,9,1000,205,MONTICELLO,MN,K40,,,55,PCI/L,1997-04-14,R,1277000000,Y,Potassium-40
SURFACE WATER,9702774,1,L,9,1000,205,MONTICELLO,MN,CS137,,,5.1,PCI/L,1997-04-14,R,30.17,Y,Cesium-137
SURFACE WATER,9606466,.01,L,10,100,205,MONTICELLO,MN,H3,-5.8167,36,120,PCI/L,1996-10-28,R,12.312,Y,Tritium
SURFACE WATER,9602303,1,L,9,1000,205,MONTICELLO,MN,RA228,,,18,PCI/L,1996-04-15,R,5.75,Y,Radium-228
SURFACE WATER,9602303,1,L,9,1000,205,MONTICELLO,MN,BA140,,,23,PCI/L,1996-04-15,R,12.789,D,Barium-140
SURFACE WATER,9403128,1,L,9,1000,205,MONTICELLO,MN,BA140,,,19,PCI/L,1994-05-05,R,12.789,D,Barium-140
SURFACE WATER,9303744,1,L,9,1000,205,MONTICELLO,MN,K40,,,55,PCI/L,1993-05-13,R,1277000000,Y,Potassium-40
SURFACE WATER,9002431,3.5,L,9,50,205,MONTICELLO,MN,CO60,-2.6436,4.1,,PCI/L,1990-04-12,R,5.271,Y,Cobalt-60
SURFACE WATER,9002431,10,ML,10,100,205,MONTICELLO,MN,H3,100,100,,PCI/L,1990-04-12,R,12.312,Y,Tritium
SURFACE WATER,9706690,.4,L,9,1000,89,CLAY STATION,CA,K40,,,160,PCI/L,1997-07-29,R,1277000000,Y,Potassium-40
SURFACE WATER,9600893,.01,L,10,100,89,CLAY STATION,CA,H3,227,59,190,PCI/L,1996-01-30,R,12.312,Y,Tritium
SURFACE WATER,9404929,10,ML,10,100,89,CLAY STATION,CA,H3,100,50,,PCI/L,1994-07-12,R,12.312,Y,Tritium
SURFACE WATER,9307570,10,ML,10,100,89,CLAY STATION,CA,H3,200,100,,PCI/L,1993-10-26,R,12.312,Y,Tritium
SURFACE WATER,9303056,10,ML,10,100,89,CLAY STATION,CA,H3,100,100,,PCI/L,1993-04-07,R,12.312,Y,Tritium
SURFACE WATER,9206533,10,ML,10,100,89,CLAY STATION,CA,H3,100,100,,PCI/L,1992-07-17,R,12.312,Y,Tritium
SURFACE WATER,9208534,10,ML,10,100,89,CLAY STATION,CA,H3,100,100,,PCI/L,1992-10-27,R,12.312,Y,Tritium
SURFACE WATER,9202810,10,ML,10,100,89,CLAY STATION,CA,H3,100,100,,PCI/L,1992-04-14,R,12.312,Y,Tritium
SURFACE WATER,9105193,.765,L,9,1000,89,CLAY STATION,CA,RA228,,,34,PCI/L,1991-07-17,R,5.75,Y,Radium-228
SURFACE WATER,9105193,.765,L,9,1000,89,CLAY STATION,CA,K40,,,92,PCI/L,1991-07-17,R,1277000000,Y,Potassium-40
SURFACE WATER,9901991,1,L,9,500,73,DANVILLE,PA,K40,,,47,PCI/L,1999-04-14,R,1277000000,Y,Potassium-40
SURFACE WATER,9804024,.01,L,10,100,73,DANVILLE,PA,H3,53,41,140,PCI/L,1998-07-15,R,12.312,Y,Tritium
SURFACE WATER,9604062,.01,L,10,100,73,DANVILLE,PA,H3,17,37,120,PCI/L,1996-07-17,R,12.312,Y,Tritium
SURFACE WATER,9502935,1,L,9,500,73,DANVILLE,PA,CS137,,,5.1,PCI/L,1995-04-19,R,30.17,Y,Cesium-137
SURFACE WATER,9502935,1,L,9,500,73,DANVILLE,PA,BA140,,,25,PCI/L,1995-04-19,R,12.789,D,Barium-140
SURFACE WATER,9400780,10,ML,10,100,73,DANVILLE,PA,H3,100,100,,PCI/L,1994-02-02,R,12.312,Y,Tritium
SURFACE WATER,9103059,1,L,9,360,73,DANVILLE,PA,CS137,,,8.5,PCI/L,1991-04-17,R,30.17,Y,Cesium-137
SURFACE WATER,9002611,3.5,L,9,50,73,DANVILLE,PA,RU106,-37.143,20,,PCI/L,1990-07-13,R,368.2,Y,Ruthenium-106
SURFACE WATER,9002611,3.5,L,9,50,73,DANVILLE,PA,CO60,3,4.1,,PCI/L,1990-04-18,R,5.271,Y,Cobalt-60
SURFACE WATER,9002611,10,ML,10,100,73,DANVILLE,PA,H3,100,100,,PCI/L,1990-04-18,R,12.312,Y,Tritium
SURFACE WATER,9704999,1,L,9,1000,217,MOLINE,IL,K40,,,64,PCI/L,1997-06-20,R,1277000000,Y,Potassium-40
SURFACE WATER,9602113,1,L,9,500,217,MOLINE,IL,RA228,,,17,PCI/L,1996-04-03,R,5.75,Y,Radium-228
SURFACE WATER,9602113,1,L,9,500,217,MOLINE,IL,K40,,,44,PCI/L,1996-04-03,R,1277000000,Y,Potassium-40
SURFACE WATER,9602113,1,L,9,500,217,MOLINE,IL,BA140,,,46,PCI/L,1996-04-03,R,12.789,D,Barium-140
SURFACE WATER,9408101,10,ML,10,100,217,MOLINE,IL,H3,300,100,,PCI/L,1994-10-31,R,12.312,Y,Tritium
SURFACE WATER,9402198,1,L,9,500,217,MOLINE,IL,CS137,,,5.2,PCI/L,1994-04-01,R,30.17,Y,Cesium-137
SURFACE WATER,9901861,1,L,9,1000,206,SOUTHPORT,NC,K40,231,25,,PCI/L,1999-04-08,R,1277000000,Y,Potassium-40
SURFACE WATER,9901861,1,L,9,1000,206,SOUTHPORT,NC,BA140,,,22,PCI/L,1999-04-08,R,12.789,D,Barium-140
SURFACE WATER,9804311,.01,L,10,100,206,SOUTHPORT,NC,H3,-20.655,39,130,PCI/L,1998-07-30,R,12.312,Y,Tritium
SURFACE WATER,9800309,.01,L,10,100,206,SOUTHPORT,NC,H3,-3.4288,42,150,PCI/L,1998-01-12,R,12.312,Y,Tritium
SURFACE WATER,9601325,.01,L,10,100,206,SOUTHPORT,NC,H3,-64.727,35,120,PCI/L,1996-02-15,R,12.312,Y,Tritium
SURFACE WATER,9503264,1,L,9,1000,206,SOUTHPORT,NC,BA140,,,69,PCI/L,1995-04-14,R,12.789,D,Barium-140
SURFACE WATER,9302685,1,L,9,1000,206,SOUTHPORT,NC,CS137,,,4,PCI/L,1993-04-01,R,30.17,Y,Cesium-137
SURFACE WATER,9302685,1,L,9,1000,206,SOUTHPORT,NC,BA140,,,19,PCI/L,1993-04-01,R,12.789,D,Barium-140
SURFACE WATER,9000574,10,ML,10,100,206,SOUTHPORT,NC,H3,200,100,,PCI/L,1990-01-18,R,12.312,Y,Tritium
SURFACE WATER,9002453,3.5,L,9,50,206,SOUTHPORT,NC,TH232,-1.198,7.5,,PCI/L,1990-06-14,R,14020000000,Y,Thorium-232
SURFACE WATER,9002453,10,ML,10,100,206,SOUTHPORT,NC,H3,100,100,,PCI/L,1990-04-10,R,12.312,Y,Tritium
SURFACE WATER,9900876,.01,L,10,100,88,NEWPORT NEWS,VA,H3,5,39,130,PCI/L,1999-01-20,R,12.312,Y,Tritium
SURFACE WATER,9803139,1,L,9,1000,88,NEWPORT NEWS,VA,RA228,,,19,PCI/L,1998-04-24,R,5.75,Y,Radium-228
SURFACE WATER,9803139,1,L,9,1000,88,NEWPORT NEWS,VA,RA226,,,87,PCI/L,1998-04-24,R,1600,Y,Radium-226
SURFACE WATER,9602579,1,L,9,1000,88,NEWPORT NEWS,VA,TL208,3.1,2.1,,PCI/L,1996-04-11,R,3.053,M,Thallium-208
SURFACE WATER,9507464,.01,L,10,100,88,NEWPORT NEWS,VA,H3,35,36,120,PCI/L,1995-10-11,R,12.312,Y,Tritium
SURFACE WATER,9403066,1,L,9,1000,88,NEWPORT NEWS,VA,RA228,,,14,PCI/L,1994-04-15,R,5.75,Y,Radium-228
SURFACE WATER,9405859,10,ML,10,100,88,NEWPORT NEWS,VA,H3,300,100,,PCI/L,1994-07-20,R,12.312,Y,Tritium
SURFACE WATER,9400774,10,ML,10,100,88,NEWPORT NEWS,VA,H3,100,100,,PCI/L,1994-01-17,R,12.312,Y,Tritium
SURFACE WATER,9303557,1,L,9,1000,88,NEWPORT NEWS,VA,RA228,,,15,PCI/L,1993-04-15,R,5.75,Y,Radium-228
SURFACE WATER,9303557,1,L,9,1000,88,NEWPORT NEWS,VA,PB212,3.8,3,,PCI/L,1993-04-15,R,10.643,H,Lead-212
SURFACE WATER,9303557,10,ML,10,100,88,NEWPORT NEWS,VA,H3,200,100,,PCI/L,1993-04-15,R,12.312,Y,Tritium
SURFACE WATER,9200915,10,ML,10,100,88,NEWPORT NEWS,VA,H3,100,100,,PCI/L,1992-01-22,R,12.312,Y,Tritium
SURFACE WATER,9103306,1,L,9,360,88,NEWPORT NEWS,VA,K40,173,47,,PCI/L,1991-04-18,R,1277000000,Y,Potassium-40
SURFACE WATER,9003012,1,L,9,50,88,NEWPORT NEWS,VA,CS137,-6.1157,8.6,,PCI/L,1990-04-23,R,30.17,Y,Cesium-137
SURFACE WATER,9902025,1,L,9,1000,87,PLATTEVILLE,CO,I131,23.7,2,,PCI/L,1999-04-14,R,8.0233,D,Iodine-131
SURFACE WATER,9708311,.01,L,10,100,87,PLATTEVILLE,CO,H3,101,43,140,PCI/L,1997-10-10,R,12.312,Y,Tritium
SURFACE WATER,9803995,.01,L,10,100,87,PLATTEVILLE,CO,H3,48,41,140,PCI/L,1998-07-13,R,12.312,Y,Tritium
SURFACE WATER,9600763,.01,L,10,100,87,PLATTEVILLE,CO,H3,82,41,130,PCI/L,1996-01-24,R,12.312,Y,Tritium
SURFACE WATER,9602111,1,L,9,1000,87,PLATTEVILLE,CO,RA228,,,24,PCI/L,1996-04-03,R,5.75,Y,Radium-228
SURFACE WATER,9602111,1,L,9,1000,87,PLATTEVILLE,CO,CO60,,,8.8,PCI/L,1996-04-03,R,5.271,Y,Cobalt-60
SURFACE WATER,9506628,.5,L,9,1000,87,PLATTEVILLE,CO,RA228,,,18,PCI/L,1995-10-04,R,5.75,Y,Radium-228
SURFACE WATER,9503266,1,L,9,1000,87,PLATTEVILLE,CO,I131,98,20,,PCI/L,1995-04-13,R,8.0233,D,Iodine-131
SURFACE WATER,9503266,1,L,9,1000,87,PLATTEVILLE,CO,CS137,,,4.2,PCI/L,1995-04-13,R,30.17,Y,Cesium-137
SURFACE WATER,9402642,1,L,9,500,87,PLATTEVILLE,CO,BA140,,,31,PCI/L,1994-04-13,R,12.789,D,Barium-140
SURFACE WATER,9407458,10,ML,10,100,87,PLATTEVILLE,CO,H3,200,100,,PCI/L,1994-10-05,R,12.312,Y,Tritium
SURFACE WATER,9303171,1,L,9,1000,87,PLATTEVILLE,CO,CS137,,,4.6,PCI/L,1993-04-08,R,30.17,Y,Cesium-137
SURFACE WATER,9107751,10,ML,10,100,87,PLATTEVILLE,CO,H3,200,100,,PCI/L,1991-10-09,R,12.312,Y,Tritium
SURFACE WATER,9006386,10,ML,10,100,87,PLATTEVILLE,CO,H3,100,100,,PCI/L,1990-10-12,R,12.312,Y,Tritium
SURFACE WATER,9202498,10,ML,10,100,1130,E. MOLINE,IL,H3,100,100,,PCI/L,1992-04-10,R,12.312,Y,Tritium
SURFACE WATER,9002452,3.5,L,9,50,1130,E. MOLINE,IL,CS137,-4.4714,3.9,,PCI/L,1990-04-12,R,30.17,Y,Cesium-137
SURFACE WATER,9006474,10,ML,10,100,114,PHILADELPHIA,PA,H3,100,100,,PCI/L,1990-10-15,R,12.312,Y,Tritium
SURFACE WATER,9902128,1,L,9,1000,190,RED WING,MN,I131,,,8.9,PCI/L,1999-04-19,R,8.0233,D,Iodine-131
SURFACE WATER,9708385,.01,L,10,100,190,RED WING,MN,H3,178,44,140,PCI/L,1997-10-20,R,12.312,Y,Tritium
SURFACE WATER,9604032,.01,L,10,100,190,RED WING,MN,H3,0,41,140,PCI/L,1996-07-15,R,12.312,Y,Tritium
SURFACE WATER,9602197,.01,L,10,100,190,RED WING,MN,H3,60,39,130,PCI/L,1996-04-08,R,12.312,Y,Tritium
SURFACE WATER,9602197,1,L,9,500,190,RED WING,MN,CO60,,,5.3,PCI/L,1996-04-08,R,5.271,Y,Cobalt-60
SURFACE WATER,9402640,1,L,9,500,190,RED WING,MN,I131,,,12,PCI/L,1994-04-13,R,8.0233,D,Iodine-131
SURFACE WATER,9406065,10,ML,10,100,190,RED WING,MN,H3,100,100,,PCI/L,1994-08-12,R,12.312,Y,Tritium
SURFACE WATER,9307159,10,ML,10,100,190,RED WING,MN,H3,100,50,,PCI/L,1993-10-07,R,12.312,Y,Tritium
SURFACE WATER,9108615,10,ML,10,100,190,RED WING,MN,H3,200,100,,PCI/L,1991-11-13,R,12.312,Y,Tritium
SURFACE WATER,9002258,1,L,9,50,190,RED WING,MN,CO60,16,10,,PCI/L,1990-04-06,R,5.271,Y,Cobalt-60
SURFACE WATER,9708403,.01,L,10,100,145,COLUMBIA,SC,H3,140,42,130,PCI/L,1997-10-20,R,12.312,Y,Tritium
SURFACE WATER,9602355,1,L,9,1000,145,COLUMBIA,SC,CS137,,,4.9,PCI/L,1996-04-17,R,30.17,Y,Cesium-137
SURFACE WATER,9903504,1,L,9,1000,196,TOLEDO,OH,RA228,,,16,PCI/L,1999-06-29,R,5.75,Y,Radium-228
SURFACE WATER,9903504,1,L,9,1000,196,TOLEDO,OH,CO60,,,6.6,PCI/L,1999-06-29,R,5.271,Y,Cobalt-60
SURFACE WATER,9803021,1,L,9,1000,196,TOLEDO,OH,I131,,,18,PCI/L,1998-05-27,R,8.0233,D,Iodine-131
SURFACE WATER,9803021,1,L,9,1000,196,TOLEDO,OH,CS137,,,5.9,PCI/L,1998-05-27,R,30.17,Y,Cesium-137
SURFACE WATER,9602335,1,L,9,1000,196,TOLEDO,OH,K40,32,25,,PCI/L,1996-04-16,R,1277000000,Y,Potassium-40
SURFACE WATER,9402769,1,L,9,500,196,TOLEDO,OH,RA228,,,18,PCI/L,1994-04-14,R,5.75,Y,Radium-228
SURFACE WATER,9200204,10,ML,10,100,196,TOLEDO,OH,H3,200,100,,PCI/L,1992-01-07,R,12.312,Y,Tritium
SURFACE WATER,9002252,3.5,L,9,50,196,TOLEDO,OH,TH232,-6.1481,7.2,,PCI/L,1990-06-26,R,14020000000,Y,Thorium-232
SURFACE WATER,9901929,1,L,9,1000,209,WISCASSET,ME,K40,,,58,PCI/L,1999-04-12,R,1277000000,Y,Potassium-40
SURFACE WATER,9901929,1,L,9,1000,209,WISCASSET,ME,I131,,,6.7,PCI/L,1999-04-12,R,8.0233,D,Iodine-131
SURFACE WATER,9805669,.01,L,10,100,209,WISCASSET,ME,H3,28,39,130,PCI/L,1998-10-12,R,12.312,Y,Tritium
SURFACE WATER,9801863,1,L,9,1000,209,WISCASSET,ME,CS137,,,5,PCI/L,1998-04-08,R,30.17,Y,Cesium-137
SURFACE WATER,9602200,1,L,9,500,209,WISCASSET,ME,RA228,,,18,PCI/L,1996-04-10,R,5.75,Y,Radium-228
SURFACE WATER,9602200,1,L,9,500,209,WISCASSET,ME,I131,,,32,PCI/L,1996-04-10,R,8.0233,D,Iodine-131
SURFACE WATER,9502940,1,L,9,500,209,WISCASSET,ME,K40,185,23,,PCI/L,1995-04-12,R,1277000000,Y,Potassium-40
SURFACE WATER,9502940,1,L,9,500,209,WISCASSET,ME,CS137,,,5.6,PCI/L,1995-04-12,R,30.17,Y,Cesium-137
SURFACE WATER,9502940,1,L,9,500,209,WISCASSET,ME,BA140,,,56,PCI/L,1995-04-12,R,12.789,D,Barium-140
SURFACE WATER,9402893,1,L,9,1000,209,WISCASSET,ME,I131,,,27,PCI/L,1994-04-12,R,8.0233,D,Iodine-131
SURFACE WATER,9303957,1,L,9,1000,209,WISCASSET,ME,RA228,,,14,PCI/L,1993-05-13,R,5.75,Y,Radium-228
SURFACE WATER,9206158,10,ML,10,100,209,WISCASSET,ME,H3,300,100,,PCI/L,1992-07-08,R,12.312,Y,Tritium
SURFACE WATER,9202499,10,ML,10,100,209,WISCASSET,ME,H3,200,100,,PCI/L,1992-04-07,R,12.312,Y,Tritium
SURFACE WATER,9100549,10,ML,10,100,209,WISCASSET,ME,H3,400,100,,PCI/L,1991-01-08,R,12.312,Y,Tritium
SURFACE WATER,9002332,10,ML,10,100,209,WISCASSET,ME,H3,200,100,,PCI/L,1990-04-09,R,12.312,Y,Tritium
SURFACE WATER,9902158,1,L,9,1000,101,CHARLOTTE,NC,RA228,,,19,PCI/L,1999-04-23,R,5.75,Y,Radium-228
SURFACE WATER,9802310,1,L,9,1000,101,CHARLOTTE,NC,I131,,,17,PCI/L,1998-04-22,R,8.0233,D,Iodine-131
SURFACE WATER,9705657,.01,L,10,100,101,CHARLOTTE,NC,H3,369,48,140,PCI/L,1997-07-09,R,12.312,Y,Tritium
SURFACE WATER,9503374,1,L,9,500,101,CHARLOTTE,NC,RA228,,,19,PCI/L,1995-05-09,R,5.75,Y,Radium-228
SURFACE WATER,9503374,1,L,9,500,101,CHARLOTTE,NC,I131,,,7.7,PCI/L,1995-05-09,R,8.0233,D,Iodine-131
SURFACE WATER,9503374,10,ML,10,100,101,CHARLOTTE,NC,H3,300,50,,PCI/L,1995-05-09,R,12.312,Y,Tritium
SURFACE WATER,9303116,1,L,9,1000,101,CHARLOTTE,NC,RA228,,,24,PCI/L,1993-04-15,R,5.75,Y,Radium-228
SURFACE WATER,9202373,1,L,9,1000,101,CHARLOTTE,NC,CS137,,,4.3,PCI/L,1992-04-02,R,30.17,Y,Cesium-137
SURFACE WATER,9104667,.891,L,9,1000,101,CHARLOTTE,NC,K40,,,63,PCI/L,1991-07-02,R,1277000000,Y,Potassium-40
SURFACE WATER,9002114,3.5,L,9,50,101,CHARLOTTE,NC,ZR/NB95,-2.7008,3.3,,PCI/L,1990-07-09,R,,,Zirconium/Niobium-95
SURFACE WATER,9002114,3.5,L,9,50,101,CHARLOTTE,NC,K40,-17.033,37,,PCI/L,1990-07-09,R,1277000000,Y,Potassium-40
SURFACE WATER,9002114,3.5,L,9,50,101,CHARLOTTE,NC,CE144,53,29,,PCI/L,1990-07-09,R,284.3,D,Cerium-144
SURFACE WATER,9505230,10,ML,10,100,203,PLYMOUTH,MA,H3,100,50,,PCI/L,1995-07-26,R,12.312,Y,Tritium
SURFACE WATER,9303117,1,L,9,1000,203,PLYMOUTH,MA,RA228,,,15,PCI/L,1993-04-15,R,5.75,Y,Radium-228
SURFACE WATER,9205521,.841,L,9,1000,203,PLYMOUTH,MA,RA228,,,22,PCI/L,1992-06-24,R,5.75,Y,Radium-228
SURFACE WATER,9103056,10,ML,10,100,203,PLYMOUTH,MA,H3,200,100,,PCI/L,1991-04-17,R,12.312,Y,Tritium
SURFACE WATER,9002113,3.5,L,9,50,203,PLYMOUTH,MA,CO60,4.7,4.2,,PCI/L,1990-04-03,R,5.271,Y,Cobalt-60
SURFACE WATER,9002113,10,ML,10,100,203,PLYMOUTH,MA,H3,100,100,,PCI/L,1990-04-03,R,12.312,Y,Tritium
SURFACE WATER,9805536,.01,L,10,100,352,ZION,IL,H3,81,40,130,PCI/L,1998-09-01,R,12.312,Y,Tritium
SURFACE WATER,9705507,1,L,9,1000,352,ZION,IL,CS137,,,4,PCI/L,1997-05-15,R,30.17,Y,Cesium-137
SURFACE WATER,9604582,1,L,9,1000,352,ZION,IL,CO60,,,10,PCI/L,1996-05-15,R,5.271,Y,Cobalt-60
SURFACE WATER,9602169,.01,L,10,100,352,ZION,IL,H3,95,41,130,PCI/L,1996-02-15,R,12.312,Y,Tritium
SURFACE WATER,9504802,10,ML,10,100,352,ZION,IL,H3,100,50,,PCI/L,1995-05-15,R,12.312,Y,Tritium
SURFACE WATER,9405439,10,ML,10,100,352,ZION,IL,H3,200,100,,PCI/L,1994-06-28,R,12.312,Y,Tritium
SURFACE WATER,9406794,10,ML,10,100,352,ZION,IL,H3,100,100,,PCI/L,1994-08-15,R,12.312,Y,Tritium
SURFACE WATER,9305378,.72,L,9,1000,352,ZION,IL,K40,,,86,PCI/L,1993-06-30,R,1277000000,Y,Potassium-40
SURFACE WATER,9305378,.72,L,9,1000,352,ZION,IL,BA140,,,73,PCI/L,1993-06-30,R,12.789,D,Barium-140
SURFACE WATER,9102772,10,ML,10,100,352,ZION,IL,H3,100,100,,PCI/L,1991-03-31,R,12.312,Y,Tritium
SURFACE WATER,9002315,10,ML,10,100,352,ZION,IL,H3,200,100,,PCI/L,1990-01-15,R,12.312,Y,Tritium
SURFACE WATER,9901928,1,L,9,1000,144,DAISY,TN,RA226,,,98,PCI/L,1999-04-12,R,1600,Y,Radium-226
SURFACE WATER,9901928,1,L,9,1000,144,DAISY,TN,CS137,,,6.9,PCI/L,1999-04-12,R,30.17,Y,Cesium-137
SURFACE WATER,9901928,1,L,9,1000,144,DAISY,TN,BA140,,,25,PCI/L,1999-04-12,R,12.789,D,Barium-140
SURFACE WATER,9901928,.01,L,10,100,144,DAISY,TN,H3,217,42,130,PCI/L,1999-04-12,R,12.312,Y,Tritium
SURFACE WATER,9804260,.01,L,10,100,144,DAISY,TN,H3,935,55,130,PCI/L,1998-07-30,R,12.312,Y,Tritium
SURFACE WATER,9605888,.01,L,10,100,144,DAISY,TN,H3,113,38,120,PCI/L,1996-10-03,R,12.312,Y,Tritium
SURFACE WATER,9603755,.01,L,10,100,144,DAISY,TN,H3,110,42,140,PCI/L,1996-07-05,R,12.312,Y,Tritium
SURFACE WATER,9506429,10,ML,10,100,144,DAISY,TN,H3,60,50,,PCI/L,1995-09-22,R,12.312,Y,Tritium
SURFACE WATER,9502931,1,L,9,500,144,DAISY,TN,BA140,,,24,PCI/L,1995-04-18,R,12.789,D,Barium-140
SURFACE WATER,9407935,10,ML,10,100,144,DAISY,TN,H3,100,100,,PCI/L,1994-10-26,R,12.312,Y,Tritium
