V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
DRINKING WATER,9307133,10,ML,10,100,516,DOVER,DE,H3,100,100,,PCI/L,1993-10-05,R,12.312,Y,Tritium
DRINKING WATER,9400173,10,ML,10,100,181,ALBANY,NY,H3,100,50,,PCI/L,1994-01-03,R,12.312,Y,Tritium
DRINKING WATER,9400173,2,L,11,1000,181,ALBANY,NY,I131,.048,.06,.2,PCI/L,1994-01-03,R,8.0233,D,Iodine-131
DRINKING WATER,9402402,2,L,11,1000,190,RED WING,MN,I131,.023,.067,.22,PCI/L,1994-04-05,R,8.0233,D,Iodine-131
DRINKING WATER,9306945,10,ML,10,100,140,MORRIS,IL,H3,100,100,,PCI/L,1993-09-30,R,12.312,Y,Tritium
DRINKING WATER,9306946,10,ML,10,100,58,BISMARCK,ND,H3,100,50,,PCI/L,1993-10-01,R,12.312,Y,Tritium
DRINKING WATER,9307548,10,ML,10,100,334,MINNEAPOLIS,MN,H3,100,100,,PCI/L,1993-10-25,R,12.312,Y,Tritium
DRINKING WATER,9308786,2,L,20,100,7,MIAMI,FL,SR90,.084,.099,,PCI/L,1993-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9308786,1,L,16,1000,7,MIAMI,FL,PU238,.0008,.0037,.023,PCI/L,1994-02-16,R,87.75,Y,Plutonium-238
DRINKING WATER,9308787,1,L,9,500,77,TAMPA,FL,K40,,,46,PCI/L,1993-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9308787,1,L,9,500,77,TAMPA,FL,RA228,,,24,PCI/L,1993-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9308787,.4,L,3,100,77,TAMPA,FL,ALPHA,2.3,1.1,3.2,PCI/L,1994-01-05,R,,,Gross Alpha
DRINKING WATER,9308791,1,L,9,1000,185,CEDAR RAPIDS,IA,K40,,,64,PCI/L,1993-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9308792,1,L,9,1000,186,BOISE,ID,CS137,,,4.7,PCI/L,1993-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9308792,1,L,9,1000,186,BOISE,ID,K40,,,68,PCI/L,1993-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9308792,.4,L,3,100,186,BOISE,ID,ALPHA,.72,.31,.89,PCI/L,1994-01-07,R,,,Gross Alpha
DRINKING WATER,9308792,2,L,20,100,186,BOISE,ID,SR90,-.09957,.16,,PCI/L,1993-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9308793,.25,L,6,100,39,IDAHO FALLS,ID,BETA,4.03,.74,2.1,PCI/L,1994-01-07,R,,,Gross Beta
DRINKING WATER,9308793,2,L,20,100,39,IDAHO FALLS,ID,SR90,-.1425,.17,,PCI/L,1993-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9308794,1,L,22,1000,140,MORRIS,IL,U235,.027,.011,.017,PCI/L,1994-02-23,R,703800000,Y,Uranium-235
DRINKING WATER,9308795,1,L,9,1000,1234,W. CHICAGO,IL,K40,,,53,PCI/L,1993-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9308795,1,L,17,1000,1234,W. CHICAGO,IL,RA226,8.372,.044,.013,PCI/L,1994-03-03,R,1600,Y,Radium-226
DRINKING WATER,9308800,2,L,20,100,26,CONOWINGO,MD,SR90,.087,.096,.33,PCI/L,1993-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9301596,10,ML,10,100,140,MORRIS,IL,H3,100,100,,PCI/L,1993-02-26,R,12.312,Y,Tritium
DRINKING WATER,9303093,10,ML,10,100,3978,PHILADELPHIA,PA,H3,100,100,,PCI/L,1993-04-14,R,12.312,Y,Tritium
DRINKING WATER,9400319,10,ML,10,100,182,MUSCLE SHOALS,AL,H3,200,50,,PCI/L,1994-01-12,R,12.312,Y,Tritium
DRINKING WATER,9400354,10,ML,10,100,101,CHARLOTTE,NC,H3,500,100,,PCI/L,1994-01-12,R,12.312,Y,Tritium
DRINKING WATER,9400354,2,L,11,1000,101,CHARLOTTE,NC,I131,-.03315,.056,.19,PCI/L,1994-01-12,R,8.0233,D,Iodine-131
DRINKING WATER,9407732,10,ML,10,100,185,CEDAR RAPIDS,IA,H3,100,50,,PCI/L,1994-10-19,R,12.312,Y,Tritium
DRINKING WATER,9407422,10,ML,10,100,87,PLATTEVILLE,CO,H3,100,100,,PCI/L,1994-10-05,R,12.312,Y,Tritium
DRINKING WATER,9407517,10,ML,10,100,7,MIAMI,FL,H3,100,100,,PCI/L,1994-10-10,R,12.312,Y,Tritium
DRINKING WATER,9404778,2,L,11,1000,96,OKLAHOMA CITY,OK,I131,-.0071,.057,.19,PCI/L,1994-07-07,R,8.0233,D,Iodine-131
DRINKING WATER,9402935,2,L,11,1000,139,BERKELEY,CA,I131,-.1636,.062,.22,PCI/L,1994-04-27,R,8.0233,D,Iodine-131
DRINKING WATER,9404783,10,ML,10,100,516,DOVER,DE,H3,100,100,,PCI/L,1994-07-07,R,12.312,Y,Tritium
DRINKING WATER,9306675,10,ML,10,100,11,SAVANNAH,GA,H3,100,100,,PCI/L,1993-09-17,R,12.312,Y,Tritium
DRINKING WATER,9404578,10,ML,10,100,42,SEATTLE,WA,H3,100,100,,PCI/L,1994-07-01,R,12.312,Y,Tritium
DRINKING WATER,9401185,10,ML,10,100,49,PITTSBURGH,PA,H3,100,50,,PCI/L,1994-02-17,R,12.312,Y,Tritium
DRINKING WATER,9402406,10,ML,10,100,139,BERKELEY,CA,H3,100,100,,PCI/L,1994-03-31,R,12.312,Y,Tritium
DRINKING WATER,9402940,2,L,11,1000,149,SANTA FE,NM,I131,-.008917,.059,.2,PCI/L,1994-04-29,R,8.0233,D,Iodine-131
DRINKING WATER,9407877,10,ML,10,100,5,DOTHAN,AL,H3,100,150,,PCI/L,1994-10-25,R,12.312,Y,Tritium
DRINKING WATER,9400002,2,L,11,1000,40,PROVIDENCE,RI,I131,-.03406,.13,.42,PCI/L,1994-01-01,R,8.0233,D,Iodine-131
DRINKING WATER,9403269,2,L,11,1000,71,CHATTANOOGA,TN,I131,-.004082,.049,.16,PCI/L,1994-05-13,R,8.0233,D,Iodine-131
DRINKING WATER,9308837,1,L,9,500,40,PROVIDENCE,RI,RA228,,,18,PCI/L,1993-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9308838,1,L,9,500,57,BARNWELL,SC,K40,,,44,PCI/L,1993-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9308839,1,L,9,500,145,COLUMBIA,SC,RA228,,,20,PCI/L,1993-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9308840,.5,L,6,100,197,HARTSVILLE,SC,BETA,.89,.27,.83,PCI/L,1994-01-20,R,,,Gross Beta
DRINKING WATER,9308840,2,L,20,100,197,HARTSVILLE,SC,SR90,-.2084,.095,.41,PCI/L,1993-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9308842,2,L,20,100,99,SENECA,SC,SR90,-.174,.11,.44,PCI/L,1993-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9308843,1,L,9,500,71,CHATTANOOGA,TN,K40,,,59,PCI/L,1993-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9308844,.5,L,3,100,141,KNOXVILLE,TN,ALPHA,.21,.3,1.2,PCI/L,1994-01-20,R,,,Gross Alpha
DRINKING WATER,9308846,1,L,9,1000,198,DOSWELL,VA,K40,,,56,PCI/L,1993-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9308847,1,L,9,1000,158,LYNCHBURG,VA,CS137,,,4.2,PCI/L,1993-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9308848,1,L,9,1000,346,VIRGINIA BEACH,VA,K40,,,91,PCI/L,1993-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9308850,1,L,9,1000,42,SEATTLE,WA,K40,,,48,PCI/L,1993-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9308852,1,L,9,1000,199,MADISON,WI,RA228,,,17,PCI/L,1993-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9308852,.4,L,6,100,199,MADISON,WI,BETA,1.31,.34,.98,PCI/L,1994-01-21,R,,,Gross Beta
DRINKING WATER,9404668,10,ML,10,100,77,TAMPA,FL,H3,100,50,,PCI/L,1994-07-05,R,12.312,Y,Tritium
DRINKING WATER,9404680,10,ML,10,100,28,RICHLAND,WA,H3,100,100,,PCI/L,1994-07-05,R,12.312,Y,Tritium
DRINKING WATER,9404685,2,L,11,1000,56,NIAGARA FALLS,NY,I131,.058,.077,.26,PCI/L,1994-07-06,R,8.0233,D,Iodine-131
DRINKING WATER,9400004,10,ML,10,100,149,SANTA FE,NM,H3,100,50,,PCI/L,1993-12-21,R,12.312,Y,Tritium
DRINKING WATER,9400005,10,ML,10,100,139,BERKELEY,CA,H3,100,50,,PCI/L,1993-12-23,R,12.312,Y,Tritium
DRINKING WATER,9400005,1,L,9,1000,139,BERKELEY,CA,CS137,,,4,PCI/L,1993-12-23,R,30.17,Y,Cesium-137
DRINKING WATER,9407595,10,ML,10,100,27,HARRISBURG,PA,H3,100,100,,PCI/L,1994-10-13,R,12.312,Y,Tritium
DRINKING WATER,9407596,10,ML,10,100,195,PAINESVILLE,OH,H3,200,100,,PCI/L,1994-10-11,R,12.312,Y,Tritium
DRINKING WATER,9408098,10,ML,10,100,41,DETROIT,MI,H3,300,100,,PCI/L,1994-10-31,R,12.312,Y,Tritium
DRINKING WATER,9308911,10,ML,10,100,46,CINCINNATI,OH,H3,100,50,,PCI/L,1993-12-22,R,12.312,Y,Tritium
DRINKING WATER,9407140,10,ML,10,100,24,HARTFORD,CT,H3,100,100,,PCI/L,1994-09-29,R,12.312,Y,Tritium
DRINKING WATER,9405540,10,ML,10,100,189,AUGUSTA,ME,H3,100,100,,PCI/L,1994-07-28,R,12.312,Y,Tritium
DRINKING WATER,9407210,10,ML,10,100,46,CINCINNATI,OH,H3,400,100,,PCI/L,1994-09-30,R,12.312,Y,Tritium
DRINKING WATER,9404971,10,ML,10,100,80,DENVER,CO,H3,200,100,,PCI/L,1994-07-08,R,12.312,Y,Tritium
DRINKING WATER,9402780,10,ML,10,10,56,NIAGARA FALLS,NY,H3,300,100,,PCI/L,1994-04-08,R,12.312,Y,Tritium
DRINKING WATER,9402602,10,ML,10,100,99,SENECA,SC,H3,100,100,,PCI/L,1994-04-12,R,12.312,Y,Tritium
DRINKING WATER,9503105,10,ML,10,100,11,SAVANNAH,GA,H3,100,50,,PCI/L,1995-04-27,R,12.312,Y,Tritium
DRINKING WATER,9402630,10,ML,10,100,516,DOVER,DE,H3,100,100,,PCI/L,1994-04-12,R,12.312,Y,Tritium
DRINKING WATER,9407253,10,ML,10,100,158,LYNCHBURG,VA,H3,100,100,,PCI/L,1994-10-03,R,12.312,Y,Tritium
DRINKING WATER,9500109,10,ML,10,100,1234,W. CHICAGO,IL,H3,100,50,,PCI/L,1994-12-30,R,12.312,Y,Tritium
DRINKING WATER,9500117,10,ML,10,100,199,MADISON,WI,H3,100,100,,PCI/L,1995-01-03,R,12.312,Y,Tritium
DRINKING WATER,9500122,10,ML,10,100,56,NIAGARA FALLS,NY,H3,400,50,,PCI/L,1995-01-03,R,12.312,Y,Tritium
DRINKING WATER,9500122,2,L,11,1000,56,NIAGARA FALLS,NY,I131,.083,.054,.18,PCI/L,1995-01-03,R,8.0233,D,Iodine-131
DRINKING WATER,9500123,10,ML,10,100,198,DOSWELL,VA,H3,200,50,,PCI/L,1994-12-29,R,12.312,Y,Tritium
DRINKING WATER,9407368,2,L,11,1000,346,VIRGINIA BEACH,VA,I131,-.08337,.075,.26,PCI/L,1994-10-03,R,8.0233,D,Iodine-131
DRINKING WATER,9407372,10,ML,10,100,187,TOPEKA,KS,H3,100,150,,PCI/L,1994-10-05,R,12.312,Y,Tritium
DRINKING WATER,9405110,10,ML,10,100,43,LAS VEGAS,NV,H3,200,100,,PCI/L,1994-07-18,R,12.312,Y,Tritium
DRINKING WATER,9408089,10,ML,10,100,39,IDAHO FALLS,ID,H3,100,100,,PCI/L,1994-11-02,R,12.312,Y,Tritium
DRINKING WATER,9403556,10,ML,10,100,11,SAVANNAH,GA,H3,100,50,,PCI/L,1994-05-20,R,12.312,Y,Tritium
DRINKING WATER,9406796,2,L,11,1000,114,PHILADELPHIA,PA,I131,.628,.069,.21,PCI/L,1994-09-20,R,8.0233,D,Iodine-131
DRINKING WATER,9405219,2,L,11,1000,27,HARRISBURG,PA,I131,.301,.098,.32,PCI/L,1994-07-21,R,8.0233,D,Iodine-131
DRINKING WATER,9409376,.5,L,22,1000,140,MORRIS,IL,U235,.043,.015,.032,PCI/L,1995-12-12,R,703800000,Y,Uranium-235
DRINKING WATER,9409379,1,L,9,1000,70,E. LIVERPOOL,OH,PB212,5.8,2.5,,PCI/L,1994-07-01,R,10.643,H,Lead-212
DRINKING WATER,9409380,2,L,20,100,195,PAINESVILLE,OH,SR90,.33,.12,.36,PCI/L,1994-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9409381,.5,L,6,100,196,TOLEDO,OH,BETA,1.84,.31,.81,PCI/L,1995-04-27,R,,,Gross Beta
DRINKING WATER,9409383,1,L,16,1000,199,MADISON,WI,PU238,.003,.011,.053,PCI/L,1995-12-11,R,87.75,Y,Plutonium-238
DRINKING WATER,9409383,1,L,22,1000,199,MADISON,WI,U234,1.94,.074,.011,PCI/L,1995-12-12,R,245500,Y,Uranium-234
DRINKING WATER,9409384,1,L,9,1000,51,LITTLE ROCK,AR,K40,,,51,PCI/L,1994-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9409384,1,L,9,1000,51,LITTLE ROCK,AR,RA228,,,17,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409385,.4,L,6,100,45,NEW ORLEANS,LA,BETA,3.82,.51,1.4,PCI/L,1995-06-09,R,,,Gross Beta
DRINKING WATER,9409386,1,L,9,500,149,SANTA FE,NM,K40,,,56,PCI/L,1994-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9500313,2,L,11,1000,110,PORTLAND,OR,I131,.806,.069,.19,PCI/L,1995-01-09,R,8.0233,D,Iodine-131
DRINKING WATER,9409386,.5,L,16,1000,149,SANTA FE,NM,PU238,.019,.016,.071,PCI/L,1995-12-08,R,87.75,Y,Plutonium-238
DRINKING WATER,9409387,1,L,9,1000,96,OKLAHOMA CITY,OK,K40,,,70,PCI/L,1994-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9409387,1,L,9,1000,96,OKLAHOMA CITY,OK,PB212,7.6,2.7,,PCI/L,1994-07-01,R,10.643,H,Lead-212
DRINKING WATER,9409387,1,L,9,1000,96,OKLAHOMA CITY,OK,RA228,,,19,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409389,.5,L,6,100,185,CEDAR RAPIDS,IA,BETA,2.83,.38,1,PCI/L,1995-06-09,R,,,Gross Beta
DRINKING WATER,9409392,.5,L,22,1000,192,LINCOLN,NE,U234,4.31,.22,.062,PCI/L,1995-12-12,R,245500,Y,Uranium-234
DRINKING WATER,9502461,10,ML,10,100,105,AUSTIN,TX,H3,100,50,,PCI/L,1995-04-03,R,12.312,Y,Tritium
DRINKING WATER,9506575,10,ML,10,100,182,MUSCLE SHOALS,AL,H3,-10,50,,PCI/L,1995-10-03,R,12.312,Y,Tritium
DRINKING WATER,9409330,1,L,9,1000,188,LAWRENCE,MA,RA228,,,19,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409331,1,L,9,1000,193,CONCORD,NH,RA228,,,18,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409332,1,L,9,1000,40,PROVIDENCE,RI,CS137,,,4.2,PCI/L,1994-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9409332,1,L,9,1000,40,PROVIDENCE,RI,RA228,,,17,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409334,1,L,9,1000,55,TRENTON,NJ,RA228,,,29,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409335,.5,L,3,100,194,WARETOWN,NJ,ALPHA,2.2,.56,1.3,PCI/L,1995-03-08,R,,,Gross Alpha
DRINKING WATER,9409335,.5,L,6,100,194,WARETOWN,NJ,BETA,2.2,.32,.83,PCI/L,1995-03-08,R,,,Gross Beta
DRINKING WATER,9409336,1,L,9,1000,181,ALBANY,NY,K40,,,43,PCI/L,1994-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9409392,.5,L,22,1000,192,LINCOLN,NE,U235,.144,.03,.041,PCI/L,1995-12-12,R,703800000,Y,Uranium-235
DRINKING WATER,9409392,1,L,17,1000,192,LINCOLN,NE,RA226,.3418,.0094,.012,PCI/L,1996-01-13,R,1600,Y,Radium-226
DRINKING WATER,9409393,1,L,9,500,80,DENVER,CO,K40,24,16,,PCI/L,1994-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9409393,.5,L,6,100,80,DENVER,CO,BETA,1.58,.35,1,PCI/L,1995-06-09,R,,,Gross Beta
DRINKING WATER,9409394,.1,L,6,100,87,PLATTEVILLE,CO,BETA,19.3,2.2,5.4,PCI/L,1995-06-09,R,,,Gross Beta
DRINKING WATER,9409394,.5,L,22,1000,87,PLATTEVILLE,CO,U235,.133,.029,.04,PCI/L,1995-12-12,R,703800000,Y,Uranium-235
DRINKING WATER,9409395,1,L,9,500,118,HELENA,MT,K40,,,66,PCI/L,1994-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9409339,1,L,9,1000,116,SYRACUSE,NY,CS137,,,4.8,PCI/L,1994-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9500371,2,L,11,1000,116,SYRACUSE,NY,I131,.02,.14,.46,PCI/L,1995-01-10,R,8.0233,D,Iodine-131
DRINKING WATER,9409395,1,L,9,500,118,HELENA,MT,RA228,,,24,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409396,1,L,9,1000,58,BISMARCK,ND,RA228,,,14,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409397,1,L,9,1000,139,BERKELEY,CA,CS137,,,5.3,PCI/L,1994-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9409398,.2,L,6,100,48,LOS ANGELES,CA,BETA,6.03,.81,2,PCI/L,1995-04-18,R,,,Gross Beta
DRINKING WATER,9409399,1,L,9,500,75,HONOLULU,HI,BI212,15,10,,PCI/L,1994-07-01,R,60.55,M,Bismuth-212
DRINKING WATER,9409400,.15,L,6,100,43,LAS VEGAS,NV,BETA,6.9,1.1,2.7,PCI/L,1995-04-18,R,,,Gross Beta
DRINKING WATER,9409400,1,L,22,1000,43,LAS VEGAS,NV,U235,.082,.013,.013,PCI/L,1995-12-12,R,703800000,Y,Uranium-235
DRINKING WATER,9409401,1,L,9,1000,37,FAIRBANKS,AK,CS137,,,5.1,PCI/L,1994-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9409402,1,L,9,1000,186,BOISE,ID,K40,19,14,,PCI/L,1994-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9409402,1,L,9,1000,186,BOISE,ID,RA228,,,14,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409402,.4,L,3,100,186,BOISE,ID,ALPHA,.76,.47,1.5,PCI/L,1995-04-28,R,,,Gross Alpha
DRINKING WATER,9409402,2,L,20,100,186,BOISE,ID,SR90,-.01192,.081,.31,PCI/L,1994-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9409404,.4,L,3,100,28,RICHLAND,WA,ALPHA,.63,.33,1,PCI/L,1995-06-09,R,,,Gross Alpha
DRINKING WATER,9409340,1,L,9,1000,23,WASHINGTON,DC,RA228,,,29,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409341,.3,L,6,100,516,DOVER,DE,BETA,2.8,.5,1.3,PCI/L,1995-03-08,R,,,Gross Beta
DRINKING WATER,9409341,2,L,20,100,516,DOVER,DE,SR90,-.01521,.092,.35,PCI/L,1994-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9409342,.4,L,3,100,97,BALTIMORE,MD,ALPHA,.43,.4,1.4,PCI/L,1995-03-08,R,,,Gross Alpha
DRINKING WATER,9409342,2,L,20,100,97,BALTIMORE,MD,SR90,-.01742,.09,.34,PCI/L,1994-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9409343,.4,L,3,100,26,CONOWINGO,MD,ALPHA,.38,.52,2,PCI/L,1995-03-08,R,,,Gross Alpha
DRINKING WATER,9409344,.5,L,3,100,29,COLUMBIA,PA,ALPHA,.32,.42,1.6,PCI/L,1995-03-14,R,,,Gross Alpha
DRINKING WATER,9409345,.5,L,3,100,27,HARRISBURG,PA,ALPHA,.29,.33,1.2,PCI/L,1995-03-14,R,,,Gross Alpha
DRINKING WATER,9409346,1,L,9,500,3978,PHILADELPHIA,PA,RA228,,,18,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409346,.4,L,3,100,3978,PHILADELPHIA,PA,ALPHA,-.265,.35,1.8,PCI/L,1995-03-14,R,,,Gross Alpha
DRINKING WATER,9409346,.4,L,6,100,3978,PHILADELPHIA,PA,BETA,2.44,.39,1,PCI/L,1995-03-20,R,,,Gross Beta
DRINKING WATER,9409348,1,L,9,500,114,PHILADELPHIA,PA,CS137,,,4.7,PCI/L,1994-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9409354,1,L,9,500,5,DOTHAN,AL,CS137,,,4.8,PCI/L,1994-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9409354,.4,L,6,100,5,DOTHAN,AL,BETA,2.22,.36,.91,PCI/L,1995-03-20,R,,,Gross Beta
DRINKING WATER,9409356,1,L,9,1000,213,SCOTTSBORO,AL,RA228,,,15,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409356,2,L,20,100,213,SCOTTSBORO,AL,SR90,.4,.1,.3,PCI/L,1994-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9409358,1,L,9,1000,7,MIAMI,FL,CS137,,,7.5,PCI/L,1994-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9409358,1,L,9,1000,7,MIAMI,FL,RA228,,,27,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9500423,2,L,11,1000,71,CHATTANOOGA,TN,I131,-.006297,.15,.5,PCI/L,1995-01-11,R,8.0233,D,Iodine-131
DRINKING WATER,9500425,2,L,11,1000,1,MONTGOMERY,AL,I131,.031,.078,.26,PCI/L,1995-01-18,R,8.0233,D,Iodine-131
DRINKING WATER,9500168,10,ML,10,100,29,COLUMBIA,PA,H3,300,100,,PCI/L,1995-01-05,R,12.312,Y,Tritium
DRINKING WATER,9500172,10,ML,10,100,28,RICHLAND,WA,H3,100,100,,PCI/L,1995-01-04,R,12.312,Y,Tritium
DRINKING WATER,9500172,2,L,11,1000,28,RICHLAND,WA,I131,-.02335,.14,.47,PCI/L,1995-01-04,R,8.0233,D,Iodine-131
DRINKING WATER,9500178,2,L,11,1000,97,BALTIMORE,MD,I131,.03,.11,.38,PCI/L,1995-01-06,R,8.0233,D,Iodine-131
DRINKING WATER,9500179,2,L,11,1000,346,VIRGINIA BEACH,VA,I131,-.06506,.053,.18,PCI/L,1995-01-03,R,8.0233,D,Iodine-131
DRINKING WATER,9409361,1,L,9,500,100,JACKSON,MS,CS137,,,6.3,PCI/L,1994-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9409361,.5,L,6,100,100,JACKSON,MS,BETA,2.84,.34,.8,PCI/L,1995-04-25,R,,,Gross Beta
DRINKING WATER,9409362,1,L,9,500,261,PORT GIBSON,MS,K40,,,62,PCI/L,1994-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9409364,2,L,20,100,191,WILMINGTON,NC,SR90,.26,.1,.31,PCI/L,1994-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9409365,1,L,9,500,57,BARNWELL,SC,K40,,,65,PCI/L,1994-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9409366,1,L,9,500,145,COLUMBIA,SC,K40,,,60,PCI/L,1994-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9409367,1,L,9,1000,103,JENKINSVILLE,SC,RA228,,,29,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409367,2,L,20,100,103,JENKINSVILLE,SC,SR90,-.06545,.072,.29,PCI/L,1994-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9409367,1,L,16,1000,103,JENKINSVILLE,SC,PU238,-.0121,.0084,.053,PCI/L,1995-12-08,R,87.75,Y,Plutonium-238
DRINKING WATER,9409368,1,L,9,500,99,SENECA,SC,RA228,,,23,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409370,1,L,9,1000,71,CHATTANOOGA,TN,RA228,,,23,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409371,1,L,9,500,41,DETROIT,MI,RA228,,,28,PCI/L,1994-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9409371,2,L,20,100,41,DETROIT,MI,SR90,.46,.12,.32,PCI/L,1994-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9409372,.4,L,3,100,76,GRAND RAPIDS,MI,ALPHA,.52,.42,1.5,PCI/L,1995-04-26,R,,,Gross Alpha
DRINKING WATER,9409374,.3,L,3,100,190,RED WING,MN,ALPHA,2.5,.64,1.5,PCI/L,1995-04-26,R,,,Gross Alpha
DRINKING WATER,9409374,1,L,16,1000,190,RED WING,MN,PU239,.0097,.0061,.024,PCI/L,1995-12-08,R,24131,Y,Plutonium-239
DRINKING WATER,9409374,1,L,22,1000,190,RED WING,MN,U234,.148,.019,.017,PCI/L,1995-12-12,R,245500,Y,Uranium-234
DRINKING WATER,9409374,1,L,22,1000,190,RED WING,MN,U235,.0128,.0055,.015,PCI/L,1995-12-12,R,703800000,Y,Uranium-235
DRINKING WATER,9409375,.25,L,3,100,1234,W. CHICAGO,IL,ALPHA,32.9,2.9,3.8,PCI/L,1995-04-26,R,,,Gross Alpha
DRINKING WATER,9409375,.5,L,16,1000,1234,W. CHICAGO,IL,PU238,-.00137,.0094,.055,PCI/L,1995-12-08,R,87.75,Y,Plutonium-238
DRINKING WATER,9500569,10,ML,10,100,194,WARETOWN,NJ,H3,200,100,,PCI/L,1995-01-19,R,12.312,Y,Tritium
DRINKING WATER,9500699,10,ML,10,100,76,GRAND RAPIDS,MI,H3,100,100,,PCI/L,1995-01-23,R,12.312,Y,Tritium
