V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
DRINKING WATER,B112229,3,L,118,1000,4064,OAK RIDGE,TN,CS137,,,1.5,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B113553,60,ML,122,100,70,E. LIVERPOOL,OH,H3,-22.976,40,140,PCI/L,2011-11-16,R,12.312,Y,Tritium
DRINKING WATER,B112588,60,ML,122,100,48,LOS ANGELES,CA,H3,4,44,150,PCI/L,2011-10-17,R,12.312,Y,Tritium
DRINKING WATER,B113702,60,ML,122,100,118,HELENA,MT,H3,-56.707,40,140,PCI/L,2011-11-22,R,12.312,Y,Tritium
DRINKING WATER,B201273,60,ML,122,100,194,WARETOWN,NJ,H3,18,40,130,PCI/L,2012-01-30,R,12.312,Y,Tritium
DRINKING WATER,B201336,60,ML,122,100,49,PITTSBURGH,PA,H3,-28.811,39,140,PCI/L,2012-01-31,R,12.312,Y,Tritium
DRINKING WATER,B201337,60,ML,122,100,70,E. LIVERPOOL,OH,H3,-34.127,39,140,PCI/L,2012-02-01,R,12.312,Y,Tritium
DRINKING WATER,B201839,60,ML,122,100,195,PAINESVILLE,OH,H3,72,41,140,PCI/L,2012-02-15,R,12.312,Y,Tritium
DRINKING WATER,B201878,60,ML,122,100,193,CONCORD,NH,H3,-7.1628,39,130,PCI/L,2012-02-14,R,12.312,Y,Tritium
DRINKING WATER,B203413,60,ML,122,100,45,NEW ORLEANS,LA,H3,80,38,120,PCI/L,2012-03-29,R,12.312,Y,Tritium
DRINKING WATER,B203414,60,ML,122,100,75,HONOLULU,HI,H3,66,37,120,PCI/L,2012-03-09,R,12.312,Y,Tritium
DRINKING WATER,B113294,60,ML,122,100,116,SYRACUSE,NY,H3,-28.351,40,140,PCI/L,2011-11-09,R,12.312,Y,Tritium
DRINKING WATER,B210597,60,ML,122,100,47,JEFFERSON CITY,MO,H3,-45.544,43,150,PCI/L,2012-10-04,R,12.312,Y,Tritium
DRINKING WATER,B112263,3,L,118,1000,42,SEATTLE,WA,CO60,,,1.8,PCI/L,2010-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B112272,60,ML,122,100,186,BOISE,ID,H3,72,45,150,PCI/L,2011-10-11,R,12.312,Y,Tritium
DRINKING WATER,B200488,2,L,124,1000,1662,ST. PAUL,MN,I131,.134,.099,.32,PCI/L,2012-01-10,R,8.0233,D,Iodine-131
DRINKING WATER,B210710,60,ML,122,100,184,BAXLEY,GA,H3,-77.603,41,140,PCI/L,2012-10-09,R,12.312,Y,Tritium
DRINKING WATER,B210712,60,ML,122,100,186,BOISE,ID,H3,-75.589,39,140,PCI/L,2012-10-05,R,12.312,Y,Tritium
DRINKING WATER,B301690,60,ML,122,100,1234,W. CHICAGO,IL,H3,62,40,130,PCI/L,2013-02-11,R,12.312,Y,Tritium
DRINKING WATER,B212056,60,ML,122,100,195,PAINESVILLE,OH,H3,61,43,140,PCI/L,2012-11-15,R,12.312,Y,Tritium
DRINKING WATER,B300421,60,ML,122,100,213,SCOTTSBORO,AL,H3,21,40,140,PCI/L,2013-01-08,R,12.312,Y,Tritium
DRINKING WATER,B300471,60,ML,122,100,51,LITTLE ROCK,AR,H3,129,44,140,PCI/L,2013-01-09,R,12.312,Y,Tritium
DRINKING WATER,B300472,60,ML,122,100,4064,OAK RIDGE,TN,H3,157,45,140,PCI/L,2013-01-04,R,12.312,Y,Tritium
DRINKING WATER,B300473,60,ML,122,100,1662,ST. PAUL,MN,H3,112,44,140,PCI/L,2013-01-08,R,12.312,Y,Tritium
DRINKING WATER,B200558,60,ML,122,100,192,LINCOLN,NE,H3,-60.845,44,150,PCI/L,2012-01-12,R,12.312,Y,Tritium
DRINKING WATER,B212743,60,ML,122,100,49,PITTSBURGH,PA,H3,-23.019,39,140,PCI/L,2012-12-05,R,12.312,Y,Tritium
DRINKING WATER,B212743,1,L,124,1000,49,PITTSBURGH,PA,I131,.79,.16,.51,PCI/L,2012-12-05,R,8.0233,D,Iodine-131
DRINKING WATER,B112230,3,L,118,300,4063,OAK RIDGE,TN,CO60,,,2.5,PCI/L,2010-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B112230,3,L,118,300,4063,OAK RIDGE,TN,RA226,,,57,PCI/L,2010-12-31,R,1600,Y,Radium-226
DRINKING WATER,B112231,2,L,130,100,4062,OAK RIDGE,TN,SR90,.03,.13,.49,PCI/L,2010-12-31,R,28.6,Y,Strontium-90
DRINKING WATER,B112232,.05,L,119,100,140,MORRIS,IL,ALPHA,4,3.7,5.8,PCI/L,2011-11-16,R,,,Gross Alpha
DRINKING WATER,B112232,.5,L,136,1000,140,MORRIS,IL,PU238,-.0032268,.015,.075,PCI/L,2012-02-09,R,87.75,Y,Plutonium-238
DRINKING WATER,B112235,2,L,130,100,76,GRAND RAPIDS,MI,SR90,.29,.16,.51,PCI/L,2010-12-31,R,28.6,Y,Strontium-90
DRINKING WATER,B112237,3,L,118,1000,3819,WELCH,MN,CO60,,,2.5,PCI/L,2010-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B112237,3,L,118,1000,3819,WELCH,MN,K40,,,21,PCI/L,2010-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B112238,3,L,118,1000,46,CINCINNATI,OH,CO60,,,1.9,PCI/L,2010-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B301270,2,L,124,1000,57,BARNWELL,SC,I131,-.030664,.082,.27,PCI/L,2013-01-30,R,8.0233,D,Iodine-131
DRINKING WATER,B210979,60,ML,122,100,11,SAVANNAH,GA,H3,37,45,150,PCI/L,2012-10-15,R,12.312,Y,Tritium
DRINKING WATER,B112240,3,L,118,300,70,E. LIVERPOOL,OH,RA228,,,16,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B112241,3,L,118,300,195,PAINESVILLE,OH,CS137,,,2.4,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B112241,3,L,118,300,195,PAINESVILLE,OH,RA226,,,54,PCI/L,2010-12-31,R,1600,Y,Radium-226
DRINKING WATER,B112242,3,L,118,1000,196,TOLEDO,OH,CS137,,,1.9,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B112243,3,L,118,1000,51,LITTLE ROCK,AR,CO60,,,1.8,PCI/L,2010-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B112243,.5,L,119,100,51,LITTLE ROCK,AR,ALPHA,.1,.34,.58,PCI/L,2011-11-16,R,,,Gross Alpha
DRINKING WATER,B112245,3,L,118,300,149,SANTA FE,NM,CS137,,,2.1,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B112245,.2,L,119,100,149,SANTA FE,NM,BETA,.74,.73,2.3,PCI/L,2011-11-16,R,,,Gross Beta
DRINKING WATER,B112247,3,L,118,300,105,AUSTIN,TX,CS137,,,2.4,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B112247,3,L,118,300,105,AUSTIN,TX,RA226,,,55,PCI/L,2010-12-31,R,1600,Y,Radium-226
DRINKING WATER,B112248,3,L,118,300,185,CEDAR RAPIDS,IA,CS137,,,2.4,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B112249,3,L,118,300,47,JEFFERSON CITY,MO,RA228,,,13,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B112250,3,L,118,300,192,LINCOLN,NE,RA228,,,17,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B112250,.15,L,119,100,192,LINCOLN,NE,ALPHA,.8,1.2,2.2,PCI/L,2011-11-16,R,,,Gross Alpha
DRINKING WATER,B200685,60,ML,122,100,99,SENECA,SC,H3,0,45,150,PCI/L,2012-01-16,R,12.312,Y,Tritium
DRINKING WATER,B300734,60,ML,122,100,199,MADISON,WI,H3,57,43,140,PCI/L,2013-01-15,R,12.312,Y,Tritium
DRINKING WATER,B112252,3,L,118,300,118,HELENA,MT,CO60,,,2.6,PCI/L,2010-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B112254,.4,L,133,1000,48,LOS ANGELES,CA,U235,.086,.039,.089,PCI/L,2012-02-28,R,703800000,Y,Uranium-235
DRINKING WATER,B112255,3,L,118,300,370,RICHMOND,CA,CO60,,,2.9,PCI/L,2010-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B112256,3,L,118,300,75,HONOLULU,HI,CO60,,,2.9,PCI/L,2010-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B300785,60,ML,122,100,80,DENVER,CO,H3,46,43,140,PCI/L,2013-01-18,R,12.312,Y,Tritium
DRINKING WATER,B300786,60,ML,122,100,46,CINCINNATI,OH,H3,74,43,140,PCI/L,2013-01-18,R,12.312,Y,Tritium
DRINKING WATER,B300788,60,ML,122,100,40,PROVIDENCE,RI,H3,2,42,140,PCI/L,2013-01-14,R,12.312,Y,Tritium
DRINKING WATER,B210512,60,ML,122,100,40,PROVIDENCE,RI,H3,-46.656,41,140,PCI/L,2012-10-02,R,12.312,Y,Tritium
DRINKING WATER,B210520,2,L,124,1000,3819,WELCH,MN,I131,.043,.085,.28,PCI/L,2012-10-02,R,8.0233,D,Iodine-131
DRINKING WATER,B211112,60,ML,122,100,57,BARNWELL,SC,H3,-21.466,44,150,PCI/L,2012-10-10,R,12.312,Y,Tritium
DRINKING WATER,B211114,60,ML,122,100,103,JENKINSVILLE,SC,H3,21,44,150,PCI/L,2012-10-11,R,12.312,Y,Tritium
DRINKING WATER,B211813,60,ML,122,100,41,DETROIT,MI,H3,82,46,150,PCI/L,2012-11-07,R,12.312,Y,Tritium
DRINKING WATER,B112257,1,L,118,500,43,LAS VEGAS,NV,CO60,,,5.7,PCI/L,2010-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B112257,1,L,118,500,43,LAS VEGAS,NV,CS137,,,5,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B112258,3,L,118,300,37,FAIRBANKS,AK,TL208,1.12,.72,,PCI/L,2010-12-31,R,3.053,M,Thallium-208
DRINKING WATER,B112258,.15,L,119,100.02,37,FAIRBANKS,AK,ALPHA,-1.5158,1,2.4,PCI/L,2011-11-22,R,,,Gross Alpha
DRINKING WATER,B112259,.2,L,119,100,186,BOISE,ID,BETA,1.96,.74,2.2,PCI/L,2011-11-22,R,,,Gross Beta
DRINKING WATER,B112260,3,L,118,300,39,IDAHO FALLS,ID,RA228,,,16,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B604288,60,ML,122,100,516,DOVER,DE,H3,-89.047,43,160,PCI/L,2016-04-25,R,12.312,Y,Tritium
DRINKING WATER,B605795,60,ML,122,100,194,WARETOWN,NJ,H3,49,42,140,PCI/L,2016-06-09,R,12.312,Y,Tritium
DRINKING WATER,B606379,.1,L,119,100,24,HARTFORD,CT,ALPHA,1.8,1.7,2.5,PCI/L,2016-08-03,R,,,Gross Alpha
DRINKING WATER,B606382,.1,L,119,100,55,TRENTON,NJ,ALPHA,.3,1.9,3.2,PCI/L,2016-08-03,R,,,Gross Alpha
DRINKING WATER,B606384,1,L,118,1000,181,ALBANY,NY,CS137,.12,.68,2.3,PCI/L,2015-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B604776,60,ML,122,100,185,CEDAR RAPIDS,IA,H3,101,47,150,PCI/L,2016-05-11,R,12.312,Y,Tritium
DRINKING WATER,B606429,3,L,118,300,105,AUSTIN,TX,RA228,1.5,2.5,6.7,PCI/L,2015-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B606385,3,L,118,1000,25,NEW YORK CITY,NY,CO60,.28,.3,1,PCI/L,2015-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B606385,3,L,118,1000,25,NEW YORK CITY,NY,RA228,-.40674,1.6,4.1,PCI/L,2015-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B606386,.2,L,119,100,56,NIAGARA FALLS,NY,ALPHA,1.2,1.6,2.4,PCI/L,2016-08-03,R,,,Gross Alpha
DRINKING WATER,B607106,60,ML,122,100,24,HARTFORD,CT,H3,16,34,120,PCI/L,2016-07-15,R,12.312,Y,Tritium
DRINKING WATER,B607106,2,L,124,1000,24,HARTFORD,CT,I131,.036,.086,.28,PCI/L,2016-07-15,R,8.0233,D,Iodine-131
DRINKING WATER,B606430,.2,L,133,1000,185,CEDAR RAPIDS,IA,U235,-.029771,.023,.15,PCI/L,2017-01-31,R,703800000,Y,Uranium-235
DRINKING WATER,B606431,3,L,118,300,187,TOPEKA,KS,CS137,-.1692,.46,1.6,PCI/L,2015-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B606431,.1,L,119,100,187,TOPEKA,KS,BETA,9,1.8,4.7,PCI/L,2016-08-25,R,,,Gross Beta
DRINKING WATER,B606432,.1,L,119,100,47,JEFFERSON CITY,MO,ALPHA,3,2.7,4,PCI/L,2016-08-25,R,,,Gross Alpha
DRINKING WATER,B606433,3,L,118,300,192,LINCOLN,NE,RA228,3.6,2.1,6.2,PCI/L,2015-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B606433,1,L,170,100,192,LINCOLN,NE,SR90,.126,.087,.29,PCI/L,2015-07-02,R,28.6,Y,Strontium-90
DRINKING WATER,B606434,.1,L,119,100,80,DENVER,CO,ALPHA,.5,1.8,2.9,PCI/L,2016-08-26,R,,,Gross Alpha
DRINKING WATER,B606436,3,L,118,300,58,BISMARCK,ND,K40,12.2,6.5,19,PCI/L,2015-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B606436,3,L,118,300,58,BISMARCK,ND,CS137,-.51436,.53,1.8,PCI/L,2015-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B606436,.2,L,133,1000,58,BISMARCK,ND,U235,.036,.032,.11,PCI/L,2017-02-16,R,703800000,Y,Uranium-235
DRINKING WATER,B606437,3,L,118,300,75,HONOLULU,HI,CO60,-.0071151,.39,1.4,PCI/L,2015-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B606438,.4,L,118,300,43,LAS VEGAS,NV,CO60,-.47968,2.6,9.1,PCI/L,2015-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B606438,.2,L,136,1000,43,LAS VEGAS,NV,PU238,-.0048598,.016,.09,PCI/L,2017-01-26,R,87.75,Y,Plutonium-238
DRINKING WATER,B606438,.2,L,136,1000,43,LAS VEGAS,NV,PU239,.01,.022,.09,PCI/L,2017-01-26,R,24131,Y,Plutonium-239
DRINKING WATER,B606438,.1,L,170,100,43,LAS VEGAS,NV,SR90,-.73263,.65,2.4,PCI/L,2015-07-02,R,28.6,Y,Strontium-90
DRINKING WATER,B602144,60,ML,122,100,47,JEFFERSON CITY,MO,H3,13,39,130,PCI/L,2016-02-26,R,12.312,Y,Tritium
DRINKING WATER,B602725,60,ML,122,100,24,HARTFORD,CT,H3,4,42,140,PCI/L,2016-03-14,R,12.312,Y,Tritium
DRINKING WATER,B601232,60,ML,122,100,97,BALTIMORE,MD,H3,-26.074,38,130,PCI/L,2016-01-29,R,12.312,Y,Tritium
DRINKING WATER,B603106,60,ML,122,100,26,CONOWINGO,MD,H3,7,38,130,PCI/L,2016-03-22,R,12.312,Y,Tritium
DRINKING WATER,B603106,2,L,124,1000,26,CONOWINGO,MD,I131,.052,.08,.27,PCI/L,2016-03-22,R,8.0233,D,Iodine-131
DRINKING WATER,B606388,3,L,118,300,516,DOVER,DE,RA228,-1.0249,2.3,6.6,PCI/L,2015-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B606390,3,L,118,1000,26,CONOWINGO,MD,K40,-12.364,15,14,PCI/L,2015-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B606390,3,L,118,1000,26,CONOWINGO,MD,RA228,.1,1.5,5.1,PCI/L,2015-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B606390,.2,L,147,1000,26,CONOWINGO,MD,RA226,.386,.082,.096,PCI/L,2017-07-12,R,1600,Y,Radium-226
DRINKING WATER,B606392,3,L,118,300,27,HARRISBURG,PA,K40,12.6,7.9,19,PCI/L,2015-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B606392,3,L,118,300,27,HARRISBURG,PA,CS137,.02,.52,1.8,PCI/L,2015-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B606395,3,L,118,1000,1,MONTGOMERY,AL,CS137,-.30363,.31,1,PCI/L,2015-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B606396,3,L,118,300,182,MUSCLE SHOALS,AL,CO60,.33,.4,1.4,PCI/L,2015-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B603141,2,L,124,1000,45,NEW ORLEANS,LA,I131,.01,.12,.4,PCI/L,2016-03-28,R,8.0233,D,Iodine-131
DRINKING WATER,B603220,2,L,124,1000,7,MIAMI,FL,I131,-.0047496,.096,.32,PCI/L,2016-03-29,R,8.0233,D,Iodine-131
DRINKING WATER,B606397,3,L,118,300,213,SCOTTSBORO,AL,CO60,.22,.44,1.5,PCI/L,2015-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B606397,.25,L,119,100,213,SCOTTSBORO,AL,BETA,1.67,.6,1.7,PCI/L,2016-08-03,R,,,Gross Beta
DRINKING WATER,B606479,60,ML,122,100,181,ALBANY,NY,H3,8,41,140,PCI/L,2016-06-30,R,12.312,Y,Tritium
DRINKING WATER,B602870,60,ML,122,100,199,MADISON,WI,H3,22,42,140,PCI/L,2016-03-17,R,12.312,Y,Tritium
DRINKING WATER,B300526,60,ML,122,100,29,COLUMBIA,PA,H3,-11.486,41,140,PCI/L,2013-01-11,R,12.312,Y,Tritium
DRINKING WATER,B606402,.2,L,119,100,100,JACKSON,MS,ALPHA,1,1,1.4,PCI/L,2016-08-17,R,,,Gross Alpha
DRINKING WATER,B606403,.1,L,119,100,261,PORT GIBSON,MS,ALPHA,7.7,3.7,4.8,PCI/L,2016-08-17,R,,,Gross Alpha
DRINKING WATER,B606407,3,L,118,300,103,JENKINSVILLE,SC,CS137,.67,.45,1.5,PCI/L,2015-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B604942,60,ML,122,100,51,LITTLE ROCK,AR,H3,127,47,150,PCI/L,2016-05-12,R,12.312,Y,Tritium
DRINKING WATER,B606409,3,L,118,300,141,KNOXVILLE,TN,CS137,-.0095085,.52,1.8,PCI/L,2015-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B606410,3,L,118,1000,4065,OAK RIDGE,TN,K40,20.2,8,17,PCI/L,2015-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B606411,3,L,118,1000,4061,OAK RIDGE,TN,CS137,.35,.4,1.3,PCI/L,2015-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B606411,3,L,118,1000,4061,OAK RIDGE,TN,RA228,-3.1921,3.4,6.9,PCI/L,2015-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B606412,.1,L,119,100,4063,OAK RIDGE,TN,BETA,2.1,1.4,4.1,PCI/L,2016-08-17,R,,,Gross Beta
DRINKING WATER,B606414,.1,L,170,100,140,MORRIS,IL,SR90,.21,.79,2.8,PCI/L,2015-07-02,R,28.6,Y,Strontium-90
DRINKING WATER,B606415,3,L,118,1000,1234,W. CHICAGO,IL,CS137,.23,.44,1.5,PCI/L,2015-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B606415,.1,L,119,100,1234,W. CHICAGO,IL,BETA,14.8,2,4.6,PCI/L,2016-08-17,R,,,Gross Beta
DRINKING WATER,B606415,.1,L,119,100,1234,W. CHICAGO,IL,ALPHA,1.3,2,3,PCI/L,2016-08-18,R,,,Gross Alpha
DRINKING WATER,B300685,60,ML,122,100,41,DETROIT,MI,H3,65,43,140,PCI/L,2013-01-14,R,12.312,Y,Tritium
DRINKING WATER,B604036,60,ML,122,100,103,JENKINSVILLE,SC,H3,-26.81,44,150,PCI/L,2016-04-19,R,12.312,Y,Tritium
DRINKING WATER,B604037,60,ML,122,100,24,HARTFORD,CT,H3,-45.44,44,150,PCI/L,2016-04-15,R,12.312,Y,Tritium
DRINKING WATER,B606416,.2,L,147,1000,41,DETROIT,MI,RA226,.058,.044,.15,PCI/L,2017-07-12,R,1600,Y,Radium-226
DRINKING WATER,B606418,3,L,118,1000,3819,WELCH,MN,CO60,.28,.4,1.3,PCI/L,2015-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B606418,3,L,118,1000,3819,WELCH,MN,CS137,-.25606,.44,1.5,PCI/L,2015-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B606419,3,L,118,300,46,CINCINNATI,OH,K40,8.8,6.3,19,PCI/L,2015-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B606419,3,L,118,300,46,CINCINNATI,OH,CO60,.25,.44,1.5,PCI/L,2015-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B606420,3,L,118,300,146,COLUMBUS,OH,K40,10,6.2,19,PCI/L,2015-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B606421,.1,L,119,100,70,E. LIVERPOOL,OH,BETA,5.2,1.5,4.2,PCI/L,2016-08-25,R,,,Gross Beta
DRINKING WATER,B606422,3,L,118,1000,195,PAINESVILLE,OH,CS137,-.012814,.28,.92,PCI/L,2015-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B606423,3,L,118,300,196,TOLEDO,OH,CS137,.23,.47,1.6,PCI/L,2015-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B606423,1,L,170,100,196,TOLEDO,OH,SR90,.156,.096,.32,PCI/L,2015-07-02,R,28.6,Y,Strontium-90
DRINKING WATER,B606424,.05,L,119,100,199,MADISON,WI,BETA,7.4,2.9,8.2,PCI/L,2016-08-25,R,,,Gross Beta
DRINKING WATER,B606424,.2,L,136,1000,199,MADISON,WI,PU238,.005,.023,.11,PCI/L,2017-01-26,R,87.75,Y,Plutonium-238
DRINKING WATER,B606424,.2,L,133,1000,199,MADISON,WI,U234,.98,.13,.11,PCI/L,2017-01-31,R,245500,Y,Uranium-234
DRINKING WATER,B606424,.2,L,133,1000,199,MADISON,WI,U238,.196,.055,.07,PCI/L,2017-01-31,R,4468000000,Y,Uranium-238
DRINKING WATER,B606428,.1,L,119,100,96,OKLAHOMA CITY,OK,ALPHA,.8,2.1,3,PCI/L,2016-08-25,R,,,Gross Alpha
DRINKING WATER,B500303,2,L,124,1000,182,MUSCLE SHOALS,AL,I131,.064,.084,.28,PCI/L,2015-01-07,R,8.0233,D,Iodine-131
DRINKING WATER,B500304,10,ML,122,100,213,SCOTTSBORO,AL,H3,90,36,120,PCI/L,2015-01-06,R,12.312,Y,Tritium
DRINKING WATER,B500304,2,L,124,1000,213,SCOTTSBORO,AL,I131,.26,.1,.32,PCI/L,2015-01-06,R,8.0233,D,Iodine-131
DRINKING WATER,B500870,2,L,124,1000,1662,ST. PAUL,MN,I131,-.047099,.089,.3,PCI/L,2015-01-20,R,8.0233,D,Iodine-131
DRINKING WATER,B503554,2,L,124,1000,149,SANTA FE,NM,I131,.524,.086,.26,PCI/L,2015-04-08,R,8.0233,D,Iodine-131
DRINKING WATER,B504570,60,ML,122,100,195,PAINESVILLE,OH,H3,15,39,130,PCI/L,2015-05-05,R,12.312,Y,Tritium
DRINKING WATER,B411756,2,L,124,1000,49,PITTSBURGH,PA,I131,.1,.29,.97,PCI/L,2014-11-17,R,8.0233,D,Iodine-131
DRINKING WATER,B503731,60,ML,122,100,145,COLUMBIA,SC,H3,14,45,150,PCI/L,2015-04-13,R,12.312,Y,Tritium
DRINKING WATER,B503754,60,ML,122,100,40,PROVIDENCE,RI,H3,53,46,150,PCI/L,2015-04-13,R,12.312,Y,Tritium
DRINKING WATER,B504932,60,ML,122,100,28,RICHLAND,WA,H3,69,40,130,PCI/L,2015-05-12,R,12.312,Y,Tritium
DRINKING WATER,B500606,10,ML,122,100,105,AUSTIN,TX,H3,-14.066,33,120,PCI/L,2015-01-14,R,12.312,Y,Tritium
DRINKING WATER,B500607,10,ML,122,100,43,LAS VEGAS,NV,H3,48,35,120,PCI/L,2015-01-15,R,12.312,Y,Tritium
DRINKING WATER,B601280,2,L,124,1000,70,E. LIVERPOOL,OH,I131,.131,.086,.28,PCI/L,2016-02-04,R,8.0233,D,Iodine-131
DRINKING WATER,B504345,60,ML,122,100,1,MONTGOMERY,AL,H3,-37.369,37,130,PCI/L,2015-05-01,R,12.312,Y,Tritium
DRINKING WATER,B412630,60,ML,122,100,116,SYRACUSE,NY,H3,285,54,160,PCI/L,2014-12-10,R,12.312,Y,Tritium
DRINKING WATER,B500158,10,ML,122,100,4065,OAK RIDGE,TN,H3,58,35,120,PCI/L,2015-01-05,R,12.312,Y,Tritium
DRINKING WATER,B500183,10,ML,122,100,41,DETROIT,MI,H3,121,37,120,PCI/L,2015-01-05,R,12.312,Y,Tritium
DRINKING WATER,B601412,60,ML,122,100,184,BAXLEY,GA,H3,48,40,130,PCI/L,2016-01-28,R,12.312,Y,Tritium
DRINKING WATER,B603440,60,ML,122,100,182,MUSCLE SHOALS,AL,H3,60,39,130,PCI/L,2016-04-06,R,12.312,Y,Tritium
DRINKING WATER,B603474,60,ML,122,100,141,KNOXVILLE,TN,H3,-3.6727,38,130,PCI/L,2016-04-06,R,12.312,Y,Tritium
DRINKING WATER,B505150,60,ML,122,100,39,IDAHO FALLS,ID,H3,-27.939,38,130,PCI/L,2015-05-14,R,12.312,Y,Tritium
DRINKING WATER,B307213,60,ML,122,100,5,DOTHAN,AL,H3,21,41,140,PCI/L,2013-07-09,R,12.312,Y,Tritium
DRINKING WATER,B305085,3,L,118,300,4062,OAK RIDGE,TN,CS137,-.39715,.47,1.6,PCI/L,2012-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B305085,100,ML,119,100,4062,OAK RIDGE,TN,ALPHA,.8,2.1,3.4,PCI/L,2013-09-26,R,,,Gross Alpha
DRINKING WATER,B305085,100,ML,119,100,4062,OAK RIDGE,TN,BETA,2.2,1.4,4.1,PCI/L,2013-09-26,R,,,Gross Beta
DRINKING WATER,B305086,3,L,118,300,140,MORRIS,IL,K40,-5.6815,5.9,19,PCI/L,2012-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B305086,3,L,118,300,140,MORRIS,IL,RA228,.7,1.7,6.4,PCI/L,2012-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B305088,3,L,118,300,41,DETROIT,MI,CO60,-.3246,1.5,1.5,PCI/L,2012-12-31,R,5.271,Y,Cobalt-60
